24   48.7652547318   -2.7180755123   65.7827865328 
13   36.2779021212  -50.6923203138    6.4389330637 
59  -70.2066832395    6.4908209286   70.8672062693 
98   64.4326494968   20.9034973081   62.0167374478 
37   52.3933104763  -69.2989283740   24.7991177649 
6   15.3019815642  -55.1948855953  -48.3346408097 
65  -38.4139346848   33.2390489340  -67.3975175273 
86  -61.2374724625   49.9675331239   54.0911587825 
47   36.1534974728  -17.8264578813    7.3130891310 
77   32.3548053713   37.3406439588  -29.7271952125 
32  -61.4024088856  -24.3633734307   34.1888597738 
31   63.2586021590  -75.1146391062   15.6919703713 
9   64.8126492289  -41.6668141475   -8.8204687800 
71   69.4416166180  -68.6140593609  -66.8079181635 
28  -84.9499339624   14.4848403098  -44.6423207900 
50  -45.3357803129  -63.9740202901  -55.0381891212 
79  -24.2638323132  -66.4923212037   -4.2680772445 
21   -2.2027784570  -55.4626298744  -38.2148938694 
26   45.8649258421   60.3368238872   76.8859630416 
72  -54.9850188094  -61.9854662334    8.0034190199 
93  -19.8807447769   81.6184666289  -53.5001649216 
78   21.3348621076   -6.2342643426  -48.6844454928 
76  -16.8221876113   41.6864896462  -16.7629221697 
1   11.3764067790  -10.0693646387   59.6643213235 
68  -66.2491201874  -24.1874573135   32.2681863927 
52    8.7603083167  -22.7986011716  -28.6835549670 
42   30.0970440425   55.7364702132  -63.1096099219 
45  -46.5632448237   -2.2700355884   51.6123686211 
29  -41.4327843894   10.0203002640  -23.9384788403 
61   26.7929395799   17.7895624424   49.8729641743 
64  -58.5333666187  -67.9417349552  -78.2395901514 
1 2 3   -0.0000524704    0.0000783177   -0.0001687062 
1 2 4   -0.0001277857    0.0002096780   -0.0004569217 
1 3 3   -0.0000578707    0.0000992729   -0.0002197041 
1 3 4   -0.0001400148    0.0002670750   -0.0005985590 
1 7 15   -0.0000172360    0.0000136399   -0.0000291431 
1 7 16   -0.0000237373    0.0000171100   -0.0000373188 
1 8 15   -0.0000758668    0.0000568386   -0.0001241754 
1 8 16   -0.0001041883    0.0000713572   -0.0001591228 
1 11 11    0.0003257735    0.0002462863   -0.0001408345 
1 11 12    0.0000192423    0.0000146410   -0.0000098129 
1 12 3    0.0001263827   -0.0000421721    0.0000133341 
1 12 4    0.0008347344   -0.0002799626    0.0000700985 
1 12 11    0.0026173503    0.0020104087   -0.0012763723 
1 12 12    0.0001547498    0.0001202590   -0.0000875309 
1 13 3    0.0000293916   -0.0000090993    0.0000038264 
1 13 4    0.0001939469   -0.0000604832    0.0000210449 
1 14 17    0.0000345491    0.0000758770   -0.0000045339 
1 14 18   -0.0000237034    0.0005504413    0.0001520460 
1 15 17    0.0000524140    0.0001457363   -0.0000001611 
1 15 18   -0.0002229717    0.0010774052    0.0004295563 
2 2 3   -0.0001875256    0.0002636889   -0.0005615340 
2 2 4   -0.0004579767    0.0007046094   -0.0015168841 
2 3 3   -0.0002081192    0.0003333480   -0.0007286134 
2 3 4   -0.0005056563    0.0008951048   -0.0019801597 
2 7 15   -0.0003231479    0.0002923860   -0.0006185093 
2 7 16   -0.0004496682    0.0003654119   -0.0007896459 
2 8 4    0.0002532126    0.0000254816    0.0001851536 
2 8 5    0.0020574557    0.0002783301    0.0014298410 
2 8 15   -0.0014256724    0.0012164889   -0.0026286211 
2 8 16   -0.0019766928    0.0015215588   -0.0033582166 
2 8 20    0.0001209362    0.0000995313   -0.0000430601 
2 8 21    0.0001982512    0.0001639540   -0.0000722769 
2 9 4    0.0001416221    0.0000094727    0.0001016881 
2 9 5    0.0011504624    0.0001148829    0.0007844114 
2 9 20    0.0006381037    0.0004971801   -0.0002191194 
2 9 21    0.0010455009    0.0008191370   -0.0003678784 
2 11 11    0.0001582305    0.0001213594   -0.0000710760 
2 11 12    0.0000093525    0.0000072237   -0.0000049373 
2 12 3    0.0007071701   -0.0002101948    0.0001148934 
2 12 4    0.0046640933   -0.0013984862    0.0006537847 
2 12 11    0.0012722642    0.0009928259   -0.0006445639 
2 12 12    0.0000752759    0.0000594682   -0.0000440949 
2 13 3    0.0001651130   -0.0000448888    0.0000312952 
2 13 4    0.0010879443   -0.0002991879    0.0001818543 
2 14 9   -0.0000456302   -0.0001042761    0.0000505110 
2 14 10   -0.0002622584   -0.0006087824    0.0002785331 
2 14 17    0.0000025086    0.0000083300    0.0000003078 
2 14 18   -0.0000185162    0.0000620681    0.0000289366 
2 15 9   -0.0000586402   -0.0001347408    0.0000645764 
2 15 10   -0.0003370361   -0.0007866598    0.0003558611 
2 15 17    0.0000029048    0.0000160528    0.0000018773 
2 15 18   -0.0000598513    0.0001223836    0.0000751621 
2 19 18    0.0000377490    0.0000035630   -0.0001090967 
2 19 19    0.0000295173    0.0000062150   -0.0000735735 
2 20 18    0.0002706804    0.0000307533   -0.0007553012 
2 20 19    0.0002105616    0.0000476088   -0.0005104003 
3 5 1    0.0005673915   -0.0000094290   -0.0006152117 
3 5 2    0.0002382397    0.0001088018   -0.0002960322 
3 6 1    0.0002544992   -0.0001271881   -0.0002349751 
3 6 2    0.0001117572    0.0000215849   -0.0001290743 
3 8 4    0.0000221511    0.0000026429    0.0000158700 
3 8 5    0.0001799889    0.0000280187    0.0001223392 
3 8 20    0.0001388573    0.0001141802   -0.0000484871 
3 8 21    0.0002275239    0.0001880931   -0.0000814166 
3 9 4    0.0000123873    0.0000010390    0.0000087106 
3 9 5    0.0001006301    0.0000119227    0.0000670710 
3 9 20    0.0007347207    0.0005695873   -0.0002472745 
3 9 21    0.0012032182    0.0009384998   -0.0004152911 
3 12 8   -0.0002276583   -0.0002035495   -0.0007577035 
3 12 9   -0.0000429506   -0.0000416848   -0.0001451318 
3 13 8   -0.0001110103   -0.0001097263   -0.0002884771 
3 13 9   -0.0000211221   -0.0000220639   -0.0000553306 
3 14 9   -0.0001453682   -0.0003323777    0.0001569295 
3 14 10   -0.0008359145   -0.0019418731    0.0008653091 
3 14 14    0.0003757175   -0.0000010147   -0.0001992556 
3 14 15    0.0001640113    0.0000023838   -0.0000900548 
3 14 16   -0.0000068378    0.0000095578    0.0000086696 
3 14 17   -0.0000156537    0.0000230576    0.0000207558 
3 15 9   -0.0001868815   -0.0004296709    0.0002005012 
3 15 10   -0.0010746444   -0.0025103352    0.0011047777 
3 15 14    0.0001785440   -0.0000040878   -0.0000946424 
3 15 15    0.0000781682   -0.0000002749   -0.0000429795 
3 15 16   -0.0000197471    0.0000174884    0.0000166083 
3 15 17   -0.0000456229    0.0000422699    0.0000396829 
3 16 6    0.0000373796   -0.0000311065   -0.0000127407 
3 16 7    0.0000237515   -0.0000211615   -0.0000097191 
3 17 6    0.0001579907   -0.0001493786   -0.0000727091 
3 17 7    0.0001007771   -0.0001021073   -0.0000538707 
3 18 4   -0.0005333023   -0.0011100691   -0.0010956392 
3 18 5   -0.0009052657   -0.0018684528   -0.0018508029 
3 19 4   -0.0001074517   -0.0002093514   -0.0001910283 
3 19 5   -0.0001821592   -0.0003521985   -0.0003225492 
3 19 18    0.0000723285    0.0000165978   -0.0001855849 
3 19 19    0.0000556930    0.0000181894   -0.0001259038 
3 20 18    0.0005162252    0.0001265767   -0.0012877284 
3 20 19    0.0003958810    0.0001346983   -0.0008754888 
4 4 4    0.0000031297    0.0000076730    0.0000271423 
4 4 5    0.0000002572    0.0000023475    0.0000053109 
4 5 1    0.0002791182   -0.0000087487   -0.0003042071 
4 5 2    0.0001177794    0.0000534116   -0.0001472429 
4 5 4   -0.0002163375    0.0006065835    0.0008592791 
4 5 5   -0.0000662280    0.0001563289    0.0001724303 
4 5 6   -0.0000497595    0.0000814470   -0.0000186239 
4 6 1    0.0001245692   -0.0000661691   -0.0001152541 
4 6 2    0.0000551091    0.0000101537   -0.0000640142 
4 6 5   -0.0000221378    0.0000160745   -0.0000060954 
4 6 6   -0.0003238985    0.0005175803   -0.0001354418 
4 8 4    0.0001222115   -0.0001096962    0.0001893785 
4 8 5    0.0000334842   -0.0000304364    0.0000506347 
4 9 4   -0.0000090083   -0.0000032856   -0.0000140822 
4 9 5   -0.0000027361   -0.0000010455   -0.0000047618 
4 10 4   -0.0005267259   -0.0003804123   -0.0003470498 
4 10 5   -0.0001555360   -0.0001095526   -0.0001098788 
4 12 8   -0.0014255057   -0.0013181801   -0.0036256224 
4 12 9   -0.0002711210   -0.0002657169   -0.0006951081 
4 12 12    0.0000152659    0.0000009215    0.0000031314 
4 12 13    0.0000001448    0.0000003628   -0.0000002485 
4 12 14    0.0000051851   -0.0000016655    0.0000126084 
4 13 8   -0.0006801002   -0.0006722811   -0.0013891932 
4 13 9   -0.0001300954   -0.0001339538   -0.0002667036 
4 13 12    0.0000135551    0.0000013312    0.0000022249 
4 13 13    0.0000001364    0.0000003438   -0.0000002519 
4 13 14    0.0000044714   -0.0000014363    0.0000108731 
4 14 14    0.0004701917    0.0000003464   -0.0002551022 
4 14 15    0.0002052430    0.0000036404   -0.0001150605 
4 14 16   -0.0001013438    0.0003225015    0.0003034793 
4 14 17   -0.0002226751    0.0007763989    0.0007296281 
4 15 8    0.0000024700    0.0000156003   -0.0000012572 
4 15 9    0.0000207786    0.0001523972   -0.0000055066 
4 15 14    0.0002234528   -0.0000042911   -0.0001213024 
4 15 15    0.0000978246   -0.0000000087   -0.0000549632 
4 15 16   -0.0003659132    0.0005993178    0.0005720568 
4 15 17   -0.0008314859    0.0014448312    0.0013725858 
4 16 6    0.0003065579   -0.0002849928   -0.0001295327 
4 16 7    0.0001952245   -0.0001946253   -0.0000969672 
4 16 8    0.0000104616    0.0000622057   -0.0000060097 
4 16 9    0.0000881951    0.0006046906   -0.0000328761 
4 16 16    0.0000735988    0.0001289519   -0.0000192657 
4 16 17    0.0001388902    0.0002711159   -0.0000631784 
4 17 6    0.0013011114   -0.0013782415   -0.0007185514 
4 17 7    0.0008321411   -0.0009454259   -0.0005262609 
4 17 16    0.0002369483    0.0003799212   -0.0000539435 
4 17 17    0.0004487789    0.0007998854   -0.0001837248 
4 18 4   -0.0000482673   -0.0000949816   -0.0000912185 
4 18 5   -0.0000818837   -0.0001598775   -0.0001540776 
4 19 4   -0.0000096055   -0.0000178523   -0.0000160038 
4 19 5   -0.0000162767   -0.0000300346   -0.0000270194 
5 4 4    0.0000011915    0.0000142648    0.0000314699 
5 4 5   -0.0000002556    0.0000039061    0.0000061840 
5 5 4   -0.0003750540    0.0009556601    0.0010364026 
5 5 5   -0.0000065145    0.0005369134    0.0003096279 
5 5 6   -0.0001100016    0.0001499870   -0.0000391892 
5 6 4    0.0000127619    0.0000275043    0.0000056659 
5 6 5    0.0000623396    0.0003113045    0.0000726696 
5 6 6   -0.0007347085    0.0009598039   -0.0002854518 
5 8 4    0.0007381324   -0.0006544480    0.0011703980 
5 8 5    0.0002022425   -0.0001816982    0.0003128469 
5 8 6   -0.0000051430   -0.0000120989    0.0000303836 
5 8 7   -0.0000466473   -0.0000726073    0.0002386729 
5 9 4   -0.0000487588   -0.0000164466   -0.0000630094 
5 9 5   -0.0000147614   -0.0000050589   -0.0000213457 
5 9 6   -0.0000024379   -0.0000057898    0.0000154966 
5 9 7   -0.0000228201   -0.0000340427    0.0001219574 
5 10 4   -0.0029696372   -0.0022192994   -0.0017574460 
5 10 5   -0.0008752594   -0.0006370269   -0.0005507396 
5 11 18    0.0003554178    0.0003690218   -0.0009205631 
5 11 19    0.0000659057    0.0000785485   -0.0001853454 
5 12 12    0.0015916444    0.0004635640   -0.0001797027 
5 12 13    0.0005570405    0.0002511919   -0.0003866918 
5 12 14    0.0008253640    0.0001405404    0.0002859828 
5 12 18    0.0003168653    0.0002921851   -0.0007818738 
5 12 19    0.0000586802    0.0000624570   -0.0001571468 
5 13 12    0.0015231362    0.0004597018   -0.0002074337 
5 13 13    0.0008183928    0.0003643448   -0.0005829375 
5 13 14    0.0010804063    0.0002768768   -0.0000226275 
5 15 8    0.0000188836    0.0001027527   -0.0000162271 
5 15 9    0.0001604563    0.0009892608   -0.0001257297 
5 16 8    0.0000802073    0.0004125862   -0.0000700423 
5 16 9    0.0006822592    0.0039531256   -0.0005574523 
5 16 16    0.0000187797    0.0000390413   -0.0000097645 
5 16 17    0.0000356377    0.0000817972   -0.0000263636 
5 17 16    0.0000608419    0.0001152342   -0.0000285283 
5 17 17    0.0001159028    0.0002417132   -0.0000780853 
6 3 8    0.0000574232   -0.0000287704   -0.0000562686 
6 3 9    0.0000228557   -0.0000138348   -0.0000253151 
6 4 8    0.0004659481   -0.0002414045   -0.0004543463 
6 4 9    0.0001853099   -0.0001157958   -0.0002043221 
6 5 4    0.0000383553    0.0001764544    0.0000823552 
6 5 5    0.0001715345    0.0018030832    0.0010852060 
6 6 4    0.0000415429    0.0001634771    0.0000702016 
6 6 5    0.0002265999    0.0016703834    0.0009363121 
6 8 6   -0.0001032088   -0.0001927066    0.0004465405 
6 8 7   -0.0008859819   -0.0011734778    0.0035026303 
6 8 18    0.0000150972   -0.0000348517   -0.0000075132 
6 8 19    0.0000049338   -0.0000133676   -0.0000025849 
6 9 6   -0.0000494941   -0.0000923363    0.0002276049 
6 9 7   -0.0004345767   -0.0005521088    0.0017887223 
6 9 17    0.0006485016   -0.0021047424    0.0025898746 
6 9 18    0.0006395033   -0.0006770103   -0.0000133816 
6 9 19    0.0001878356   -0.0002064109   -0.0000782182 
6 10 17    0.0010787748   -0.0027536969    0.0036836383 
6 10 18    0.0001106574   -0.0001945369    0.0002956861 
6 11 18    0.0005929322    0.0006362866   -0.0015762768 
6 11 19    0.0001097057    0.0001354607   -0.0003174915 
6 12 13    0.0002142132    0.0000983501   -0.0001647509 
6 12 14    0.0002421283    0.0001058035   -0.0001795136 
6 12 18    0.0005294459    0.0005034849   -0.0013380219 
6 12 19    0.0000978471    0.0001076424   -0.0002690296 
6 13 13    0.0003306885    0.0001519968   -0.0002562875 
6 13 14    0.0003726855    0.0001630970   -0.0002785859 
7 3 8    0.0002441033   -0.0001546368   -0.0002779143 
7 3 9    0.0000977156   -0.0000742134   -0.0001267787 
7 4 7   -0.0009611795    0.0013425113    0.0018483268 
7 4 8    0.0013031871   -0.0003405958   -0.0009572699 
7 4 9    0.0007911379   -0.0006194045   -0.0010226637 
7 5 7   -0.0002107783    0.0002900946    0.0004066127 
7 5 8   -0.0001480932    0.0002059203    0.0002827379 
7 6 11    0.0007473160    0.0013731919    0.0018532024 
7 6 12    0.0004324825    0.0007952423    0.0010241216 
7 7 3   -0.0000007848    0.0000164877    0.0000010656 
7 7 4   -0.0000218675    0.0001310546    0.0000109034 
7 7 11    0.0000612521    0.0000902936    0.0001267029 
7 7 12    0.0000353760    0.0000523595    0.0000699025 
7 8 3    0.0000001612    0.0000049058    0.0000002179 
7 8 4   -0.0000041434    0.0000392189    0.0000027611 
7 8 18    0.0000124719   -0.0000357827   -0.0000060408 
7 8 19    0.0000040629   -0.0000137047   -0.0000020333 
7 9 12    0.0002743460   -0.0003408738   -0.0002358522 
7 9 13    0.0005419905   -0.0006839233   -0.0004928372 
7 9 17   -0.0000049472   -0.0001728360    0.0001372742 
7 9 18    0.0004797898   -0.0005658520   -0.0001813366 
7 9 19    0.0001574217   -0.0002148294   -0.0000677307 
7 10 12    0.0000089425   -0.0000140115   -0.0000107685 
7 10 13    0.0000177071   -0.0000281434   -0.0000223585 
7 10 17    0.0000010472   -0.0002255710    0.0001909606 
7 10 18    0.0000011565   -0.0000158938    0.0000147958 
7 11 12    0.0001422239    0.0000468309   -0.0001876718 
7 11 13    0.0003368426   -0.0000659400   -0.0010851329 
7 12 5   -0.0000413068   -0.0000606865    0.0001349772 
7 12 6   -0.0000834812   -0.0001092892    0.0001621554 
7 12 12    0.0001101719    0.0000308996   -0.0001595136 
7 12 13    0.0002444761   -0.0000904906   -0.0009213153 
7 13 5   -0.0000608408   -0.0001588124    0.0005212864 
7 13 6   -0.0002129131   -0.0003190073    0.0006247838 
7 14 4    0.0010723293    0.0005791894   -0.0010280133 
7 14 5    0.0000280357    0.0000230836   -0.0000466071 
7 14 17    0.0000005904    0.0000040148    0.0000053591 
7 14 18    0.0000001297    0.0000025066    0.0000028637 
7 15 4    0.0000767718    0.0000303603   -0.0000095317 
7 15 5    0.0000019494    0.0000012584   -0.0000012804 
7 15 17    0.0000059341    0.0002307382    0.0003008886 
7 15 18   -0.0000104017    0.0001478433    0.0001655059 
7 17 5   -0.0000143756    0.0000998250   -0.0000242187 
7 17 6   -0.0000009645    0.0000054285   -0.0000018111 
7 18 5    0.0000531350    0.0027399349   -0.0000461160 
7 18 6   -0.0000023332    0.0001489824   -0.0000161301 
8 3 9   -0.0000135057   -0.0002018769    0.0002120825 
8 3 10    0.0000019480   -0.0000051912    0.0000014408 
8 3 11    0.0000130481   -0.0001185508   -0.0000928525 
8 4 7   -0.0004235685    0.0005839854    0.0008115880 
8 4 8   -0.0002974908    0.0004144293    0.0005643660 
8 4 9   -0.0002615901   -0.0025878263    0.0027763803 
8 4 10    0.0000370300   -0.0000876966    0.0000190501 
8 4 11    0.0003915038   -0.0021621798   -0.0014153692 
8 5 7   -0.0000928758    0.0001261843    0.0001785463 
8 5 8   -0.0000652363    0.0000895604    0.0001241456 
8 6 11    0.0003508918    0.0006089139    0.0008202440 
8 6 12    0.0002029419    0.0003527232    0.0004528457 
8 6 17   -0.0004577433   -0.0002589613    0.0001881100 
8 6 18   -0.0001950907   -0.0001351582    0.0000977548 
8 7 3    0.0000714520    0.0001918799   -0.0001131740 
8 7 4    0.0002587675    0.0015137927   -0.0005943789 
8 7 11    0.0000287596    0.0000401982    0.0000560149 
8 7 12    0.0000166025    0.0000233161    0.0000308708 
8 7 17   -0.0000879619   -0.0000559001    0.0000382490 
8 7 18   -0.0000373140   -0.0000289902    0.0000198895 
8 8 3    0.0000292862    0.0000575599   -0.0000434133 
8 8 4    0.0001259273    0.0004549480   -0.0002312682 
8 8 6    0.0001517738   -0.0004206514   -0.0003999542 
8 8 7    0.0000276449   -0.0000890520   -0.0000871703 
8 8 14   -0.0000888806   -0.0007600651   -0.0004316406 
8 8 15   -0.0000115714   -0.0000963764   -0.0000607918 
8 9 6    0.0003807447   -0.0011470662   -0.0010951082 
8 9 7    0.0000686134   -0.0002445014   -0.0002399910 
8 9 12    0.0003287094   -0.0004140547   -0.0002917566 
8 9 13    0.0005480146   -0.0009034010   -0.0006687939 
8 9 14   -0.0010054759   -0.0022548689   -0.0013563803 
8 9 15   -0.0000267557   -0.0002164994   -0.0001350185 
8 10 12    0.0000107126   -0.0000170399   -0.0000132901 
8 10 13   -0.0005415062   -0.0004382554   -0.0003418153 
8 10 14   -0.0045384777   -0.0032014642   -0.0021219749 
8 11 12    0.0000720453    0.0000211386   -0.0001057365 
8 11 13    0.0001558996   -0.0000566783   -0.0006117372 
8 12 5   -0.0000232704   -0.0000314464    0.0000706061 
8 12 6   -0.0000455701   -0.0000565246    0.0000849237 
8 12 12    0.0000555163    0.0000132225   -0.0000898563 
8 12 13    0.0001101412   -0.0000665699   -0.0005193670 
8 13 5   -0.0000385112   -0.0000825319    0.0002724414 
8 13 6   -0.0001190460   -0.0001652545    0.0003269046 
8 14 1   -0.0004213291   -0.0004224134   -0.0009373773 
8 14 2   -0.0000538799   -0.0000792785   -0.0001209276 
8 14 4    0.0000890359    0.0000537559   -0.0001306190 
8 14 5    0.0000023558    0.0000021406   -0.0000053491 
8 14 17    0.0000042015    0.0000227628    0.0000323651 
8 14 18    0.0000012262    0.0000140498    0.0000172176 
8 15 1   -0.0005356142   -0.0006434509   -0.0011977568 
8 15 2   -0.0000679135   -0.0001116389   -0.0001539353 
8 15 4    0.0000063522    0.0000029517   -0.0000028825 
8 15 5    0.0000001622    0.0000001203   -0.0000001761 
8 15 17    0.0000829968    0.0012937866    0.0018001271 
8 15 18   -0.0000300635    0.0008187790    0.0009823750 
8 17 5   -0.0000004569    0.0000024117   -0.0000007365 
8 17 6   -0.0000000297    0.0000001312   -0.0000000527 
8 17 11    0.0000423998    0.0000645770   -0.0000367937 
8 17 12    0.0000073029    0.0000112698   -0.0000064095 
8 18 5   -0.0000013064    0.0000660698   -0.0000041065 
8 18 6   -0.0000002102    0.0000035942   -0.0000005731 
8 18 11    0.0011886680    0.0018615598   -0.0009836496 
8 18 12    0.0002024566    0.0003256329   -0.0001717723 
9 3 9   -0.0000077647   -0.0001122820    0.0001181279 
9 3 10    0.0000010824   -0.0000028943    0.0000007966 
9 3 11    0.0000070618   -0.0000663555   -0.0000521956 
9 4 9   -0.0001487382   -0.0014399493    0.0015469741 
9 4 10    0.0000206161   -0.0000489548    0.0000105433 
9 4 11    0.0002151200   -0.0012102298   -0.0007956850 
9 5 1    0.0003371192   -0.0000935542   -0.0002737463 
9 5 2    0.0001637055   -0.0000733149   -0.0001381052 
9 6 1    0.0008788901   -0.0005974175   -0.0007446268 
9 6 2    0.0004208549   -0.0003951876   -0.0003798393 
9 6 7    0.0000306489    0.0005369968   -0.0008481146 
9 6 8    0.0000375746    0.0009581842   -0.0015505891 
9 6 17   -0.0010152940   -0.0004517484    0.0003165130 
9 6 18   -0.0004397144   -0.0002380200    0.0001641191 
9 6 20    0.0004504444    0.0007035998   -0.0004917328 
9 6 21    0.0004222406    0.0007019609   -0.0005557712 
9 7 7    0.0000004284    0.0000392706   -0.0000755001 
9 7 8   -0.0000006730    0.0000696697   -0.0001389306 
9 7 15    0.0000043976    0.0000080959   -0.0000037105 
9 7 16    0.0000220636    0.0000425571   -0.0000232258 
9 7 17   -0.0001960848   -0.0000983713    0.0000642915 
9 7 18   -0.0000846457   -0.0000514184    0.0000333596 
9 7 20    0.0001003220    0.0001549822   -0.0001136250 
9 7 21    0.0000943423    0.0001548357   -0.0001284348 
9 8 6    0.0003198460   -0.0008781080   -0.0008346160 
9 8 7    0.0000582697   -0.0001856281   -0.0001816856 
9 8 14   -0.0000284015   -0.0002165509   -0.0001222330 
9 8 15    0.0003756948    0.0002901135   -0.0002257602 
9 8 16    0.0017715856    0.0019435873   -0.0013024062 
9 9 6    0.0008024854   -0.0023926220   -0.0022837411 
9 9 7    0.0001446633   -0.0005092477   -0.0004998876 
9 9 13   -0.0000260911   -0.0000185745   -0.0000163556 
9 9 14   -0.0002668514   -0.0006219542   -0.0003804045 
9 9 15   -0.0000081225   -0.0000608400   -0.0000380500 
9 10 13   -0.0001441109   -0.0001026898   -0.0000861294 
9 10 14   -0.0011430276   -0.0007995651   -0.0005812512 
9 14 1   -0.0001007347   -0.0000573060   -0.0002197914 
9 14 2   -0.0000131269   -0.0000145311   -0.0000286584 
9 14 20   -0.0000388339   -0.0000200510   -0.0000004043 
9 14 21   -0.0001173766   -0.0000608265   -0.0000059710 
9 15 1   -0.0001286398   -0.0001017393   -0.0002812500 
9 15 2   -0.0000165718   -0.0000213783   -0.0000364777 
9 15 20   -0.0007397027   -0.0003725724    0.0002135471 
9 15 21   -0.0022380839   -0.0011402108    0.0005612827 
9 17 11    0.0000288600    0.0000443509   -0.0000247634 
9 17 12    0.0000049673    0.0000077394   -0.0000043170 
9 18 11    0.0008015910    0.0012792962   -0.0006626177 
9 18 12    0.0001362860    0.0002237426   -0.0001158730 
9 18 17   -0.0011965980   -0.0001674244   -0.0024260819 
9 18 18   -0.0014407140   -0.0003057494   -0.0029034701 
9 19 17   -0.0000649501    0.0000120878   -0.0001399158 
9 19 18   -0.0000783200    0.0000072752   -0.0001675238 
10 2 2   -0.0002175818    0.0000843991    0.0000782672 
10 2 3   -0.0000436705    0.0000177511    0.0000150835 
10 3 2   -0.0003581860    0.0001424930    0.0001305504 
10 3 3   -0.0000719759    0.0000299202    0.0000252334 
10 3 5    0.0010078832   -0.0000026669    0.0003300310 
10 3 6    0.0008490358   -0.0000400805    0.0001521309 
10 4 5    0.0024063821   -0.0000158187    0.0007793810 
10 4 6    0.0020285652   -0.0001031009    0.0003564804 
10 5 1    0.0001330364   -0.0000719516   -0.0001126397 
10 5 2    0.0000639532   -0.0000492411   -0.0000572876 
10 6 1    0.0003393431   -0.0003679982   -0.0003100705 
10 6 2    0.0001598277   -0.0002324081   -0.0001601478 
10 6 7    0.0000095101    0.0010370805   -0.0018496755 
10 6 8   -0.0000186388    0.0018461874   -0.0033998955 
10 6 20    0.0007412387    0.0012254325   -0.0009759704 
10 6 21    0.0007080161    0.0012319645   -0.0010960868 
10 7 7   -0.0000041385    0.0000726414   -0.0001683790 
