4 8 4    1.0119063879    0.0022848346    0.0005851702    0.0007220422
4 8 5    1.0158147478   -0.0005968312   -0.0026809268    0.0048984512
4 8 6    0.9952033480    0.0018638339    0.0089286746    0.0048016738
4 8 7    1.0023353600   -0.0006257664    0.0028785517   -0.0014548395
4 8 8    1.0002857387    0.0015334988   -0.0052891513   -0.0053448279
4 8 9    0.9889916805   -0.0038771377    0.0043581017    0.0069605912
4 8 10    1.0024738091    0.0034170506   -0.0009479044    0.0073729902
4 8 11    0.9928064189   -0.0055700384    0.0054991789   -0.0005861023
4 8 12    0.9850170598    0.0044824594    0.0006625159    0.0026367681
4 8 13    0.9889413605    0.0094235830    0.0044165848   -0.0028014163
4 8 14    1.0068599542   -0.0013129241    0.0050749425    0.0037656690
4 8 15    1.0118681649    0.0040354833    0.0066005561   -0.0032950224
4 8 16    1.0048854503   -0.0019129258   -0.0016787450    0.0182810459
4 8 17    0.9996801444   -0.0010481200    0.0065100083    0.0015359734
4 8 18    0.9901585614    0.0003627908    0.0066921059    0.0032938076
4 8 19    1.0082062167   -0.0000592271    0.0052321335   -0.0018129185
4 9 0    0.9932682356   -0.0026182440   -0.0011662774   -0.0039754692
4 9 1    0.9960806804    0.0037253259    0.0013133252    0.0032489197
4 9 2    1.0054566131   -0.0035785947    0.0050015328    0.0056599308
4 9 3    1.0107957761    0.0039968781   -0.0018180585   -0.0129141115
4 9 4    0.9865092425   -0.0106427082   -0.0029746128    0.0066083514
4 9 5    0.9914957715    0.0012693156    0.0049950203   -0.0057499026
4 9 6    1.0133391097    0.0003377262    0.0003489646   -0.0045523610
4 9 7    0.9988565151    0.0027152200   -0.0047640935   -0.0029706962
4 9 8    1.0025636854    0.0039714521    0.0077872862    0.0020526939
4 9 9    1.0032641130   -0.0010537227    0.0112138313    0.0034573576
4 9 10    1.0037693987   -0.0067219442    0.0080210034   -0.0005179367
4 9 11    0.9959053818   -0.0009858198   -0.0012818488    0.0025281380
4 9 12    0.9924504916   -0.0045807004    0.0064313836   -0.0007298006
4 9 13    0.9958877332   -0.0028484944    0.0003863376    0.0067452499
4 9 14    0.9928095099    0.0020478574    0.0091563491    0.0015589652
4 9 15    0.9908411030   -0.0047211056    0.0027880023   -0.0029517786
4 9 16    0.9899151668   -0.0040431624    0.0016164344   -0.0077107135
4 9 17    1.0016699465    0.0009454629    0.0006542846    0.0018522799
4 9 18    0.9930956281   -0.0046233112   -0.0008272085   -0.0082610350
4 9 19    0.9963258400    0.0043104818    0.0023773765   -0.0047136259
4 10 0    1.0022806659    0.0076231893    0.0026650792   -0.0010110640
4 10 1    1.0109990924    0.0055443349    0.0003564702   -0.0071064312
4 10 2    1.0025618098   -0.0069645560   -0.0003134095    0.0017539570
4 10 3    0.9945251472    0.0084235884   -0.0017128867    0.0029705203
4 10 4    1.0190349422    0.0034753692   -0.0022672283    0.0026808159
4 10 5    0.9856045008   -0.0062850031    0.0035637445   -0.0032157809
4 10 6    0.9982184950    0.0036435734    0.0093290604    0.0087997244
4 10 7    0.9942076867    0.0042370173   -0.0039630794    0.0021098971
4 10 8    0.9947964581   -0.0034475189   -0.0019823329   -0.0004624919
4 10 9    1.0049238705    0.0039520823    0.0043922111   -0.0054499876
4 10 10    0.9943953190   -0.0028751690    0.0121755994   -0.0022251945
4 10 11    1.0087422940    0.0001325418   -0.0040186676   -0.0031966684
4 10 12    1.0037807071   -0.0007021914   -0.0006679230   -0.0016288845
4 10 13    1.0052428103    0.0069910933    0.0004871036    0.0115643510
4 10 14    1.0065952508    0.0054756172   -0.0092435475    0.0104059476
4 10 15    0.9949123408    0.0048111242    0.0017688210    0.0032640728
4 10 16    0.9897530360   -0.0131554968   -0.0043581161    0.0035382819
4 10 17    1.0170003358    0.0074651973   -0.0093710540    0.0012189501
4 10 18    1.0052639392    0.0021324026   -0.0024578452   -0.0021141563
4 10 19    1.0060680520   -0.0019257703    0.0109302949    0.0040766995
4 11 0    0.9982978119    0.0000842936   -0.0022278711   -0.0100227607
4 11 1    0.9950458046    0.0085200446   -0.0099936195   -0.0053738733
4 11 2    0.9860399301   -0.0047406230    0.0013401779   -0.0005802351
4 11 3    0.9927409687    0.0046417123    0.0074842651    0.0060053136
4 11 4    1.0039040194    0.0009424784    0.0076564651    0.0031689861
4 11 5    0.9900243713   -0.0025209318   -0.0075703940    0.0003364091
4 11 6    1.0045652122    0.0018553798   -0.0046632926   -0.0058872727
4 11 7    1.0066141518    0.0018989394   -0.0001092516    0.0007031385
4 11 8    0.9873545638    0.0014391238    0.0013285410    0.0040501405
4 11 9    1.0140276191    0.0025169141    0.0044219891   -0.0033385527
4 11 10    0.9951616741   -0.0062952352    0.0028123283   -0.0032838742
4 11 11    0.9983185146   -0.0082334555   -0.0012075783    0.0026263559
4 11 12    0.9989812869   -0.0010819744    0.0010981263    0.0037287496
4 11 13    0.9906293851    0.0011579936   -0.0090448323    0.0040452395
4 11 14    1.0150497388    0.0048087942   -0.0006093070    0.0074862407
4 11 15    1.0024894161    0.0027384913    0.0040130574    0.0050700930
4 11 16    1.0060228884    0.0015335920    0.0120426087   -0.0002005852
4 11 17    1.0084114820   -0.0029756899    0.0121849584    0.0059137801
4 11 18    1.0004112389   -0.0002791523    0.0029835530    0.0047691412
4 11 19    0.9942945789   -0.0018297941    0.0028514277    0.0060665230
4 12 0    1.0023365021    0.0055311551   -0.0075236596    0.0033505597
4 12 1    1.0106236763    0.0050440580   -0.0086476460    0.0043215919
4 12 2    0.9917820310   -0.0049359280    0.0014334601    0.0049975015
4 12 3    0.9963180168   -0.0116168020   -0.0060081317   -0.0021886794
4 12 4    0.9978641747    0.0023610238   -0.0061562848    0.0088842929
4 12 5    1.0085402548   -0.0028502047    0.0030648136   -0.0057442865
4 12 6    1.0007682877   -0.0014084488   -0.0047313516   -0.0044158757
4 12 7    1.0052536718    0.0005753912   -0.0098529684    0.0071068592
4 12 8    1.0001078769   -0.0077292003    0.0027996093    0.0056093209
4 12 9    1.0150932313   -0.0035873490   -0.0057965760   -0.0075454277
4 12 10    0.9914193649   -0.0033525592   -0.0022717927   -0.0047415505
4 12 11    0.9911456408   -0.0025603791    0.0087052043    0.0084723147
4 12 12    0.9972483110   -0.0046642463   -0.0106648441    0.0028396142
4 12 13    0.9966958444   -0.0065318819   -0.0021857422    0.0097160897
4 12 14    0.9875226479   -0.0001609571   -0.0094896191    0.0043925574
4 12 15    1.0134772880   -0.0032455765    0.0094877034    0.0099894431
4 12 16    1.0134455446   -0.0053943887    0.0018514273    0.0041845955
4 12 17    0.9989084607   -0.0007863473    0.0030354534   -0.0040116565
4 12 18    1.0037463169    0.0025492127    0.0041808821    0.0030707102
4 12 19    0.9973627968   -0.0019781473   -0.0080163496   -0.0032720857
4 13 0    1.0096473424    0.0055848034   -0.0031785796    0.0002143025
4 13 1    0.9963803729    0.0006156731    0.0026136839   -0.0079141663
4 13 2    0.9988437465    0.0051458312    0.0045503809   -0.0105371217
4 13 3    1.0104750467   -0.0068722897   -0.0037611028   -0.0043691578
4 13 4    0.9949027371    0.0014639701    0.0036307817    0.0007520848
4 13 5    0.9884983064   -0.0119987890    0.0115958340   -0.0045703446
4 13 6    0.9866844408    0.0020016489   -0.0034589441   -0.0034831480
4 13 7    0.9943781788    0.0006084082    0.0011511045   -0.0002265764
4 13 8    0.9950369489    0.0042039127   -0.0046788090   -0.0016022601
4 13 9    1.0014090486   -0.0032708723    0.0039230412    0.0040526985
4 13 10    0.9971357498    0.0115724662    0.0075575066   -0.0064760503
4 13 11    0.9963077322   -0.0050851109   -0.0081473939    0.0007669439
4 13 12    1.0100426992   -0.0011374185   -0.0000992446   -0.0013278629
4 13 13    1.0056620375    0.0080633686    0.0057227465   -0.0008412201
4 13 14    1.0052785247   -0.0059869285    0.0021229646   -0.0070745899
4 13 15    0.9970549516   -0.0026989233   -0.0069885889   -0.0066449449
4 13 16    0.9989337584    0.0008809646   -0.0041522063    0.0057096504
4 13 17    1.0066360965    0.0062861113   -0.0019490533    0.0052528814
4 13 18    0.9996309788   -0.0008516341   -0.0023312878    0.0052740324
4 13 19    1.0141726794   -0.0006624687    0.0084896187   -0.0042331132
4 14 0    1.0093380434    0.0013735075    0.0024350457   -0.0078553540
4 14 1    0.9833816857   -0.0043979712   -0.0011296061    0.0084288231
4 14 2    1.0059638676   -0.0005783034   -0.0001953100   -0.0014133953
4 14 3    1.0056548685   -0.0064883755    0.0027479660    0.0008117441
4 14 4    0.9940745001    0.0125076571    0.0016205980    0.0033358852
4 14 5    1.0115312246   -0.0008955076   -0.0074779445   -0.0010705320
4 14 6    1.0086561177    0.0028053509    0.0027653729    0.0074451438
4 14 7    0.9858087078    0.0010877912   -0.0057629449   -0.0010427768
4 14 8    0.9890141438   -0.0002220260    0.0154413112    0.0071075441
4 14 9    0.9973287011    0.0087259329    0.0053332581   -0.0041611467
4 14 10    1.0009925941    0.0017059447    0.0051445092   -0.0011798871
4 14 11    0.9899343589   -0.0004785266   -0.0030169189    0.0041007741
4 14 12    0.9885225231   -0.0031362894   -0.0010377677    0.0007187220
4 14 13    1.0081682481    0.0059988365   -0.0002587547    0.0020083871
4 14 14    0.9904096676    0.0000343229   -0.0104272737    0.0034262947
4 14 15    1.0049142303   -0.0087866689    0.0107163133    0.0074999134
4 14 16    0.9985031792    0.0048000676    0.0000029494    0.0034997613
4 14 17    0.9893065774   -0.0035217941    0.0039033494   -0.0102957923
4 14 18    0.9934753193    0.0094580348   -0.0003735772    0.0074220730
4 14 19    1.0017823795    0.0027935603   -0.0003778108    0.0000555817
4 15 0    1.0054985825   -0.0024604981   -0.0025053028    0.0027256048
4 15 1    0.9950476656   -0.0032647538   -0.0073610773    0.0029223930
4 15 2    0.9885679109    0.0004013410   -0.0102080966    0.0023911614
4 15 3    0.9960895830    0.0045761076    0.0049359193    0.0048974673
4 15 4    1.0063989116    0.0050082986    0.0061695673    0.0019366434
4 15 5    1.0089112678   -0.0007998453    0.0048609408   -0.0027437118
4 15 6    0.9920019026   -0.0029318536    0.0043483265   -0.0027142346
4 15 7    0.9923453088    0.0065607812   -0.0060700415    0.0047117130
4 15 8    0.9978686523    0.0005672533    0.0025861454    0.0033765836
4 15 9    0.9931753223    0.0006972302    0.0075675172   -0.0058962182
4 15 10    1.0056442670   -0.0025906259    0.0044224497   -0.0000800319
4 15 11    1.0058044090   -0.0136432907   -0.0007576053    0.0008463316
4 15 12    0.9964946965   -0.0066603677    0.0084296715   -0.0046673125
4 15 13    0.9931245667    0.0073132500   -0.0051264170    0.0049416552
4 15 14    1.0113330312    0.0014405416   -0.0003865556   -0.0120723492
4 15 15    0.9932665559    0.0025961270    0.0060007645    0.0032471834
4 15 16    1.0034178980   -0.0019541122   -0.0013212502   -0.0038197133
4 15 17    0.9985644587    0.0021038212    0.0002756607   -0.0067874963
4 15 18    1.0037970311   -0.0021526133    0.0036972318   -0.0047350540
4 15 19    1.0073763327    0.0029618110   -0.0081926302   -0.0053388936
4 16 0    1.0078529841   -0.0047521585    0.0081987677   -0.0117276766
4 16 1    1.0133139564   -0.0016609210    0.0079082156   -0.0089811541
4 16 2    1.0027256025    0.0115063183    0.0052107821    0.0072065928
4 16 3    0.9950760594    0.0014819482    0.0034583475   -0.0032204791
4 16 4    0.9852652345   -0.0083192031    0.0047957365    0.0009540069
4 16 5    1.0054869169    0.0005818292   -0.0077317134    0.0081258136
4 16 6    0.9961994969    0.0004826208   -0.0024838640   -0.0056592847
4 16 7    1.0035583534   -0.0065614552   -0.0067872628    0.0035981366
4 16 8    0.9968517571    0.0017549712    0.0092323425    0.0104505185
4 16 9    1.0105457377    0.0130601824   -0.0019861971    0.0029030690
4 16 10    1.0120070038   -0.0085482600    0.0006565086   -0.0061408981
4 16 11    0.9895253071   -0.0016851896   -0.0069640884   -0.0056288631
4 16 12    0.9970935932    0.0018779039   -0.0006994050    0.0040543962
4 16 13    1.0122961684   -0.0052384517    0.0061157228    0.0009066096
4 16 14    0.9876088508   -0.0109817798   -0.0115226703   -0.0028464897
4 16 15    0.9919013393    0.0015094276   -0.0032318642   -0.0071905517
4 16 16    0.9986507805   -0.0007095490    0.0107739304   -0.0019585708
4 16 17    1.0042090490    0.0032949930    0.0027803239    0.0062388525
4 16 18    1.0011501324   -0.0001236837    0.0051742465    0.0000530994
4 16 19    0.9868261279    0.0030284454    0.0026799691    0.0015535643
4 17 0    0.9968961842    0.0053726235    0.0028558087   -0.0074496326
4 17 1    1.0021498785   -0.0045381985   -0.0082035616   -0.0013077184
4 17 2    1.0100263057    0.0023618698   -0.0039860964   -0.0014426689
4 17 3    0.9937673759    0.0009284187   -0.0005771884    0.0012299992
4 17 4    1.0142090951    0.0077543332   -0.0006485363   -0.0031623125
4 17 5    0.9866067310    0.0006679347    0.0053914853   -0.0043732105
4 17 6    1.0036760150   -0.0012031829    0.0009766426    0.0126651117
4 17 7    1.0000875571    0.0000595016   -0.0025075959   -0.0012991848
4 17 8    1.0135253798    0.0061076249    0.0075942454    0.0033636206
4 17 9    1.0062129289   -0.0081465243   -0.0019813664    0.0132961172
4 17 10    1.0024608689    0.0066430585    0.0054066381    0.0047268993
4 17 11    1.0172181350   -0.0056536590    0.0001592861    0.0056873068
4 17 12    0.9883651670    0.0063285966    0.0003310466   -0.0013287338
4 17 13    0.9898127909    0.0026761973   -0.0040144890   -0.0007467273
4 17 14    1.0101471195   -0.0041410729   -0.0046804670    0.0010652337
4 17 15    0.9892724862   -0.0008058521    0.0068679016   -0.0100998031
4 17 16    1.0058763548   -0.0012908698    0.0079528852    0.0034897044
4 17 17    1.0167141322    0.0022401547    0.0061519604    0.0014538451
4 17 18    0.9913396439   -0.0049397329   -0.0027503618    0.0013871536
4 17 19    1.0079621792    0.0050433281   -0.0028520004   -0.0050822463
4 18 0    0.9961381300    0.0026375185   -0.0063120399    0.0051956255
4 18 1    1.0024914500   -0.0040379409   -0.0020785429   -0.0030438712
4 18 2    0.9982156472    0.0128903114    0.0029474395   -0.0039238300
4 18 3    0.9981361429   -0.0025643328   -0.0015156072    0.0027156731
4 18 4    0.9942702814    0.0019207207   -0.0047498338    0.0019573849
4 18 5    1.0076859591    0.0012483534    0.0044974610    0.0002632232
4 18 6    1.0049257306    0.0040502052   -0.0025183434   -0.0009927728
4 18 7    1.0030936054   -0.0041949297    0.0092205043    0.0047616843
4 18 8    0.9975248427   -0.0030233043    0.0021405588    0.0106912642
4 18 9    1.0028687936   -0.0044270883    0.0025678654   -0.0061961859
4 18 10    0.9970040840   -0.0049743890   -0.0034051325    0.0016662482
4 18 11    1.0030898549   -0.0028948460   -0.0004958959    0.0074355897
4 18 12    0.9990479883   -0.0045598170    0.0054996498    0.0017473694
4 18 13    1.0136442181   -0.0004163160    0.0028101444   -0.0028895220
4 18 14    0.9963251290   -0.0028076914    0.0022370095    0.0045173087
4 18 15    1.0117759604   -0.0079764655   -0.0014016999    0.0043700868
4 18 16    1.0010660103    0.0049496034   -0.0032016088   -0.0042922623
4 18 17    0.9995206776   -0.0006910339   -0.0064868352   -0.0022150163
4 18 18    0.9976013678   -0.0068332655    0.0004071467   -0.0041376137
4 18 19    0.9874414669    0.0059641539   -0.0012668186    0.0088379819
4 19 0    1.0004488983   -0.0029208708    0.0044704757    0.0066022131
4 19 1    1.0185714469    0.0061660659    0.0036634993    0.0001043181
4 19 2    0.9996013655    0.0062248117   -0.0011957127    0.0007841982
4 19 3    1.0044379727   -0.0024790668   -0.0039201857   -0.0022762089
4 19 4    1.0136204782   -0.0059413456   -0.0003109151    0.0091607132
4 19 5    0.9901766860    0.0024848305   -0.0068068236   -0.0041891068
4 19 6    1.0016030923   -0.0112603562    0.0081485242    0.0084265624
4 19 7    1.0002340881    0.0032237971    0.0089414401   -0.0050669134
4 19 8    0.9892527274    0.0031696793    0.0035847027   -0.0026630493
4 19 9    0.9955434514   -0.0021962704    0.0031511843   -0.0032826371
4 19 10    1.0049386183   -0.0003798878   -0.0080405462    0.0095119516
4 19 11    1.0134743002   -0.0013437471   -0.0032141816    0.0017878045
4 19 12    1.0059851060   -0.0030221964   -0.0026507935    0.0023034858
4 19 13    1.0037347488    0.0002964090   -0.0027059759    0.0020727725
4 19 14    1.0083873695    0.0038203317   -0.0024757898   -0.0137574385
4 19 15    1.0074173176   -0.0005827128   -0.0080931203    0.0038125237
4 19 16    0.9883095167    0.0045330523   -0.0009686056    0.0114247457
4 19 17    0.9954693176    0.0000541262    0.0048272325   -0.0016087358
4 19 18    0.9857079201    0.0017016992   -0.0002322574   -0.0053917956
4 19 19    0.9987517873   -0.0026551343    0.0033025083    0.0018936498
5 0 0    1.0044810946    0.0011889653   -0.0044383669    0.0008780205
5 0 1    0.9967343701    0.0003277166   -0.0075895768   -0.0034843130
5 0 2    1.0143926176    0.0064274768   -0.0079244357    0.0037877559
5 0 3    1.0071898930   -0.0032806094   -0.0100709711    0.0070211324
5 0 4    0.9827959026    0.0110172950    0.0036791197    0.0020477036
5 0 5    0.9958285066    0.0006901204    0.0007262557   -0.0020780458
5 0 6    0.9975933871   -0.0083113974    0.0011859520    0.0024526525
5 0 7    1.0051816667    0.0002231788   -0.0033488497    0.0057763746
5 0 8    1.0073122057   -0.0017463981   -0.0023183734   -0.0007335985
5 0 9    1.0057000879    0.0015033659   -0.0013113586    0.0093546570
5 0 10    1.0105993781   -0.0004233351    0.0031356308   -0.0080922598
5 0 11    0.9914834720    0.0067890226   -0.0074850497    0.0061599524
5 0 12    1.0040490369   -0.0031378927   -0.0026803234   -0.0018500765
5 0 13    1.0045967157   -0.0064637472   -0.0025818134   -0.0031432941
5 0 14    1.0011999100    0.0048725398   -0.0057596417    0.0038408872
5 0 15    1.0005952134   -0.0013567541   -0.0037432444    0.0007967420
5 0 16    0.9977469228   -0.0042323600   -0.0068306519    0.0009901365
5 0 17    1.0009912334    0.0052153671   -0.0054112298    0.0006527809
5 0 18    0.9886880552    0.0023736035   -0.0004997968   -0.0016542587
5 0 19    1.0115724726    0.0050930939   -0.0005090778    0.0067755644
5 1 0    1.0109284069    0.0038955222    0.0004086022   -0.0051997089
5 1 1    0.9928434132   -0.0031330156    0.0039017091   -0.0012274090
5 1 2    1.0016053874    0.0016487319    0.0040317051    0.0029065480
5 1 3    0.9735973919    0.0085817246    0.0013434887    0.0040036951
5 1 4    1.0179538254   -0.0051108816    0.0015626374   -0.0035029666
5 1 5    0.9894826292   -0.0066518287   -0.0061721245    0.0034236527
5 1 6    0.9791854837    0.0007080936   -0.0033851021   -0.0046487189
5 1 7    0.9828246441   -0.0073152369   -0.0024648432    0.0052907576
5 1 8    0.9948338677    0.0006123322   -0.0016561955   -0.0078135323
5 1 9    1.0032600405    0.0076451480    0.0065759230    0.0094077648
5 1 10    1.0039110024    0.0037042587    0.0068947802   -0.0022816254
5 1 11    1.0017825194    0.0073422890   -0.0001985913    0.0006265471
5 1 12    0.9988229612    0.0042916935    0.0060258828    0.0098939905
5 1 13    1.0090214735    0.0118871385   -0.0001788960    0.0055769098
5 1 14    0.9957088901   -0.0032050254   -0.0025291787   -0.0013433078
5 1 15    0.9997393011    0.0028428125   -0.0008396331   -0.0002325958
5 1 16    0.9900087811   -0.0029345803   -0.0074064141   -0.0105452235
5 1 17    0.9979408492   -0.0103597395    0.0027292961   -0.0037783469
5 1 18    0.9940034468    0.0016488522    0.0073838026   -0.0035027840
5 1 19    0.9899245597    0.0026088008   -0.0067843451    0.0091240454
5 2 0    0.9905151069    0.0004056450    0.0026328276   -0.0040422446
5 2 1    0.9840384014    0.0015099237    0.0004362440   -0.0015841016
5 2 2    1.0180919308   -0.0015073792   -0.0024839769   -0.0079599142
5 2 3    0.9884099076   -0.0028116493   -0.0098413452   -0.0000814379
5 2 4    1.0087839091   -0.0006035448    0.0044563883   -0.0003975199
5 2 5    1.0059425165    0.0018270709    0.0002191510    0.0087335899
5 2 6    0.9991375251    0.0048486507   -0.0130079699    0.0079122393
5 2 7    1.0038843969    0.0073457683   -0.0030725527    0.0007896193
5 2 8    1.0014997115    0.0028395111   -0.0025390821   -0.0177534947
5 2 9    0.9835297374    0.0051762379    0.0031048145    0.0025937484
5 2 10    0.9949796700    0.0046924191    0.0063472057   -0.0074660131
5 2 11    0.9899556602   -0.0053282374   -0.0033580213    0.0025722951
5 2 12    0.9823451806    0.0084408324    0.0041936522    0.0063779068
5 2 13    0.9897827747   -0.0018098716   -0.0025213503    0.0011842839
5 2 14    0.9936533062    0.0041423281   -0.0000740887    0.0056048866
5 2 15    1.0021410039    0.0039366213    0.0085078411   -0.0002972855
5 2 16    1.0069981994   -0.0079234900    0.0042067416   -0.0060106817
5 2 17    0.9933544609    0.0020971162   -0.0002755348    0.0014783032
5 2 18    0.9917175611    0.0083597449    0.0029272530   -0.0022741830
5 2 19    0.9960261041    0.0051034411    0.0026239721   -0.0023568734
5 3 0    0.9977734390    0.0057201846    0.0011133367    0.0030407572
5 3 1    1.0137235808    0.0015624983   -0.0014832152   -0.0073979905
5 3 2    1.0068796129    0.0056414146   -0.0009580476    0.0016978092
5 3 3    0.9985315089    0.0113586262    0.0047234795    0.0029823463
5 3 4    0.9932023408   -0.0051071108   -0.0030833929    0.0008881547
5 3 5    1.0068705717    0.0018739208    0.0002097724   -0.0012254674
5 3 6    0.9964726702    0.0017571804   -0.0082625132   -0.0040003081
5 3 7    0.9988582089    0.0014063814    0.0072035038   -0.0033431011
5 3 8    1.0022670114    0.0035283293    0.0061240129    0.0036470826
5 3 9    0.9907781112    0.0118223457    0.0025495255    0.0013562719
5 3 10    0.9986530168    0.0014805251    0.0016102966   -0.0029693639
5 3 11    1.0043315297    0.0009945199   -0.0072209498    0.0027544802
5 3 12    1.0038740522    0.0017515921    0.0066792838    0.0002650819
5 3 13    0.9906392620    0.0031879790   -0.0062154281    0.0060111062
5 3 14    1.0005929435   -0.0004979989    0.0047424476   -0.0042562711
5 3 15    1.0090956846    0.0028701161   -0.0016313237    0.0006035535
5 3 16    0.9982003121   -0.0029866444    0.0003300950   -0.0069756442
5 3 17    1.0181184619    0.0098342280    0.0052122543   -0.0008392160
5 3 18    0.9950599501   -0.0015775994    0.0041602284    0.0025618157
5 3 19    1.0066879208    0.0029734767    0.0104344312   -0.0026303848
5 4 0    0.9956301482    0.0028895440    0.0047025859   -0.0094390365
5 4 1    0.9980981674    0.0009133083    0.0030967870    0.0010419572
5 4 2    1.0142208636    0.0044103324   -0.0146063142   -0.0012456947
5 4 3    1.0063061636   -0.0037578436   -0.0067203732    0.0080328718
5 4 4    0.9922116639    0.0059716560   -0.0077088336    0.0031601886
5 4 5    0.9844415779    0.0035804074    0.0028031271   -0.0040449485
5 4 6    1.0017234504   -0.0021002015   -0.0029682504   -0.0023617195
5 4 7    0.9903944030    0.0057813679   -0.0003119979    0.0095142901
5 4 8    0.9957713955   -0.0044677775    0.0026783012   -0.0000242105
5 4 9    0.9782641389   -0.0043899421   -0.0021096602   -0.0009192756
5 4 10    1.0050140453   -0.0012221644   -0.0080367265    0.0044056579
5 4 11    1.0103090047   -0.0049166070   -0.0020596126    0.0010609672
5 4 12    0.9947792701   -0.0030707313   -0.0036031586    0.0100992422
5 4 13    0.9932865766    0.0014992684    0.0035633386    0.0039520345
5 4 14    0.9907361610    0.0011105561    0.0076890786    0.0065863006
5 4 15    0.9991017913    0.0026978797   -0.0015344791   -0.0041392234
5 4 16    1.0006754523    0.0062641868   -0.0025349071   -0.0018087587
5 4 17    1.0099907298    0.0121352046   -0.0067181776    0.0057109334
5 4 18    0.9903153668    0.0091366750   -0.0014759878    0.0030292491
5 4 19    0.9970395740    0.0004758294    0.0001549493    0.0012134686
5 5 0    1.0072655209   -0.0039743951    0.0053875779    0.0034132374
5 5 1    0.9946283435   -0.0032508204   -0.0048884931   -0.0021094278
5 5 2    1.0037777534    0.0041468137    0.0058369771    0.0005404888
5 5 3    1.0100674955    0.0035451807    0.0001564291   -0.0037946675
5 5 4    0.9969360343    0.0024424302   -0.0026192542   -0.0083374636
5 5 5    0.9996319005   -0.0046641883   -0.0022093542   -0.0035102693
5 5 6    1.0036632209    0.0011727323   -0.0026554048    0.0072283911
5 5 7    1.0009333842   -0.0012747122   -0.0021492916   -0.0002363200
5 5 8    1.0039506276   -0.0011320489    0.0026630703   -0.0023471656
5 5 9    1.0005398994   -0.0019154866    0.0032486720   -0.0064605968
5 5 10    1.0057749284   -0.0008014249    0.0030014540    0.0139142154
5 5 11    1.0131017762   -0.0031978866    0.0052987513   -0.0076756104
5 5 12    0.9888960073   -0.0069392257    0.0005288464   -0.0029014998
5 5 13    1.0065965557   -0.0025029382    0.0007221165    0.0053255359
5 5 14    1.0015036550    0.0009569914   -0.0027698277   -0.0019179291
5 5 15    0.9926736895   -0.0113252121    0.0029123294    0.0011160414
5 5 16    0.9945434883    0.0020396137    0.0006455143   -0.0012867700
5 5 17    0.9889236834    0.0042255708   -0.0015158149   -0.0035447056
5 5 18    0.9979417313    0.0032505071    0.0013738356   -0.0027472074
5 5 19    1.0038455497    0.0015919516   -0.0025856976    0.0044128262
5 6 0    0.9919538754   -0.0073286007   -0.0024448155   -0.0013501487
5 6 1    0.9937687207   -0.0140697562    0.0029258562   -0.0048064384
5 6 2    1.0215963336   -0.0040264895    0.0042188627   -0.0064339533
5 6 3    1.0012870219   -0.0014192865    0.0022185030    0.0017786672
5 6 4    0.9938531783   -0.0041433376    0.0032036126    0.0052486173
5 6 5    1.0091746446    0.0039899432    0.0022390964    0.0038885578
5 6 6    1.0125124059   -0.0022426833   -0.0111389861    0.0049238276
5 6 7    1.0037285819    0.0015400422   -0.0002878975   -0.0078185553
5 6 8    0.9963738628    0.0027674782   -0.0063228174   -0.0025312314
5 6 9    1.0103676780    0.0019618991   -0.0024607440    0.0061123530
5 6 10    0.9830512761   -0.0003916657    0.0044443932   -0.0013222102
5 6 11    0.9949064638    0.0051621312    0.0022208043    0.0002372973
5 6 12    0.9935236219    0.0022364822   -0.0039031004   -0.0015642797
5 6 13    1.0010522704   -0.0015731705    0.0020138983    0.0031438355
5 6 14    1.0094345644    0.0022834759   -0.0001589722    0.0001135504
5 6 15    0.9878024206    0.0045704071   -0.0011309198    0.0013419938
5 6 16    0.9958482506    0.0057030178    0.0005284935    0.0036164296
5 6 17    1.0164583347    0.0026615039   -0.0069272853    0.0009198772
5 6 18    1.0130194371    0.0018732916   -0.0014252982   -0.0004538746
5 6 19    1.0019307461    0.0056375197   -0.0012989707    0.0015896837
5 7 0    1.0065714060    0.0009140552   -0.0039808004   -0.0007059751
5 7 1    0.9978534336   -0.0063906013    0.0043233222   -0.0079472152
5 7 2    1.0130748236   -0.0076699288    0.0042702689   -0.0004293987
5 7 3    0.9989966665    0.0008449252   -0.0010946235   -0.0066091675
5 7 4    0.9917328913   -0.0020941844   -0.0053491376    0.0053118279
5 7 5    1.0035645676    0.0069905017    0.0055555140    0.0026480213
5 7 6    0.9848383030   -0.0000497997   -0.0004184740    0.0023043344
5 7 7    1.0243300390    0.0037624494   -0.0025094678   -0.0017334049
5 7 8    1.0008310416   -0.0078735309    0.0045619552   -0.0089440501
5 7 9    0.9903508920   -0.0104645839   -0.0027437709   -0.0065993272
5 7 10    1.0008898597   -0.0159960521    0.0006651090    0.0045412138
5 7 11    1.0017795595   -0.0014995729    0.0094316103    0.0041550486
5 7 12    0.9977369614    0.0008431393   -0.0017234970   -0.0022953803
5 7 13    0.9998974178    0.0032894817    0.0074220336   -0.0049663879
5 7 14    0.9942327285    0.0011081103    0.0000957191    0.0026848646
5 7 15    0.9928409020    0.0032747871    0.0003232304   -0.0027694195
5 7 16    1.0019484653   -0.0003474683    0.0035543440    0.0005982239
5 7 17    1.0029041395   -0.0013455146    0.0073235998    0.0041726402
5 7 18    0.9933835430    0.0053182766    0.0070455272   -0.0030197231
