 3 8 17    0.3318161019    0.0551254615    0.0526101607    0.0572724347    0.0581092918    0.0515060872    0.0570603306    0.0261507460    0.0265031076    0.0255932231    0.0276935512    0.0274899284    0.0272653704    0.0248468825    0.0270222055    0.0278023246    0.0271797641    0.0261314116    0.0294977889 
 3 8 18    0.3371184236    0.0575951947    0.0579260426    0.0549299738    0.0542745713    0.0585888857    0.0541149365    0.0286130869    0.0274356029    0.0281060523    0.0280441801    0.0296289370    0.0274973884    0.0289979385    0.0301892727    0.0282362927    0.0257058558    0.0266375194    0.0279042158 
 3 8 19    0.3291393863    0.0545804415    0.0564169201    0.0574048801    0.0564617263    0.0572255593    0.0560900783    0.0283590132    0.0255063931    0.0272163888    0.0266607338    0.0287668419    0.0284674201    0.0280285532    0.0258724993    0.0305389334    0.0270852075    0.0273486803    0.0258652510 
 3 8 20    0.3434475339    0.0542854084    0.0543311557    0.0578212238    0.0520990896    0.0569554272    0.0531798118    0.0252917215    0.0281808482    0.0272620928    0.0268208717    0.0294146241    0.0299766617    0.0272899721    0.0271247919    0.0296814048    0.0266212863    0.0289503511    0.0284559145 
 3 8 21    0.3333333333    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0517270330    0.0555555556    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0273857759    0.0277777778    0.0277777778    0.0294647967    0.0295109118    0.0277777778    0.0277777778    0.0287551072 
 3 9 0    0.3333333333    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0574828024    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0273634179    0.0288237737    0.0277777778    0.0277777778    0.0299010971    0.0294002564    0.0277777778 
 3 9 1    0.3383739061    0.0570331338    0.0547136923    0.0589152510    0.0545451735    0.0557644710    0.0532317759    0.0279624723    0.0277632898    0.0285451024    0.0289395967    0.0294131491    0.0269552582    0.0284165417    0.0293260410    0.0281160319    0.0271467264    0.0272788347    0.0257785489 
 3 9 2    0.3345937877    0.0561720573    0.0585226133    0.0566164178    0.0591325896    0.0543935700    0.0554020894    0.0294255602    0.0288521731    0.0292010461    0.0295506480    0.0277519418    0.0275268921    0.0288613560    0.0284135687    0.0266157650    0.0292260185    0.0254698059    0.0277635458 
 3 9 3    0.3272919218    0.0543547088    0.0532602872    0.0545372391    0.0565348067    0.0533414543    0.0604559609    0.0273906796    0.0275454681    0.0310696871    0.0274365410    0.0290647354    0.0277911703    0.0268454537    0.0309274338    0.0235098173    0.0260709079    0.0278296656    0.0272424914 
 3 9 4    0.3347654703    0.0540333742    0.0504070289    0.0555629690    0.0544814462    0.0580512602    0.0561145900    0.0278920792    0.0274908553    0.0267743864    0.0281186652    0.0269617073    0.0245762872    0.0267273449    0.0286407536    0.0278725955    0.0276363573    0.0306610704    0.0282593436 
 3 9 5    0.3248481103    0.0528872093    0.0557224740    0.0551756998    0.0552432794    0.0539977446    0.0514733983    0.0273335396    0.0258392583    0.0285357863    0.0285258897    0.0297456371    0.0300848292    0.0278114275    0.0270448084    0.0305148623    0.0289553084    0.0284602870    0.0288172568 
 3 9 6    0.3331723701    0.0578002164    0.0567917211    0.0533739074    0.0550499849    0.0549520056    0.0563582499    0.0284371569    0.0287811591    0.0300405035    0.0267028564    0.0305136315    0.0260567384    0.0259854591    0.0259566232    0.0298530830    0.0271553956    0.0277070483    0.0284521158 
 3 9 7    0.3291060539    0.0542095171    0.0538134407    0.0516683934    0.0548826237    0.0545979083    0.0548924323    0.0270635092    0.0287160839    0.0263735811    0.0272911440    0.0263148999    0.0298572498    0.0287253365    0.0272412553    0.0293232191    0.0302069905    0.0256200538    0.0271023046 
 3 9 8    0.3399217433    0.0535488471    0.0533115780    0.0564869344    0.0547911847    0.0545224109    0.0541074617    0.0279189374    0.0296523543    0.0291587715    0.0278476199    0.0280822750    0.0311824072    0.0275343436    0.0282204197    0.0282672692    0.0280776690    0.0292304416    0.0299639719 
 3 9 9    0.3307093475    0.0556118757    0.0554592446    0.0554041833    0.0539752645    0.0534315118    0.0577127206    0.0270939175    0.0293415212    0.0262957077    0.0282753424    0.0304197085    0.0295034380    0.0280268020    0.0239843027    0.0271103322    0.0315030071    0.0301754464    0.0270981286 
 3 9 10    0.3225787327    0.0558176082    0.0548636709    0.0581736272    0.0585857864    0.0506813984    0.0539025131    0.0287080882    0.0273007908    0.0282342958    0.0292632744    0.0251683252    0.0246506336    0.0259910029    0.0263126896    0.0283599465    0.0305606160    0.0270359270    0.0269073998 
 3 9 11    0.3343370786    0.0522702092    0.0550748935    0.0566395513    0.0544445635    0.0537313722    0.0571203245    0.0276678507    0.0281034424    0.0281990519    0.0253241440    0.0259588019    0.0278879837    0.0266020096    0.0261254730    0.0256185832    0.0289615085    0.0256892920    0.0277867067 
 3 9 12    0.3334974457    0.0565726686    0.0546037946    0.0543832712    0.0547963332    0.0521370068    0.0563689362    0.0276182705    0.0274749502    0.0285100504    0.0290636408    0.0271505063    0.0248460799    0.0265626869    0.0295305678    0.0302119868    0.0287877626    0.0269794379    0.0275419186 
 3 9 13    0.3410790090    0.0550743922    0.0564458772    0.0556642511    0.0556452797    0.0566118238    0.0545247787    0.0263843454    0.0272759986    0.0270052249    0.0281180745    0.0267412221    0.0277186786    0.0272871201    0.0273199041    0.0261597825    0.0280267439    0.0278491656    0.0283375712 
 3 9 14    0.3355418280    0.0507799540    0.0548080788    0.0521702929    0.0561032798    0.0559963899    0.0579531630    0.0259407982    0.0282721797    0.0291996951    0.0291886749    0.0263988274    0.0280080374    0.0292727982    0.0273502040    0.0261230173    0.0275156822    0.0281601532    0.0290902756 
 3 9 15    0.3263003266    0.0548989643    0.0589859503    0.0559675709    0.0582442854    0.0560977395    0.0573303096    0.0284597425    0.0282900647    0.0311152501    0.0285874175    0.0280781092    0.0274066851    0.0306486969    0.0273751300    0.0285170129    0.0277026896    0.0296700133    0.0289638171 
 3 9 16    0.3292074220    0.0552733915    0.0550567170    0.0531091254    0.0546312714    0.0536423257    0.0565778963    0.0289722284    0.0288781470    0.0283561582    0.0278412230    0.0265484355    0.0271853344    0.0280397278    0.0271426374    0.0253275928    0.0314401690    0.0271415144    0.0259577358 
 3 9 17    0.3366924382    0.0565595252    0.0527525119    0.0534827298    0.0533824296    0.0567042955    0.0558346456    0.0297674521    0.0311044956    0.0257914400    0.0258771914    0.0269817694    0.0298253026    0.0255951958    0.0283932961    0.0294853532    0.0267093614    0.0288317482    0.0266521424 
 3 9 18    0.3389305023    0.0564182428    0.0531829001    0.0542233836    0.0534921578    0.0537970917    0.0546104357    0.0283528345    0.0276918906    0.0285115518    0.0275125580    0.0277575353    0.0279864181    0.0283409668    0.0274098507    0.0290322019    0.0275809661    0.0278012227    0.0284445064 
 3 9 19    0.3367505715    0.0560228111    0.0570274998    0.0605032424    0.0561964246    0.0570878745    0.0565974620    0.0271606963    0.0277785944    0.0275357170    0.0263177675    0.0281070368    0.0252467616    0.0287606325    0.0277680806    0.0309977250    0.0291376556    0.0264357023    0.0275382382 
 3 9 20    0.3361407708    0.0557414378    0.0550339154    0.0540695513    0.0563961879    0.0517073250    0.0574828024    0.0272130931    0.0256265440    0.0276218714    0.0272358273    0.0280513009    0.0273634179    0.0288237737    0.0275361971    0.0251622405    0.0299010971    0.0294002564    0.0295777442 
 3 9 21    0.3333333333    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0557644710    0.0555555556    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0294131491    0.0277777778    0.0277777778    0.0293260410    0.0281160319    0.0277777778    0.0277777778    0.0257785489 
 3 10 0    0.3333333333    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0559385380    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0293903780    0.0276616672    0.0277777778    0.0277777778    0.0270107999    0.0276896459    0.0277777778 
 3 10 1    0.3261706228    0.0526812187    0.0598542737    0.0539555883    0.0574698468    0.0537074518    0.0541581228    0.0297106164    0.0281195203    0.0266298914    0.0267583943    0.0267944712    0.0284911799    0.0299469174    0.0276958196    0.0298463038    0.0263277695    0.0266480607    0.0269411139 
 3 10 2    0.3374908512    0.0520762521    0.0537538430    0.0530097220    0.0596710654    0.0557800731    0.0573256693    0.0273152282    0.0269690312    0.0291394796    0.0277380872    0.0276019333    0.0284848929    0.0276692646    0.0263928428    0.0292776597    0.0259320159    0.0264935112    0.0284532308 
 3 10 3    0.3257269204    0.0566316675    0.0552920947    0.0539550882    0.0565987980    0.0556526631    0.0562966469    0.0306556127    0.0251185068    0.0270248119    0.0261152327    0.0294027592    0.0284033998    0.0302949046    0.0283072288    0.0281828766    0.0294009482    0.0265859162    0.0267836216 
 3 10 4    0.3304695139    0.0547407179    0.0551644533    0.0559315375    0.0570120617    0.0577369918    0.0551323344    0.0279149532    0.0265964151    0.0277320350    0.0268229670    0.0269057138    0.0280830662    0.0279321251    0.0297608326    0.0258447169    0.0291262052    0.0267424507    0.0273942676 
 3 10 5    0.3347080374    0.0592196633    0.0539131384    0.0613144361    0.0572117188    0.0546914425    0.0546335194    0.0279402811    0.0280617516    0.0287729813    0.0294232596    0.0292842236    0.0303096550    0.0255937928    0.0276989929    0.0266264924    0.0247624176    0.0278401784    0.0272443142 
 3 10 6    0.3251090257    0.0559520590    0.0562873737    0.0585741411    0.0561698720    0.0543040363    0.0535805132    0.0310766505    0.0258638845    0.0281335709    0.0272161162    0.0256082583    0.0291709143    0.0274068283    0.0287415157    0.0301679418    0.0261080480    0.0277935798    0.0285523477 
 3 10 7    0.3301510219    0.0563058362    0.0541407951    0.0571785255    0.0533020884    0.0556095607    0.0559848167    0.0291237290    0.0297055354    0.0290396341    0.0299982572    0.0273695971    0.0260929410    0.0272640811    0.0268968124    0.0272051752    0.0265038722    0.0275799417    0.0274364428 
 3 10 8    0.3355108387    0.0554333789    0.0530709274    0.0544991862    0.0527164932    0.0569055798    0.0545917067    0.0290566976    0.0279819581    0.0283889524    0.0240409195    0.0262151586    0.0271393210    0.0277991110    0.0255045088    0.0285318165    0.0280731048    0.0285573728    0.0284579429 
 3 10 9    0.3292074862    0.0538808120    0.0554591569    0.0548744702    0.0553608778    0.0592154530    0.0544947342    0.0284125977    0.0266671690    0.0275654670    0.0275917747    0.0280983331    0.0269959282    0.0270864339    0.0278483845    0.0265966029    0.0256342060    0.0273142249    0.0261470769 
 3 10 10    0.3313012883    0.0582599820    0.0571589152    0.0551992894    0.0557432230    0.0543741964    0.0536196426    0.0276049247    0.0303267033    0.0284067828    0.0296711650    0.0287402179    0.0276945119    0.0288762607    0.0278313974    0.0269817363    0.0298039012    0.0263941457    0.0285659183 
 3 10 11    0.3326282463    0.0547054052    0.0519824005    0.0535840918    0.0540802772    0.0572565948    0.0573305567    0.0246224258    0.0280953558    0.0275394271    0.0269025146    0.0278168234    0.0262639767    0.0262451848    0.0281062214    0.0273322190    0.0284341224    0.0263045775    0.0268693043 
 3 10 12    0.3346697366    0.0528827271    0.0550849488    0.0547063661    0.0563200218    0.0586319464    0.0539929314    0.0268535611    0.0274270220    0.0282378718    0.0287684664    0.0278306265    0.0272749427    0.0272410435    0.0274677019    0.0268268021    0.0281293118    0.0289185052    0.0287835859 
 3 10 13    0.3384149979    0.0537792186    0.0527998781    0.0588555520    0.0565150086    0.0570131788    0.0579525185    0.0279717033    0.0296134853    0.0283581572    0.0301287726    0.0280596450    0.0277025619    0.0271445588    0.0287476820    0.0278068067    0.0262839472    0.0304769336    0.0275389659 
 3 10 14    0.3282374832    0.0569051617    0.0557656967    0.0566616827    0.0548260891    0.0602803802    0.0549220272    0.0287609002    0.0284499709    0.0266959033    0.0276682280    0.0288363145    0.0310589562    0.0274936477    0.0275022503    0.0286557177    0.0300517042    0.0291877954    0.0283425149 
 3 10 15    0.3364146538    0.0514086504    0.0533986003    0.0585052239    0.0531638699    0.0566369890    0.0540285244    0.0260668358    0.0271582306    0.0265866084    0.0273088170    0.0274622029    0.0302345104    0.0265411326    0.0291482606    0.0275009728    0.0295315805    0.0257436630    0.0280806621 
 3 10 16    0.3323280538    0.0547700609    0.0532195938    0.0536618353    0.0564916248    0.0555964137    0.0565614021    0.0270648474    0.0275142197    0.0276940949    0.0287491403    0.0282627337    0.0279145333    0.0278436773    0.0255653632    0.0292540603    0.0273679579    0.0263658547    0.0249599631 
 3 10 17    0.3310777527    0.0564484898    0.0535464428    0.0532090423    0.0566549527    0.0564804452    0.0578284745    0.0273074536    0.0278651205    0.0290600172    0.0294565401    0.0245080629    0.0269909324    0.0257371846    0.0264916955    0.0298597228    0.0265063997    0.0296255912    0.0299252381 
 3 10 18    0.3250705930    0.0556619108    0.0523816071    0.0560705717    0.0574399309    0.0574402602    0.0568880564    0.0249933164    0.0293871231    0.0280275948    0.0296043688    0.0273535170    0.0277731561    0.0290666848    0.0257332620    0.0277298247    0.0286360520    0.0291492740    0.0275021453 
 3 10 19    0.3357437890    0.0557079067    0.0544077263    0.0559981059    0.0536633332    0.0545872085    0.0533550130    0.0278872258    0.0290790701    0.0290575107    0.0266091623    0.0278910426    0.0319045342    0.0302996219    0.0241668518    0.0279366949    0.0261921096    0.0279864317    0.0246131572 
 3 10 20    0.3392123073    0.0554972791    0.0528414427    0.0566593512    0.0600568329    0.0599684641    0.0559385380    0.0262567157    0.0260406232    0.0299948827    0.0279127615    0.0283751085    0.0293903780    0.0276616672    0.0304526195    0.0286400617    0.0270107999    0.0276896459    0.0318879079 
 3 10 21    0.3333333333    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0537074518    0.0555555556    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0267944712    0.0277777778    0.0277777778    0.0276958196    0.0298463038    0.0277777778    0.0277777778    0.0269411139 
 3 11 0    0.3333333333    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0559672910    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0289220515    0.0277748921    0.0277777778    0.0277777778    0.0256399769    0.0269331242    0.0277777778 
 3 11 1    0.3295040625    0.0562197536    0.0573855140    0.0564601451    0.0561007465    0.0548199216    0.0549174050    0.0276732938    0.0286474940    0.0273259095    0.0247334888    0.0276175254    0.0294248039    0.0282705577    0.0291000978    0.0268372022    0.0256771068    0.0293429407    0.0291748055 
 3 11 2    0.3315625496    0.0570484988    0.0536762850    0.0548847470    0.0583036973    0.0530758183    0.0559021353    0.0279063309    0.0266865198    0.0269336467    0.0300888330    0.0284449042    0.0278478459    0.0241476205    0.0259733384    0.0242719671    0.0283300359    0.0258263449    0.0271551864 
 3 11 3    0.3297297588    0.0561324394    0.0556731068    0.0547586702    0.0528276155    0.0561866717    0.0549491637    0.0272830385    0.0284050883    0.0285253829    0.0248756725    0.0251468806    0.0288606437    0.0287405475    0.0276093751    0.0254045287    0.0294973734    0.0288493003    0.0282180987 
 3 11 4    0.3317070200    0.0523696382    0.0563354871    0.0531597386    0.0603482352    0.0537458214    0.0543908378    0.0288041651    0.0298994631    0.0284682776    0.0315509753    0.0296135145    0.0262096894    0.0283726826    0.0287267482    0.0275153264    0.0288937627    0.0286451951    0.0300161160 
 3 11 5    0.3269783069    0.0530128926    0.0532443989    0.0547190973    0.0575759565    0.0511487576    0.0550980405    0.0283192457    0.0276948395    0.0276660218    0.0294167507    0.0287306049    0.0312560515    0.0297422534    0.0295935452    0.0279484426    0.0310255803    0.0279726109    0.0284124417 
 3 11 6    0.3306544508    0.0569464860    0.0580582060    0.0588384525    0.0525535635    0.0593859647    0.0531014941    0.0273047672    0.0277302296    0.0306321593    0.0289860415    0.0270978396    0.0273355622    0.0277760409    0.0297674927    0.0262882774    0.0259259795    0.0306161569    0.0261266497 
 3 11 7    0.3248828606    0.0529835955    0.0531032213    0.0540123159    0.0538203117    0.0551293435    0.0534191186    0.0295220406    0.0289431470    0.0284274407    0.0293220524    0.0297513443    0.0265248931    0.0264627469    0.0294503006    0.0292024782    0.0274794741    0.0271045060    0.0276504115 
 3 11 8    0.3383450887    0.0558023557    0.0538198558    0.0569936875    0.0555846682    0.0563992160    0.0569515836    0.0263004736    0.0282158937    0.0284135968    0.0278032817    0.0264180056    0.0275067165    0.0262323558    0.0270585314    0.0298800446    0.0259841481    0.0266763581    0.0280672524 
 3 11 9    0.3301886623    0.0521607008    0.0585456001    0.0568663453    0.0570722894    0.0517543626    0.0575879371    0.0292839194    0.0257448497    0.0265807441    0.0289347283    0.0260074488    0.0297461389    0.0285811211    0.0274887836    0.0272779509    0.0269405366    0.0271489339    0.0275073388 
 3 11 10    0.3251036989    0.0573949599    0.0537669826    0.0578948611    0.0533533694    0.0524607054    0.0586238825    0.0285985839    0.0282720348    0.0281472228    0.0264420475    0.0278262861    0.0264468913    0.0281434991    0.0279372700    0.0267966673    0.0285346551    0.0281889922    0.0282428379 
 3 11 11    0.3362184339    0.0548915209    0.0567155273    0.0550919971    0.0555922277    0.0561805843    0.0592324146    0.0287231990    0.0291107695    0.0255391210    0.0286340935    0.0280817440    0.0277382894    0.0293451236    0.0278519549    0.0281343808    0.0258697839    0.0250437730    0.0316445419 
 3 11 12    0.3295013831    0.0563180329    0.0571313087    0.0533503701    0.0591942957    0.0573085390    0.0541213544    0.0261199801    0.0272214850    0.0279757892    0.0287247482    0.0290051800    0.0265584932    0.0258894986    0.0274831470    0.0269132604    0.0287138042    0.0262659341    0.0258338380 
 3 11 13    0.3293454434    0.0560046771    0.0542502522    0.0604804653    0.0559721261    0.0544149147    0.0575209996    0.0287578922    0.0295126072    0.0272821772    0.0289220768    0.0285112976    0.0275653071    0.0294873302    0.0312195304    0.0292605499    0.0271197665    0.0265798101    0.0275018613 
 3 11 14    0.3309723883    0.0529512729    0.0530774356    0.0576944474    0.0562845567    0.0587241373    0.0565051363    0.0252682412    0.0285850961    0.0264467852    0.0255112221    0.0252231417    0.0278702450    0.0282440055    0.0270896768    0.0308793436    0.0266873462    0.0254602570    0.0301153950 
 3 11 15    0.3398759091    0.0532450368    0.0553196949    0.0552431246    0.0540625571    0.0517154738    0.0523852479    0.0282299693    0.0260461478    0.0272159290    0.0282070068    0.0292043523    0.0278482749    0.0295525373    0.0293357984    0.0299563985    0.0279157016    0.0266845641    0.0297157191 
 3 11 16    0.3386430475    0.0590358975    0.0512804425    0.0525811755    0.0571484509    0.0587353005    0.0582703952    0.0256681763    0.0277437451    0.0269669890    0.0295952400    0.0281266443    0.0277072878    0.0280861744    0.0265139219    0.0283930758    0.0270531870    0.0274277708    0.0243630558 
 3 11 17    0.3241609576    0.0548493774    0.0575373276    0.0576669407    0.0558255647    0.0568818064    0.0571109031    0.0272827218    0.0278027411    0.0305583179    0.0290926313    0.0289284488    0.0285651809    0.0283029322    0.0278412786    0.0279645786    0.0271669041    0.0276741194    0.0277817892 
 3 11 18    0.3395649877    0.0569397692    0.0560075545    0.0564711578    0.0537346680    0.0570113272    0.0535930665    0.0286575716    0.0258233293    0.0303197314    0.0262871575    0.0270276519    0.0264057511    0.0296568577    0.0287578581    0.0280961506    0.0250588052    0.0309970264    0.0292334395 
 3 11 19    0.3363700688    0.0522491630    0.0506817658    0.0543981017    0.0565569932    0.0515653964    0.0533534868    0.0288424312    0.0291864910    0.0294851598    0.0299090450    0.0270604182    0.0301507605    0.0291948059    0.0261780194    0.0251859593    0.0279712002    0.0286091412    0.0282917968 
 3 11 20    0.3445537593    0.0537433320    0.0545307435    0.0556668231    0.0553341327    0.0578818084    0.0559672910    0.0267510558    0.0289504103    0.0241160284    0.0276759793    0.0277124363    0.0289220515    0.0277748921    0.0267642980    0.0279696641    0.0256399769    0.0269331242    0.0257631981 
 3 11 21    0.3333333333    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0548199216    0.0555555556    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0276175254    0.0277777778    0.0277777778    0.0291000978    0.0268372022    0.0277777778    0.0277777778    0.0291748055 
 3 12 0    0.3333333333    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0570784244    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0317854644    0.0293341864    0.0277777778    0.0277777778    0.0304611462    0.0278129580    0.0277777778 
 3 12 1    0.3327014380    0.0525565550    0.0581473618    0.0566985948    0.0571736945    0.0615474746    0.0561166988    0.0283437198    0.0251664859    0.0272045459    0.0283699815    0.0285081859    0.0257812572    0.0267690875    0.0284867747    0.0286852409    0.0319432402    0.0242939778    0.0262806319 
 3 12 2    0.3262973621    0.0531057414    0.0598512718    0.0562946104    0.0540131153    0.0523014445    0.0553744023    0.0280089076    0.0272266281    0.0271760214    0.0314176626    0.0255846775    0.0285889606    0.0291680697    0.0257713108    0.0297706970    0.0274661161    0.0289065332    0.0274913477 
 3 12 3    0.3329453005    0.0546190371    0.0539340537    0.0561615999    0.0540945966    0.0583548406    0.0568740794    0.0286812377    0.0266952781    0.0255908515    0.0270829375    0.0292391658    0.0249740542    0.0285864700    0.0301568523    0.0297202164    0.0289520674    0.0290292927    0.0281108730 
 3 12 4    0.3288282785    0.0548423903    0.0575655119    0.0567900555    0.0600162155    0.0537294151    0.0532848207    0.0298917621    0.0285777900    0.0271512320    0.0262466359    0.0271550288    0.0288542202    0.0292875019    0.0288266542    0.0274110433    0.0300235584    0.0254844102    0.0270734741 
 3 12 5    0.3366915508    0.0589581567    0.0556543686    0.0557381644    0.0549445922    0.0554127686    0.0555744704    0.0284319756    0.0276956774    0.0289382294    0.0299221544    0.0264397849    0.0246136500    0.0247346169    0.0262657853    0.0262552095    0.0260751268    0.0261439706    0.0280033681 
 3 12 6    0.3307687743    0.0518981173    0.0516484299    0.0546872963    0.0533678425    0.0561383622    0.0542932008    0.0251915911    0.0265530854    0.0281889334    0.0284953575    0.0293090981    0.0273050124    0.0288904567    0.0269960906    0.0279991702    0.0284710012    0.0243603335    0.0256441628 
 3 12 7    0.3349503479    0.0547705473    0.0528083292    0.0529772280    0.0558903491    0.0553929610    0.0565003598    0.0286110854    0.0292335536    0.0293535715    0.0290800739    0.0283908288    0.0278007575    0.0288961336    0.0284767301    0.0269143506    0.0271117010    0.0260590702    0.0251359070 
 3 12 8    0.3381326614    0.0587642699    0.0544926013    0.0562846126    0.0563100270    0.0526797018    0.0573959285    0.0280270323    0.0257264620    0.0301881881    0.0273977288    0.0278514510    0.0256702088    0.0285447564    0.0296319882    0.0274356857    0.0280413842    0.0297277127    0.0288546635 
 3 12 9    0.3358167501    0.0588761279    0.0562771496    0.0597248903    0.0569419103    0.0565438771    0.0578422044    0.0248927879    0.0285948917    0.0249745917    0.0254959007    0.0293654031    0.0308606084    0.0272046847    0.0269105083    0.0303906375    0.0279663028    0.0281761025    0.0293674336 
 3 12 10    0.3380088360    0.0546417391    0.0546125433    0.0525557731    0.0538560665    0.0567319278    0.0597759902    0.0288552533    0.0264536099    0.0278871586    0.0267891441    0.0278136464    0.0289872461    0.0263566688    0.0289620959    0.0310172867    0.0285432858    0.0256201366    0.0270538433 
 3 12 11    0.3323499633    0.0558477514    0.0561613341    0.0555422014    0.0553439047    0.0551730787    0.0597024604    0.0289513940    0.0285778546    0.0254704209    0.0290708874    0.0248982330    0.0268761830    0.0296759094    0.0283326896    0.0274124997    0.0285078931    0.0285785496    0.0291125862 
 3 12 12    0.3423203487    0.0552732776    0.0552679152    0.0552149949    0.0572186879    0.0550309605    0.0544362476    0.0301471083    0.0259727815    0.0267674369    0.0297521036    0.0275374921    0.0291868958    0.0285457626    0.0306529248    0.0276771952    0.0255466710    0.0262808843    0.0301460053 
 3 12 13    0.3292885930    0.0518672815    0.0561337300    0.0547687287    0.0537069954    0.0571188909    0.0541617785    0.0297577250    0.0281149359    0.0275252729    0.0312128811    0.0284704337    0.0289512316    0.0288767012    0.0313825107    0.0286042052    0.0290093063    0.0279777815    0.0266795111 
 3 12 14    0.3348024458    0.0590482249    0.0589498101    0.0550984533    0.0574772546    0.0578546832    0.0525509565    0.0272154476    0.0282930567    0.0255075305    0.0290711828    0.0264306967    0.0268004816    0.0285196798    0.0298794802    0.0284609885    0.0277306092    0.0283021501    0.0286211134 
 3 12 15    0.3290145886    0.0560099399    0.0573301492    0.0525937978    0.0539252258    0.0601379326    0.0550077541    0.0285179119    0.0266345562    0.0253899840    0.0278066518    0.0248255275    0.0277595260    0.0262231002    0.0271677758    0.0254332261    0.0298618324    0.0249216767    0.0306597527 
 3 12 16    0.3314850266    0.0542136780    0.0546647349    0.0555168070    0.0526501574    0.0568639249    0.0547005403    0.0265415451    0.0282087402    0.0283882838    0.0291935825    0.0272604452    0.0297793779    0.0282463767    0.0281911352    0.0279322425    0.0283067053    0.0246604659    0.0261814938 
 3 12 17    0.3360140400    0.0562164919    0.0561735220    0.0502934789    0.0552786141    0.0551349023    0.0523567999    0.0293796155    0.0247714568    0.0274137948    0.0304134691    0.0273492128    0.0283796531    0.0266385955    0.0284088709    0.0283443082    0.0288552476    0.0286802768    0.0289376200 
 3 12 18    0.3424628865    0.0546586731    0.0552621966    0.0550292743    0.0526849206    0.0583435153    0.0515576158    0.0283732330    0.0252388791    0.0288547880    0.0282335531    0.0266538648    0.0296271703    0.0269972480    0.0269739116    0.0260772466    0.0286993570    0.0289085041    0.0287454394 
 3 12 19    0.3306960278    0.0562603989    0.0590066997    0.0577784754    0.0532159289    0.0573840258    0.0557496812    0.0257947794    0.0274487058    0.0290976815    0.0278144840    0.0269652024    0.0290549590    0.0254479803    0.0312176610    0.0283500988    0.0281697598    0.0266183369    0.0253784364 
 3 12 20    0.3255799442    0.0554479124    0.0588496972    0.0536021602    0.0522678600    0.0555630299    0.0570784244    0.0288418927    0.0264094635    0.0279218336    0.0253747813    0.0290724029    0.0317854644    0.0293341864    0.0290581783    0.0271865148    0.0304611462    0.0278129580    0.0284678527 
 3 12 21    0.3333333333    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0615474746    0.0555555556    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0285081859    0.0277777778    0.0277777778    0.0284867747    0.0286852409    0.0277777778    0.0277777778    0.0262806319 
 3 13 0    0.3333333333    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0586647543    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0300149995    0.0287251528    0.0277777778    0.0277777778    0.0285728739    0.0308090968    0.0277777778 
 3 13 1    0.3378751974    0.0574000736    0.0581171541    0.0539461672    0.0554115007    0.0565688609    0.0521899378    0.0312572497    0.0298038150    0.0287374510    0.0286024669    0.0286014309    0.0275215222    0.0260388629    0.0285489640    0.0286779296    0.0290526683    0.0261879227    0.0256217575 
 3 13 2    0.3291772538    0.0585720188    0.0563486821    0.0527152059    0.0576047457    0.0557325696    0.0557430666    0.0266392103    0.0284144904    0.0248145054    0.0293013411    0.0273350310    0.0269430515    0.0273890833    0.0267490194    0.0271876428    0.0293685709    0.0263423214    0.0263004933 
 3 13 3    0.3278592900    0.0559659413    0.0574535921    0.0543202906    0.0549263551    0.0574016685    0.0551884398    0.0261005900    0.0284893987    0.0265686312    0.0313590994    0.0311955153    0.0257433221    0.0281349649    0.0279648170    0.0261735281    0.0256295216    0.0284967574    0.0268563649 
 3 13 4    0.3419807684    0.0539954541    0.0576608909    0.0552688283    0.0548129402    0.0551297689    0.0555137797    0.0285884393    0.0279556095    0.0272855920    0.0281048111    0.0277558804    0.0273170406    0.0286075429    0.0246328500    0.0266469891    0.0267416236    0.0278237551    0.0280387592 
 3 13 5    0.3382507848    0.0565517686    0.0566513275    0.0531914366    0.0529616470    0.0562830081    0.0554119256    0.0282864868    0.0283624317    0.0259793750    0.0287862559    0.0292754814    0.0269580396    0.0286519435    0.0275935178    0.0283857761    0.0283556862    0.0289062465    0.0258882731 
