4 17 19    0.9982512977    0.0056790025    0.0010836731    0.0006773672
4 18 0    1.0090951345   -0.0011323905    0.0039056637   -0.0059880843
4 18 1    0.9997538167   -0.0044939426    0.0036704273    0.0030874251
4 18 2    0.9945044861    0.0015276468    0.0003406322   -0.0000421049
4 18 3    1.0034579833    0.0024154976   -0.0043417396   -0.0020488130
4 18 4    0.9948355319    0.0029340165    0.0059654393   -0.0121812470
4 18 5    1.0092765087   -0.0025434821    0.0135277160    0.0023309214
4 18 6    1.0036386789    0.0048307171    0.0034369650    0.0005870440
4 18 7    1.0044968753    0.0040380710   -0.0042633247    0.0100437674
4 18 8    1.0009119087   -0.0022815709   -0.0033053487    0.0069779893
4 18 9    0.9867920722   -0.0026083586    0.0035175500   -0.0007355067
4 18 10    0.9963880940   -0.0095864413   -0.0120379885    0.0099546828
4 18 11    1.0143369031   -0.0034020089   -0.0060205481   -0.0000283008
4 18 12    0.9987395067   -0.0097930268   -0.0031770484   -0.0058080973
4 18 13    1.0063011504   -0.0012537246   -0.0039830269   -0.0074047598
4 18 14    1.0022160145    0.0079766456    0.0042658004   -0.0051649618
4 18 15    0.9938034720    0.0037384185   -0.0090866450   -0.0033307410
4 18 16    0.9922269150    0.0109810287   -0.0055089853   -0.0058531512
4 18 17    1.0075237932   -0.0050103833   -0.0070032847   -0.0049870831
4 18 18    0.9902655446    0.0032329279   -0.0030087204    0.0032913329
4 18 19    0.9980796178    0.0055540961   -0.0014608372   -0.0039674783
4 19 0    0.9951967013    0.0008960333    0.0097083982   -0.0037343644
4 19 1    0.9987261896    0.0003941391   -0.0099729472   -0.0068610106
4 19 2    1.0091860939   -0.0033034589    0.0016798190   -0.0049547690
4 19 3    1.0055473025    0.0034487432    0.0027525576    0.0009451447
4 19 4    1.0054925444   -0.0010403104   -0.0008260789   -0.0061138675
4 19 5    1.0030033977   -0.0001632107    0.0027170030   -0.0034080749
4 19 6    1.0107043638    0.0007907856   -0.0004667148   -0.0083753224
4 19 7    1.0128663151    0.0005665752   -0.0014320487   -0.0110459304
4 19 8    0.9901423551   -0.0057065792   -0.0036547893    0.0053186404
4 19 9    0.9942728358    0.0023934640   -0.0012671338   -0.0016150538
4 19 10    1.0043014037   -0.0020072073   -0.0021371041    0.0072878150
4 19 11    1.0092107358    0.0029261316   -0.0083975271    0.0082570452
4 19 12    0.9997144480   -0.0012952425   -0.0029071317    0.0052684447
4 19 13    1.0067618150    0.0014787042    0.0064752396   -0.0013445574
4 19 14    1.0053696236    0.0017065004   -0.0013306703    0.0024804535
4 19 15    1.0011133905   -0.0044538024   -0.0005385363    0.0032712104
4 19 16    0.9948442357    0.0016211288    0.0005744198    0.0045899429
4 19 17    0.9972199396    0.0000358403    0.0008436355   -0.0029916077
4 19 18    0.9903615996   -0.0042067342    0.0079967434   -0.0029138381
4 19 19    1.0142973314    0.0028148129    0.0008910088    0.0048350688
5 0 0    0.9973540774   -0.0108326067   -0.0057691107    0.0021049872
5 0 1    0.9962751047    0.0032839230    0.0023022204   -0.0023094470
5 0 2    1.0066894883   -0.0032561525    0.0051126334    0.0005162586
5 0 3    0.9849191392    0.0025879211   -0.0069437101   -0.0002777854
5 0 4    0.9969536161   -0.0003952607    0.0055627905    0.0040183848
5 0 5    0.9990948459    0.0052754511   -0.0104838781   -0.0008161647
5 0 6    1.0017189437    0.0012757897   -0.0133498164   -0.0017475203
5 0 7    1.0186767759    0.0030402229   -0.0029761659   -0.0030422102
5 0 8    1.0020727314   -0.0026098764    0.0003430638   -0.0002473924
5 0 9    1.0041016706    0.0018171150   -0.0054760887    0.0015112295
5 0 10    1.0197701115    0.0083384224   -0.0044116758   -0.0078050713
5 0 11    0.9825340528    0.0075886726   -0.0059278057   -0.0003132591
5 0 12    1.0118190804   -0.0088142881    0.0061560889    0.0028672473
5 0 13    0.9995555054    0.0074711916   -0.0071196235    0.0027852320
5 0 14    1.0139630951    0.0006120428    0.0061059796   -0.0008998491
5 0 15    1.0061612229   -0.0044288355   -0.0017294883    0.0045280985
5 0 16    1.0023630894    0.0008165252   -0.0056924556    0.0010210490
5 0 17    1.0020660041    0.0018813858   -0.0067397068   -0.0033075628
5 0 18    0.9945964814   -0.0010596299    0.0014847496   -0.0043105010
5 0 19    0.9955428241   -0.0023810532   -0.0088823626    0.0048369493
5 1 0    0.9987329712   -0.0025578164   -0.0081430542    0.0030564704
5 1 1    1.0080719564   -0.0026473874    0.0009283710   -0.0066887841
5 1 2    1.0043475941    0.0080002831    0.0092035836    0.0096296492
5 1 3    1.0090351575    0.0028569519   -0.0004624213   -0.0006848563
5 1 4    1.0059090721   -0.0065078619    0.0038305257    0.0031068533
5 1 5    1.0007007557    0.0057301222   -0.0011268570   -0.0017440223
5 1 6    1.0042864409    0.0002477623   -0.0001349660    0.0003405279
5 1 7    0.9918852374   -0.0024976822    0.0040451320   -0.0027519886
5 1 8    0.9960249925    0.0032823607   -0.0052334331    0.0027368328
5 1 9    0.9931060181   -0.0058846465   -0.0124815809   -0.0034331572
5 1 10    1.0031612841   -0.0070280380    0.0085620313   -0.0016493396
5 1 11    0.9942862887    0.0010934284    0.0114022940   -0.0085963285
5 1 12    1.0042895676    0.0007807352   -0.0001388418    0.0049855951
5 1 13    1.0092854720    0.0041621157   -0.0019225780    0.0014552676
5 1 14    1.0002004940   -0.0066916130   -0.0096240724    0.0041165689
5 1 15    1.0066162100   -0.0053276512    0.0017090341    0.0156033747
5 1 16    0.9841742989    0.0008106796    0.0031069696    0.0006062079
5 1 17    0.9982341391    0.0064182451   -0.0037054440   -0.0067231652
5 1 18    1.0014062720   -0.0043715383   -0.0009141738    0.0015295305
5 1 19    1.0078041689   -0.0016536971    0.0070022552   -0.0079245151
5 2 0    1.0016906931    0.0048795862    0.0014745317   -0.0050234623
5 2 1    0.9878121603   -0.0012055104    0.0084176096    0.0017782818
5 2 2    0.9978052597   -0.0029855586    0.0056439203    0.0049911873
5 2 3    0.9988183342   -0.0025331464    0.0112537029   -0.0040107404
5 2 4    0.9931781598    0.0055057665   -0.0054709908    0.0023221776
5 2 5    1.0012040541    0.0022376842   -0.0016810848   -0.0099233792
5 2 6    1.0050279750    0.0031242637    0.0040285276   -0.0108137999
5 2 7    0.9879348087   -0.0023197423   -0.0024314914   -0.0014139998
5 2 8    1.0024794890   -0.0089942591    0.0040210765   -0.0074731917
5 2 9    0.9971965461   -0.0025686407   -0.0020119058   -0.0128191930
5 2 10    0.9990722736   -0.0030022607    0.0009338746    0.0040457038
5 2 11    0.9935723148   -0.0045332386    0.0004405490   -0.0010414599
5 2 12    0.9936937712   -0.0057664890   -0.0029961504   -0.0026166608
5 2 13    1.0065092221    0.0089153497    0.0026279721   -0.0049977419
5 2 14    0.9985423824   -0.0074956098    0.0001141966    0.0036260359
5 2 15    1.0122428420    0.0026592040    0.0121333896    0.0008033416
5 2 16    0.9972292624   -0.0081496647   -0.0041159595   -0.0024627993
5 2 17    0.9894499305    0.0031703656    0.0039909711    0.0090786271
5 2 18    0.9937075531   -0.0090521921   -0.0026515656   -0.0068034689
5 2 19    0.9855539035   -0.0016869884    0.0111825276    0.0025172267
5 3 0    1.0057840618   -0.0016356576    0.0003410269    0.0051984355
5 3 1    0.9956541791    0.0056386428   -0.0014639041    0.0012095166
5 3 2    0.9981200807   -0.0041008088    0.0073238408   -0.0002323253
5 3 3    1.0018271726   -0.0073198728   -0.0001763028   -0.0004759761
5 3 4    0.9979790856   -0.0075534557   -0.0003947272    0.0027716867
5 3 5    0.9884178606   -0.0054287059    0.0029760259   -0.0050095822
5 3 6    0.9935358670   -0.0017830264    0.0064258108   -0.0042261937
5 3 7    1.0008193375   -0.0041817689    0.0020634322   -0.0005417505
5 3 8    0.9997160403    0.0035368138    0.0017918312   -0.0047941375
5 3 9    1.0052590420   -0.0026168237    0.0010256682   -0.0064007228
5 3 10    0.9901234048   -0.0020657555   -0.0004790004   -0.0033773898
5 3 11    0.9956564512    0.0003418281   -0.0046607358    0.0043108630
5 3 12    1.0041287090    0.0006243906    0.0034899499    0.0012023208
5 3 13    0.9934373848    0.0000442250    0.0049976872    0.0004760054
5 3 14    0.9954294213    0.0025433410    0.0090663409    0.0058295420
5 3 15    0.9909781494    0.0040577346   -0.0139944817   -0.0000986353
5 3 16    0.9867989172    0.0031515503    0.0069961120   -0.0014795995
5 3 17    0.9957781767   -0.0017004148   -0.0011045345    0.0034309310
5 3 18    1.0110443645    0.0075517229    0.0020536528    0.0079557780
5 3 19    1.0115266236    0.0010879367    0.0029907822    0.0008638739
5 4 0    1.0011309732   -0.0051014507   -0.0035003498    0.0065764331
5 4 1    0.9964432838    0.0072902696   -0.0015998592    0.0019778554
5 4 2    1.0092318982    0.0036827712    0.0006100022   -0.0048764481
5 4 3    0.9841983168    0.0072331331    0.0092936753   -0.0079087375
5 4 4    1.0095050488    0.0058524086    0.0026521461    0.0015043637
5 4 5    1.0103799058    0.0064528799   -0.0038079531    0.0000222862
5 4 6    1.0101504509   -0.0009027997   -0.0026270350    0.0052555473
5 4 7    1.0088788537    0.0001384846   -0.0017694192    0.0036639864
5 4 8    0.9951780734   -0.0112979496    0.0010686060   -0.0091689058
5 4 9    1.0002407592   -0.0003597594   -0.0024426152   -0.0031647738
5 4 10    0.9947834592   -0.0019908020    0.0131475011   -0.0074785036
5 4 11    1.0062345602   -0.0006162984    0.0013130430   -0.0036621280
5 4 12    0.9971986013    0.0133531997    0.0053120012    0.0027001777
5 4 13    1.0045123807   -0.0066542828    0.0015621198    0.0096621519
5 4 14    0.9810871297   -0.0046713983   -0.0122378982    0.0022421496
5 4 15    0.9926423105    0.0041283837    0.0066221611   -0.0013063882
5 4 16    0.9887791715    0.0046305668   -0.0017827706   -0.0026015230
5 4 17    0.9940068407   -0.0103267691    0.0040314900   -0.0024797702
5 4 18    0.9904200318   -0.0036385929    0.0011537909   -0.0016749747
5 4 19    0.9971536529   -0.0130972849    0.0064492103   -0.0057334498
5 5 0    1.0067660876    0.0001713724   -0.0040924449   -0.0046014370
5 5 1    1.0185308525   -0.0007430319   -0.0018638961    0.0028149779
5 5 2    1.0015362703    0.0013637041    0.0051541932   -0.0023609089
5 5 3    0.9903807997    0.0112162417    0.0021972634   -0.0020936021
5 5 4    1.0057257698   -0.0023741331    0.0034103500    0.0000065304
5 5 5    1.0143972066    0.0069276348   -0.0035229969    0.0000725048
5 5 6    1.0071419954    0.0101184801   -0.0089504211   -0.0094882724
5 5 7    0.9895857072    0.0013160961    0.0059608208    0.0010805592
5 5 8    0.9998371415    0.0051490987   -0.0009404105   -0.0038608377
5 5 9    1.0102780480   -0.0005027445    0.0029635385    0.0052984334
5 5 10    0.9962987630    0.0096453344   -0.0015010077    0.0085955132
5 5 11    0.9971779438    0.0085661646    0.0036320470   -0.0054339837
5 5 12    1.0041157856   -0.0124758354    0.0009013818   -0.0027058843
5 5 13    0.9980321412   -0.0056608725    0.0057476621    0.0007171579
5 5 14    0.9910123833   -0.0074526038   -0.0069411698    0.0037002992
5 5 15    1.0060651953   -0.0051828747   -0.0051498849    0.0016848876
5 5 16    0.9948631120   -0.0000832034   -0.0004386350    0.0008233040
5 5 17    1.0006919162   -0.0012944756   -0.0009554513   -0.0054234693
5 5 18    1.0064066672   -0.0013763766   -0.0044357696   -0.0043035660
5 5 19    1.0030021830    0.0005874296   -0.0051564356    0.0020212039
5 6 0    0.9908401329    0.0062332172    0.0045216852    0.0011062516
5 6 1    0.9798581865    0.0026563172    0.0035610898   -0.0053447646
5 6 2    0.9813512917    0.0054838674   -0.0022331410   -0.0057946522
5 6 3    1.0048919591   -0.0011371871    0.0093625679    0.0105057442
5 6 4    0.9996492230    0.0031330140   -0.0069650528   -0.0019168854
5 6 5    0.9986093736    0.0028539642    0.0042989117   -0.0030110777
5 6 6    1.0029039938   -0.0023054292    0.0067595441   -0.0013361270
5 6 7    1.0037432977   -0.0015913555    0.0019237905   -0.0030104788
5 6 8    0.9974842985    0.0061905050   -0.0064318714    0.0031546337
5 6 9    0.9891062837    0.0101335931   -0.0004734262    0.0032304585
5 6 10    0.9893270513   -0.0048621423    0.0021394075    0.0095335402
5 6 11    0.9930816733   -0.0055528567    0.0049460087    0.0008945056
5 6 12    0.9962053700   -0.0002655159   -0.0027927299    0.0000480959
5 6 13    0.9826473265    0.0057030326   -0.0002830274   -0.0001886890
5 6 14    1.0108574413    0.0018800643    0.0046256380    0.0089865956
5 6 15    0.9997600257    0.0045547225    0.0043602496    0.0078709275
5 6 16    1.0023943789    0.0024263416   -0.0000585766    0.0088265672
5 6 17    0.9961494880   -0.0013945998    0.0080436333   -0.0020076193
5 6 18    1.0022056576    0.0027972105   -0.0009475829   -0.0001515481
5 6 19    1.0027460088   -0.0019631870   -0.0049547824   -0.0121909886
5 7 0    1.0123057880   -0.0026897211   -0.0012369066    0.0038462495
5 7 1    1.0062585586    0.0014232581   -0.0012236768    0.0073494929
5 7 2    1.0189352423    0.0129607802    0.0015700559    0.0012039789
5 7 3    0.9830874468   -0.0002909099    0.0001027472   -0.0101501924
5 7 4    1.0115355405   -0.0060159551   -0.0032980283    0.0049885866
5 7 5    0.9958590659    0.0016451407   -0.0063782343   -0.0093998799
5 7 6    0.9979209965    0.0084983802   -0.0036503099    0.0045441959
5 7 7    0.9883520348   -0.0007858444   -0.0001931514    0.0000929601
5 7 8    1.0095462114   -0.0006032666   -0.0046270532    0.0048000827
5 7 9    0.9971326323    0.0041063971   -0.0017408748    0.0057094133
5 7 10    1.0118514935    0.0075651744    0.0038382461   -0.0011588288
5 7 11    1.0034168154   -0.0052404752   -0.0052186304   -0.0035547960
5 7 12    1.0012529594    0.0008961568    0.0058074521    0.0076542400
5 7 13    1.0055837776   -0.0025219299   -0.0026238271   -0.0009860225
5 7 14    1.0063465738   -0.0015493113    0.0065449752    0.0066605972
5 7 15    1.0066370325   -0.0009894729    0.0001641009   -0.0056713480
5 7 16    1.0036468288    0.0028159716    0.0021423655    0.0032610175
5 7 17    1.0090509275   -0.0140097384    0.0053688678    0.0064806278
5 7 18    1.0030350513   -0.0063876834    0.0008008931   -0.0027526189
5 7 19    1.0069582101    0.0003192872    0.0033773239    0.0009458753
5 8 0    0.9839315825    0.0003714340    0.0025035073    0.0052479840
5 8 1    1.0002242323   -0.0021897579   -0.0035724468    0.0038036197
5 8 2    1.0171022886    0.0006226267    0.0068988491   -0.0025780066
5 8 3    0.9912605473   -0.0063893388   -0.0006299377   -0.0003556185
5 8 4    1.0019506017    0.0030993023   -0.0039197743    0.0092233471
5 8 5    0.9960783763    0.0025076901    0.0051745042    0.0021589407
5 8 6    0.9957057979   -0.0087488379   -0.0012207151    0.0054499772
5 8 7    1.0069880019    0.0012855322   -0.0101046602    0.0013068774
5 8 8    0.9844719977    0.0050398451    0.0034050579    0.0023217924
5 8 9    0.9874232157    0.0014539496    0.0001436463   -0.0024112340
5 8 10    0.9922706685    0.0023243946   -0.0034244732    0.0049572985
5 8 11    1.0003098887   -0.0060580362   -0.0022070058    0.0003228552
5 8 12    1.0007011119    0.0003555053    0.0027307450   -0.0036562679
5 8 13    0.9963668800    0.0038921466   -0.0036649372    0.0046054577
5 8 14    1.0026335032   -0.0015531843    0.0022756893    0.0144030986
5 8 15    1.0008274953   -0.0014636343   -0.0039338264    0.0080317542
5 8 16    1.0093826502    0.0029281042   -0.0032248575   -0.0173452944
5 8 17    0.9915166129   -0.0040954341   -0.0099410817    0.0079109656
5 8 18    1.0005891681    0.0009699437   -0.0020466894   -0.0018803778
5 8 19    1.0064291205   -0.0105515354    0.0012424989    0.0030468233
5 9 0    0.9967746800    0.0034762778   -0.0048378374   -0.0101388110
5 9 1    1.0032922852   -0.0015094372   -0.0039796702    0.0073558238
5 9 2    0.9967843844    0.0054570551    0.0012236139    0.0023202516
5 9 3    0.9888162381   -0.0023921771   -0.0116119031   -0.0091392315
5 9 4    0.9836139270   -0.0047561233   -0.0056009694   -0.0089181998
5 9 5    1.0033835969    0.0006856606   -0.0046395243    0.0045813970
5 9 6    0.9929042599    0.0022961152   -0.0107932071   -0.0079057529
5 9 7    0.9971850078    0.0004182224    0.0054695908   -0.0040912633
5 9 8    0.9936907472   -0.0069022524    0.0033335793   -0.0073314806
5 9 9    0.9825727744    0.0029585092   -0.0062868842    0.0031986408
5 9 10    1.0042338481   -0.0086264465   -0.0026815363   -0.0014303752
5 9 11    0.9989988379    0.0001614889   -0.0025178367    0.0029880949
5 9 12    1.0003333640   -0.0032198395   -0.0062294575   -0.0067969504
5 9 13    0.9804680353   -0.0028119930    0.0146645841   -0.0007842565
5 9 14    1.0056299707    0.0011245776   -0.0021929657    0.0015201242
5 9 15    1.0201958580   -0.0000669617    0.0079219601   -0.0009126492
5 9 16    1.0113159224   -0.0070560365    0.0019817938    0.0002780057
5 9 17    0.9932946513   -0.0045547853    0.0044631849    0.0013447045
5 9 18    0.9953047270   -0.0077897284    0.0025672874   -0.0010876160
5 9 19    1.0010310484   -0.0028608042   -0.0010622881    0.0024205408
5 10 0    1.0042587767    0.0039596938    0.0018077018    0.0012644037
5 10 1    0.9980492275    0.0021804081    0.0175402945   -0.0056713822
5 10 2    1.0048737086   -0.0035931438   -0.0070110615    0.0029091867
5 10 3    1.0064133570    0.0037614758   -0.0096060063   -0.0053536813
5 10 4    1.0041617315   -0.0076862382    0.0014049752   -0.0008841400
5 10 5    1.0120270483    0.0038135988   -0.0006509840   -0.0067781055
5 10 6    1.0195580529   -0.0048958847   -0.0013954237    0.0059931502
5 10 7    0.9848330053    0.0003060273    0.0023292723   -0.0010964270
5 10 8    0.9888681932   -0.0009404710    0.0011569227    0.0013284870
5 10 9    0.9952960718   -0.0010535058   -0.0085377815    0.0039099084
5 10 10    0.9891371506   -0.0070752428    0.0045644529    0.0018756389
5 10 11    1.0219195437    0.0028647190   -0.0012118000   -0.0003480998
5 10 12    1.0215402192   -0.0002021020   -0.0021353143   -0.0028863591
5 10 13    0.9961406535    0.0040889838    0.0026276245   -0.0061468720
5 10 14    1.0106819592    0.0001216139   -0.0063541310   -0.0015861682
5 10 15    0.9892562932    0.0005354050    0.0032280539    0.0013520222
5 10 16    0.9975652371    0.0034032125    0.0046921310   -0.0008514935
5 10 17    1.0002078040   -0.0009714254    0.0045335488    0.0001866298
5 10 18    0.9985555452    0.0086816198   -0.0021967495    0.0033312444
5 10 19    0.9848110249   -0.0047780460   -0.0027897324   -0.0015643051
5 11 0    1.0047679243    0.0043183851    0.0098407732    0.0001535442
5 11 1    0.9872399839   -0.0019923305   -0.0061461690    0.0102104518
5 11 2    0.9839689670    0.0115915746   -0.0003047227   -0.0029469269
5 11 3    0.9975438570   -0.0027608322   -0.0074623935   -0.0104588737
5 11 4    0.9899017380    0.0019265100    0.0006936170   -0.0016404325
5 11 5    0.9944799850   -0.0016655118   -0.0170853992   -0.0017714524
5 11 6    1.0130404020    0.0065427224   -0.0006214875   -0.0020758121
5 11 7    1.0042930271   -0.0000699278   -0.0004892343    0.0006812104
5 11 8    0.9968254394   -0.0006227183    0.0005311117   -0.0035355037
5 11 9    0.9847528300    0.0054301495   -0.0004717955    0.0015592802
5 11 10    1.0049560906   -0.0011862167   -0.0071088922   -0.0009054340
5 11 11    0.9997861001   -0.0019197983    0.0016790841    0.0001595394
5 11 12    1.0015940322    0.0017893118    0.0026867911   -0.0027084614
5 11 13    0.9848941873   -0.0001836589   -0.0025352269   -0.0023711337
5 11 14    0.9930593205   -0.0074010443   -0.0029906959    0.0034201861
5 11 15    1.0034483306   -0.0060064952   -0.0016986023   -0.0048127335
5 11 16    1.0110042615    0.0053076063   -0.0045340155   -0.0062723858
5 11 17    0.9969138097   -0.0054502355    0.0061876153    0.0024811299
5 11 18    0.9983254318   -0.0018786404   -0.0111345968   -0.0016044059
5 11 19    1.0005409172    0.0018104612    0.0016919665   -0.0028825554
5 12 0    0.9953016841    0.0089757452   -0.0021460833   -0.0009940376
5 12 1    1.0041422156   -0.0051244950   -0.0038075411   -0.0103704679
5 12 2    0.9938626031   -0.0016175204   -0.0002476013   -0.0030533028
5 12 3    0.9904800820    0.0034162870   -0.0074613258    0.0024497805
5 12 4    1.0137495523    0.0022399257    0.0060253285    0.0033525285
5 12 5    1.0063757087    0.0042479145   -0.0037350570    0.0048066176
5 12 6    0.9985011999   -0.0071281986   -0.0036980748   -0.0021402121
5 12 7    1.0080622231   -0.0017583474   -0.0029967771    0.0032491265
5 12 8    0.9984480903   -0.0053764984   -0.0021901338   -0.0069897209
5 12 9    1.0010891602   -0.0003974103    0.0031966138    0.0030908415
5 12 10    0.9807843810   -0.0025845699   -0.0000539472   -0.0055211288
5 12 11    0.9793430224    0.0048283175    0.0004662852   -0.0090008967
5 12 12    0.9988595018   -0.0031079635   -0.0027168732    0.0025940783
5 12 13    1.0089480879   -0.0083759255   -0.0039631718    0.0025006589
5 12 14    1.0049601112    0.0046728516   -0.0043504914    0.0040717673
5 12 15    1.0029723205    0.0009653948    0.0094321296    0.0030918600
5 12 16    0.9979681047    0.0013340809    0.0049978384    0.0025331658
5 12 17    1.0079677750    0.0004134055   -0.0024124557    0.0048903541
5 12 18    1.0020386184   -0.0007798630    0.0073113952   -0.0012895717
5 12 19    1.0104881898    0.0055260071   -0.0012407483    0.0052661110
5 13 0    1.0053615945   -0.0081132371   -0.0060782592   -0.0002595052
5 13 1    1.0082752378    0.0055484326    0.0009967288   -0.0010783736
5 13 2    0.9986281936   -0.0004238296   -0.0031263114   -0.0031712580
5 13 3    1.0064037070    0.0094764783    0.0022132137    0.0017688257
5 13 4    1.0029652049   -0.0064044168   -0.0007210092    0.0059131514
5 13 5    1.0071094845   -0.0054265712    0.0048616706    0.0043005491
5 13 6    0.9947546988   -0.0046660445   -0.0059939234    0.0029791462
5 13 7    1.0097593240    0.0029742980   -0.0026929821    0.0042251865
5 13 8    1.0198366950    0.0084918146   -0.0050139697    0.0030717802
5 13 9    1.0067656634   -0.0038189497   -0.0011814975   -0.0055029912
5 13 10    1.0062122029    0.0061666898    0.0001489450    0.0029191184
5 13 11    0.9938040175   -0.0005303640    0.0076639603   -0.0016194363
5 13 12    0.9936037144   -0.0039826022    0.0037391424    0.0050077138
5 13 13    0.9966845419   -0.0039954234    0.0066971296   -0.0025712347
5 13 14    1.0116820802   -0.0020310061   -0.0018279506    0.0007443700
5 13 15    0.9973152966   -0.0008686506    0.0014768302   -0.0045590144
5 13 16    1.0047593095    0.0073649118    0.0042232277   -0.0013758663
5 13 17    0.9927651180    0.0035999040   -0.0050603153   -0.0073500876
5 13 18    1.0001434687    0.0012301770   -0.0011293443    0.0078010063
5 13 19    1.0078722353   -0.0036416219   -0.0010035599    0.0094606780
5 14 0    0.9971618769    0.0000777328   -0.0028957173    0.0035330940
5 14 1    0.9856263506   -0.0073423884   -0.0000510265   -0.0077765609
5 14 2    0.9988594224    0.0027406625   -0.0006996042   -0.0026954057
5 14 3    0.9964973946    0.0045800991    0.0005522373   -0.0039267236
5 14 4    0.9988853071   -0.0061788061    0.0102211258   -0.0001246483
5 14 5    1.0098028245    0.0022614055   -0.0016011433    0.0023874135
5 14 6    0.9974817478    0.0034995962    0.0015937799   -0.0000571248
5 14 7    0.9992674850    0.0039489559    0.0018965616   -0.0037981060
5 14 8    0.9927536068   -0.0034957580   -0.0001803639    0.0063208767
5 14 9    0.9841972232    0.0064621458    0.0044267913    0.0015802032
5 14 10    0.9947011669    0.0000917152   -0.0068696306   -0.0048243679
5 14 11    1.0001013953   -0.0023067673   -0.0009845652   -0.0007421080
5 14 12    0.9822650333   -0.0037596511    0.0018267575    0.0040668115
5 14 13    1.0017797905   -0.0029494841    0.0080153593    0.0013194725
5 14 14    0.9929259871   -0.0047841804   -0.0020026430   -0.0035683678
5 14 15    1.0042762525   -0.0051734239   -0.0029422912    0.0025746167
5 14 16    0.9796848992   -0.0125191457   -0.0040870349   -0.0021259395
5 14 17    0.9981543684   -0.0028305950    0.0041864913   -0.0023767689
5 14 18    1.0022335345    0.0025917861    0.0039947344    0.0012770115
5 14 19    1.0100917841    0.0015659091   -0.0024583906   -0.0002169271
5 15 0    0.9993651071    0.0031257121    0.0025590741   -0.0012006276
5 15 1    1.0138295195   -0.0004125846    0.0051040271    0.0046889553
5 15 2    1.0081840016   -0.0088480760   -0.0023041099    0.0025590115
5 15 3    1.0086654298   -0.0020977731    0.0056447687    0.0002537989
5 15 4    0.9962432398    0.0047097975    0.0017625855    0.0075798164
5 15 5    1.0066920277    0.0023585716   -0.0077607583    0.0095119772
5 15 6    1.0186756125    0.0007172534   -0.0020321852   -0.0023029889
5 15 7    1.0082164405   -0.0029336326    0.0091535727    0.0069893466
5 15 8    0.9992018151    0.0095087749   -0.0001869540   -0.0009723078
5 15 9    1.0045183305    0.0078178799    0.0017757885   -0.0022487278
5 15 10    0.9879447557    0.0027328215   -0.0083035905    0.0036856163
5 15 11    0.9936675643    0.0088550646    0.0054144967    0.0069703306
5 15 12    1.0056801553    0.0027990653    0.0094244121    0.0055681380
5 15 13    1.0008717392    0.0060865117   -0.0067428224    0.0035211119
5 15 14    1.0039310353    0.0059332715   -0.0096504773    0.0000019997
5 15 15    0.9993645937   -0.0048180398    0.0023851908    0.0014034256
5 15 16    1.0044598736   -0.0079012800    0.0001718718    0.0066200257
5 15 17    1.0029084284    0.0073587797   -0.0006903624   -0.0014977939
5 15 18    1.0012725955    0.0017887023   -0.0044861857   -0.0055155224
5 15 19    0.9893055040    0.0002129919   -0.0055065555   -0.0044429162
5 16 0    1.0223579364   -0.0032226436   -0.0043293236    0.0018544233
5 16 1    0.9857118606    0.0060921186   -0.0012898771    0.0063967277
5 16 2    1.0050162041    0.0027113844    0.0094751875   -0.0016318207
5 16 3    1.0181690734   -0.0002783218   -0.0037276093    0.0010039272
5 16 4    0.9852484063   -0.0038925653   -0.0003909505   -0.0061181923
5 16 5    1.0081879147   -0.0063411329    0.0071176615    0.0093330946
5 16 6    1.0059911360   -0.0002134585    0.0050870991    0.0006407669
5 16 7    1.0054557395    0.0020883673    0.0029647903    0.0021355423
5 16 8    0.9945000158   -0.0118659051    0.0039594943    0.0070487021
5 16 9    0.9984097482    0.0056905524   -0.0002510348   -0.0037420838
5 16 10    1.0050255136   -0.0041427233    0.0034419177   -0.0062629349
5 16 11    0.9978081918   -0.0033147297   -0.0030424940   -0.0009859576
5 16 12    1.0142505851    0.0008168776    0.0015614379    0.0026269577
5 16 13    0.9986819671    0.0023779368   -0.0029979323    0.0033565987
5 16 14    1.0037643257    0.0016782079    0.0033373277    0.0043950206
5 16 15    1.0057686469   -0.0094849000    0.0008955214   -0.0007172619
5 16 16    1.0127843944   -0.0010278887    0.0025192467    0.0022445360
5 16 17    1.0032654179    0.0147709742   -0.0027505419   -0.0023525911
5 16 18    1.0038823068   -0.0031318270   -0.0008820744   -0.0013796966
5 16 19    1.0037566745    0.0015829248   -0.0004515230   -0.0093119794
5 17 0    0.9874419949    0.0027175002   -0.0002024523   -0.0005549931
5 17 1    0.9916695985    0.0023846259    0.0123434074    0.0017501128
5 17 2    1.0127192627   -0.0011962212    0.0050294661   -0.0034226565
5 17 3    1.0144966001    0.0028810990   -0.0006433843    0.0066420836
5 17 4    1.0089845495    0.0009207723   -0.0071226207    0.0051121523
5 17 5    0.9918603933    0.0041100630   -0.0087693136   -0.0036893502
5 17 6    1.0003448089   -0.0032474612   -0.0065983162   -0.0034263300
5 17 7    1.0030713795    0.0105577769   -0.0020797733   -0.0094974012
5 17 8    0.9986342928    0.0123150687   -0.0063337839    0.0022969835
5 17 9    0.9976041334    0.0076577343   -0.0001782236    0.0023876630
5 17 10    0.9865606169    0.0037852717   -0.0017611181    0.0025761798
5 17 11    1.0074617916    0.0007349761   -0.0052197321    0.0011674598
5 17 12    0.9971785871    0.0043508592    0.0049674131    0.0071476651
