 0 1 12    0.3333333333    0.0555555556    0.0540843538    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0288621897    0.0277777778    0.0303759044    0.0277777778    0.0289920561    0.0277777778    0.0286325425    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 1 13    0.3333333333    0.0555555556    0.0556679511    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0285794006    0.0277777778    0.0273319354    0.0277777778    0.0260580717    0.0277777778    0.0273671639    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 1 14    0.3333333333    0.0555555556    0.0561368210    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0248418686    0.0277777778    0.0257366745    0.0277777778    0.0283415170    0.0277777778    0.0283247053    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 1 15    0.3333333333    0.0555555556    0.0551850911    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0312538015    0.0277777778    0.0288628833    0.0277777778    0.0291946366    0.0277777778    0.0290748694    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 1 16    0.3333333333    0.0555555556    0.0574896749    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0269283685    0.0277777778    0.0276961002    0.0277777778    0.0291802699    0.0277777778    0.0265769205    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 1 17    0.3333333333    0.0555555556    0.0539084789    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0291912810    0.0277777778    0.0254946894    0.0277777778    0.0263275126    0.0277777778    0.0287600785    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 1 18    0.3333333333    0.0555555556    0.0587901365    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0279275694    0.0277777778    0.0280155840    0.0277777778    0.0285638055    0.0277777778    0.0299020729    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 1 19    0.3333333333    0.0555555556    0.0555110977    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0291502617    0.0277777778    0.0284692548    0.0277777778    0.0246000313    0.0277777778    0.0261111307    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 1 20    0.3333333333    0.0555555556    0.0567071579    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0259770859    0.0277777778    0.0296691897    0.0277777778    0.0286222467    0.0277777778    0.0267823499    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 1 21    0.3333333333    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0266190857    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 0    0.3333333333    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0298349261    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 1    0.3333333333    0.0555555556    0.0556982334    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0284041597    0.0277777778    0.0268683917    0.0277777778    0.0271895385    0.0277777778    0.0279610601    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 2    0.3333333333    0.0555555556    0.0485299196    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0257414863    0.0277777778    0.0288289722    0.0277777778    0.0261477542    0.0277777778    0.0296079794    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 3    0.3333333333    0.0555555556    0.0537268171    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0274802060    0.0277777778    0.0295477674    0.0277777778    0.0298828021    0.0277777778    0.0269085290    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 4    0.3333333333    0.0555555556    0.0563414400    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0272616710    0.0277777778    0.0284322984    0.0277777778    0.0275831199    0.0277777778    0.0275801172    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 5    0.3333333333    0.0555555556    0.0522879382    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0288923973    0.0277777778    0.0293340493    0.0277777778    0.0297643054    0.0277777778    0.0262037201    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 6    0.3333333333    0.0555555556    0.0564082678    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0277876981    0.0277777778    0.0264432670    0.0277777778    0.0260649153    0.0277777778    0.0290977575    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 7    0.3333333333    0.0555555556    0.0547428891    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0288251277    0.0277777778    0.0267768427    0.0277777778    0.0292551424    0.0277777778    0.0278248897    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 8    0.3333333333    0.0555555556    0.0520756998    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0267394664    0.0277777778    0.0287871998    0.0277777778    0.0269582023    0.0277777778    0.0281606446    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 9    0.3333333333    0.0555555556    0.0528850619    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0279567653    0.0277777778    0.0274714364    0.0277777778    0.0282540778    0.0277777778    0.0287141750    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 10    0.3333333333    0.0555555556    0.0545799032    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0282466205    0.0277777778    0.0260493278    0.0277777778    0.0279647819    0.0277777778    0.0293555737    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 11    0.3333333333    0.0555555556    0.0558182965    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0260286793    0.0277777778    0.0290558253    0.0277777778    0.0288207580    0.0277777778    0.0291249389    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 12    0.3333333333    0.0555555556    0.0542339758    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0274824304    0.0277777778    0.0269334012    0.0277777778    0.0252452842    0.0277777778    0.0272036704    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 13    0.3333333333    0.0555555556    0.0579342045    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0267025930    0.0277777778    0.0289303183    0.0277777778    0.0290543033    0.0277777778    0.0268470508    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 14    0.3333333333    0.0555555556    0.0557478678    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0271031867    0.0277777778    0.0266761972    0.0277777778    0.0273042117    0.0277777778    0.0290470195    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 15    0.3333333333    0.0555555556    0.0555336309    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0260003781    0.0277777778    0.0283117018    0.0277777778    0.0273426274    0.0277777778    0.0248571600    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 16    0.3333333333    0.0555555556    0.0538313666    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0277433155    0.0277777778    0.0267975237    0.0277777778    0.0254084609    0.0277777778    0.0259722527    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 17    0.3333333333    0.0555555556    0.0513948466    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0283215751    0.0277777778    0.0265928576    0.0277777778    0.0296684761    0.0277777778    0.0296168782    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 18    0.3333333333    0.0555555556    0.0537542159    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0263992696    0.0277777778    0.0264287370    0.0277777778    0.0250873825    0.0277777778    0.0289504614    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 19    0.3333333333    0.0555555556    0.0551917574    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0278040064    0.0277777778    0.0281583091    0.0277777778    0.0289163853    0.0277777778    0.0291275069    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 20    0.3333333333    0.0555555556    0.0547675206    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0272785374    0.0277777778    0.0256831585    0.0277777778    0.0298349261    0.0277777778    0.0270003080    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 2 21    0.3333333333    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0279610601    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 0    0.3333333333    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0264247001    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 1    0.3333333333    0.0555555556    0.0540532381    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0259914721    0.0277777778    0.0277552976    0.0277777778    0.0278434658    0.0277777778    0.0304701338    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 2    0.3333333333    0.0555555556    0.0549766529    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0290018419    0.0277777778    0.0265930831    0.0277777778    0.0278058376    0.0277777778    0.0264599507    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 3    0.3333333333    0.0555555556    0.0542202377    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0268916707    0.0277777778    0.0256285575    0.0277777778    0.0251749488    0.0277777778    0.0269281113    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 4    0.3333333333    0.0555555556    0.0554435816    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0257666342    0.0277777778    0.0256064469    0.0277777778    0.0240789806    0.0277777778    0.0278911042    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 5    0.3333333333    0.0555555556    0.0565813613    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0248001280    0.0277777778    0.0277704751    0.0277777778    0.0269109374    0.0277777778    0.0286076875    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 6    0.3333333333    0.0555555556    0.0553184289    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0276146621    0.0277777778    0.0283162413    0.0277777778    0.0254925781    0.0277777778    0.0290653823    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 7    0.3333333333    0.0555555556    0.0554699244    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0292216643    0.0277777778    0.0290703051    0.0277777778    0.0271311119    0.0277777778    0.0269026731    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 8    0.3333333333    0.0555555556    0.0582941692    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0283973938    0.0277777778    0.0271093221    0.0277777778    0.0283431579    0.0277777778    0.0271774825    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 9    0.3333333333    0.0555555556    0.0561165350    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0240442395    0.0277777778    0.0306194255    0.0277777778    0.0310459975    0.0277777778    0.0300899133    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 10    0.3333333333    0.0555555556    0.0555477940    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0255278976    0.0277777778    0.0293224612    0.0277777778    0.0271127838    0.0277777778    0.0302246853    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 11    0.3333333333    0.0555555556    0.0552686707    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0268760013    0.0277777778    0.0280198230    0.0277777778    0.0275623889    0.0277777778    0.0304663355    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 12    0.3333333333    0.0555555556    0.0519812773    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0272530262    0.0277777778    0.0266951300    0.0277777778    0.0277857944    0.0277777778    0.0256603082    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 13    0.3333333333    0.0555555556    0.0593336870    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0248857732    0.0277777778    0.0276106345    0.0277777778    0.0268680953    0.0277777778    0.0259300118    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 14    0.3333333333    0.0555555556    0.0546223519    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0280718980    0.0277777778    0.0262581399    0.0277777778    0.0284631512    0.0277777778    0.0291149869    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 15    0.3333333333    0.0555555556    0.0589322441    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0272471767    0.0277777778    0.0286674623    0.0277777778    0.0298093605    0.0277777778    0.0266913761    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 16    0.3333333333    0.0555555556    0.0553596229    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0274508902    0.0277777778    0.0305607668    0.0277777778    0.0297923964    0.0277777778    0.0273879895    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 17    0.3333333333    0.0555555556    0.0587484106    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0262171287    0.0277777778    0.0298698844    0.0277777778    0.0234064523    0.0277777778    0.0259309828    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 18    0.3333333333    0.0555555556    0.0569117859    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0284953775    0.0277777778    0.0290010081    0.0277777778    0.0285206678    0.0277777778    0.0272901599    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 19    0.3333333333    0.0555555556    0.0549327674    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0295752299    0.0277777778    0.0277008036    0.0277777778    0.0294691694    0.0277777778    0.0273169733    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 20    0.3333333333    0.0555555556    0.0594515784    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0276824500    0.0277777778    0.0268080077    0.0277777778    0.0264247001    0.0277777778    0.0280048661    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 3 21    0.3333333333    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0304701338    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 4 0    0.3333333333    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0281403003    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 4 1    0.3333333333    0.0555555556    0.0565844527    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0267891573    0.0277777778    0.0296829831    0.0277777778    0.0262724429    0.0277777778    0.0258330123    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 4 2    0.3333333333    0.0555555556    0.0580111905    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0293709581    0.0277777778    0.0297604428    0.0277777778    0.0274253957    0.0277777778    0.0272263516    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 4 3    0.3333333333    0.0555555556    0.0557214319    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0284839681    0.0277777778    0.0295745238    0.0277777778    0.0285440846    0.0277777778    0.0289661561    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 4 4    0.3333333333    0.0555555556    0.0562777646    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0271449009    0.0277777778    0.0272586093    0.0277777778    0.0287371045    0.0277777778    0.0292485982    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 4 5    0.3333333333    0.0555555556    0.0534024459    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0282251534    0.0277777778    0.0273356817    0.0277777778    0.0268757295    0.0277777778    0.0273320803    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 4 6    0.3333333333    0.0555555556    0.0547837718    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0275430557    0.0277777778    0.0273220590    0.0277777778    0.0285629048    0.0277777778    0.0282731260    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 4 7    0.3333333333    0.0555555556    0.0586295188    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0263667631    0.0277777778    0.0246790224    0.0277777778    0.0276961375    0.0277777778    0.0303279471    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 4 8    0.3333333333    0.0555555556    0.0523784925    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0292726208    0.0277777778    0.0289513382    0.0277777778    0.0285994334    0.0277777778    0.0286209162    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 4 9    0.3333333333    0.0555555556    0.0569995943    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0266147352    0.0277777778    0.0254022138    0.0277777778    0.0282602548    0.0277777778    0.0262832521    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
 0 4 10    0.3333333333    0.0555555556    0.0519381667    0.0555555556    0.0555555556    0.0555555556    0.0555555556    0.0277777778    0.0255163335    0.0277777778    0.0282964734    0.0277777778    0.0286577565    0.0277777778    0.0288252804    0.0277777778    0.0277777778    0.0277777778    0.0277777778 
