93   -9.6054502194  -25.3989159497   53.4712421276 
10   41.0629473368   53.3701993992   51.4118276965 
45   -4.1553572308   -8.7103016299  -65.7533990156 
62   61.1125675508  -68.0907727621  -11.2530730977 
78  -18.6289085022   62.4977002085   65.3675904060 
88  -30.2742332103    1.7761517342   40.4054281485 
40   16.7410621062   45.0586410647   -2.4904599984 
17   -2.8842019930   70.5479747303   -2.0148227986 
2   65.8049191519  -44.4285745149   16.8630320386 
84   53.5487367883   22.1685968597   59.7080811006 
68  -33.3960197782  -14.1564180130  -39.6179317622 
31   -8.0338629412  -68.5110913848    9.3364675096 
43   54.7840475484  -75.2467484737   73.3585885934 
27   53.7412464921  -26.9760672265   70.3074254100 
77   24.0728574917  -74.7821101050   -8.5850445543 
25   45.5145993734  -24.0456172803  -55.4519910712 
23   11.3608970226  -57.0039473886   42.4085064417 
16  -31.0992246318  -68.4011474939   38.2182562036 
1 10 4    0.0000357494    0.0007479465   -0.0002214345 
1 10 5    0.0000409532    0.0006482564   -0.0001876534 
1 11 4    0.0000460120    0.0008297492   -0.0002411359 
1 11 5    0.0000517665    0.0007188490   -0.0002031921 
1 14 14    0.0005067486   -0.0025058510    0.0013120676 
1 14 15    0.0000871145   -0.0003285750    0.0001261347 
1 15 14    0.0002559255   -0.0012111967    0.0005962360 
1 15 15    0.0000429801   -0.0001589186    0.0000574644 
1 19 13    0.0000177401    0.0000225796    0.0000012976 
1 19 14    0.0000098669    0.0000118782    0.0000009998 
1 20 13    0.0005189288    0.0005997902    0.0000568000 
1 20 14    0.0002885564    0.0003136815    0.0000401115 
2 6 2    0.0004243446   -0.0024865845    0.0005648868 
2 6 3    0.0002137139   -0.0010208947    0.0002208158 
2 7 2    0.0003255103   -0.0014078693    0.0002908374 
2 7 3    0.0001559744   -0.0005803091    0.0001154188 
2 7 5    0.0000959273   -0.0004953823   -0.0000512504 
2 7 6    0.0000005764   -0.0000193734   -0.0000019886 
2 8 5    0.0003890805   -0.0026266461   -0.0002334083 
2 8 6   -0.0000016368   -0.0001057063   -0.0000106397 
2 10 4    0.0000217808    0.0004226658   -0.0001244608 
2 10 5    0.0000256865    0.0003665458   -0.0001043921 
2 11 4    0.0000279885    0.0004687812   -0.0001351941 
2 11 5    0.0000323350    0.0004063653   -0.0001126400 
2 14 12   -0.0000039115   -0.0000141749   -0.0000112950 
2 14 13   -0.0000088455   -0.0000313011   -0.0000248961 
2 14 14    0.0000337044   -0.0001806667    0.0000953281 
2 14 15    0.0000059743   -0.0000236996    0.0000091349 
2 15 12   -0.0001566218   -0.0006486083   -0.0005581307 
2 15 13   -0.0003588552   -0.0014301641   -0.0012286374 
2 15 14    0.0000171484   -0.0000873512    0.0000432966 
2 15 15    0.0000029563   -0.0000114656    0.0000041590 
2 18 1   -0.0008697223    0.0005264020   -0.0004961464 
2 18 2   -0.0003242170    0.0001926756   -0.0002212860 
2 18 3    0.0005599038    0.0000424196    0.0001298458 
2 18 4    0.0000414416    0.0000031531    0.0000092806 
2 19 1   -0.0006491389    0.0003899908   -0.0003774542 
2 19 2   -0.0002418498    0.0001425323   -0.0001687326 
2 19 3    0.0014778219    0.0001335716    0.0003408461 
2 19 4    0.0001094178    0.0000099207    0.0000243624 
2 19 13    0.0000706327    0.0000874078    0.0000068062 
2 19 14    0.0000393380    0.0000459344    0.0000048990 
2 20 11    0.0009289875    0.0018013556    0.0026546627 
2 20 12    0.0000824570    0.0001782877    0.0002634333 
2 20 13    0.0020682198    0.0023120016    0.0002770521 
2 20 14    0.0011516561    0.0012072713    0.0001883292 
2 21 11    0.0003305217    0.0007355923    0.0011047966 
2 21 12    0.0000284574    0.0000727875    0.0001097571 
3 1 18   -0.0003537157    0.0000174424   -0.0000681661 
3 1 19   -0.0012997653    0.0000520646   -0.0002569473 
3 2 18   -0.0002773513    0.0000106724   -0.0000548114 
3 2 19   -0.0010191711    0.0000298126   -0.0002064637 
3 6 2    0.0001868397   -0.0011952587    0.0002756502 
3 6 3    0.0000956930   -0.0004902958    0.0001074668 
3 7 2    0.0001468074   -0.0006758164    0.0001412849 
3 7 3    0.0000709818   -0.0002783263    0.0000559004 
3 7 5    0.0001064032   -0.0006115793   -0.0000622106 
3 7 6    0.0000002096   -0.0000241495   -0.0000025100 
3 8 5    0.0004157558   -0.0032525782   -0.0002868858 
3 8 6   -0.0000048339   -0.0001321144   -0.0000135651 
3 14 12   -0.0000049491   -0.0000171675   -0.0000135748 
3 14 13   -0.0000111745   -0.0000379128   -0.0000299245 
3 15 12   -0.0002029323   -0.0007827436   -0.0006684494 
3 15 13   -0.0004634307   -0.0017261359   -0.0014716766 
3 15 16   -0.0000604000    0.0004985227    0.0003866183 
3 15 17   -0.0000324328    0.0002406708    0.0001839978 
3 16 2   -0.0000493240   -0.0000077727   -0.0000153456 
3 16 3   -0.0000513571   -0.0000116422   -0.0000195111 
3 16 16   -0.0001301234    0.0010737219    0.0008349969 
3 16 17   -0.0000699265    0.0005187518    0.0003976495 
3 17 2   -0.0012650765   -0.0004658180   -0.0005817169 
3 17 3   -0.0013257644   -0.0005943555   -0.0007056186 
3 18 1   -0.0009735967    0.0005740565   -0.0005846219 
3 18 2   -0.0003629857    0.0002103454   -0.0002641600 
3 18 3    0.0003803064    0.0000209575    0.0000895965 
3 18 4    0.0000281358    0.0000015636    0.0000064071 
3 19 1   -0.0007266505    0.0004250124   -0.0004453794 
3 19 2   -0.0002707192    0.0001554425   -0.0002016430 
3 19 3    0.0010031755    0.0000696349    0.0002348634 
3 19 4    0.0000742409    0.0000051856    0.0000167950 
3 20 11   -0.0000147689    0.0000805156    0.0001306180 
3 20 12   -0.0000022660    0.0000079635    0.0000130747 
3 21 11   -0.0000099876    0.0000327630    0.0000550977 
3 21 12   -0.0000013472    0.0000032382    0.0000055243 
4 1 18   -0.0005686313    0.0000164701   -0.0001141790 
4 1 19   -0.0020899321    0.0000411867   -0.0004299422 
4 2 18   -0.0004456739    0.0000081764   -0.0000916215 
4 2 19   -0.0016380442    0.0000149270   -0.0003447909 
4 5 1    0.0000202825   -0.0002120634   -0.0005532714 
4 5 2    0.0000217486   -0.0001632450   -0.0004145796 
4 6 1    0.0000420239   -0.0005054282   -0.0012271730 
4 6 2    0.0000455312   -0.0003859814   -0.0009179590 
4 8 10   -0.0002221497   -0.0002260434    0.0000315379 
4 8 11   -0.0005866502   -0.0005065684    0.0000324942 
4 9 10   -0.0000486115   -0.0000493880    0.0000058162 
4 9 11   -0.0001285240   -0.0001106401    0.0000047181 
4 11 5   -0.0004736421   -0.0006030113    0.0004086071 
4 11 6   -0.0012640593   -0.0017276918    0.0010218332 
4 12 5   -0.0000683408   -0.0000773775    0.0000611972 
4 12 6   -0.0001785768   -0.0002183460    0.0001573851 
4 15 16   -0.0000445276    0.0003300787    0.0002550869 
4 15 17   -0.0000235674    0.0001595475    0.0001215199 
4 16 2   -0.0000261086   -0.0000030131   -0.0000072642 
4 16 3   -0.0000271397   -0.0000049205   -0.0000093921 
4 16 16   -0.0000959349    0.0007111652    0.0005510684 
4 16 17   -0.0000508132    0.0003440104    0.0002626948 
4 17 2   -0.0006673552   -0.0002125323   -0.0002828372 
4 17 3   -0.0006981536   -0.0002761781   -0.0003459801 
5 3 11    0.0000202399   -0.0001559351    0.0003331408 
5 3 12    0.0000119441   -0.0000548333    0.0001197446 
5 4 11   -0.0000342452   -0.0015903886    0.0032656290 
5 4 12    0.0000284088   -0.0005607572    0.0011649134 
5 5 1    0.0000019326   -0.0000175386   -0.0000333900 
5 5 2    0.0000016594   -0.0000129534   -0.0000246438 
5 6 1    0.0000040636   -0.0000402927   -0.0000737041 
5 6 2    0.0000035045   -0.0000296826   -0.0000543569 
5 8 10   -0.0001608624   -0.0001743691    0.0000307157 
5 8 11   -0.0004250899   -0.0003928285    0.0000423091 
5 9 10   -0.0000351769   -0.0000381052    0.0000058753 
5 9 11   -0.0000930794   -0.0000858177    0.0000073968 
5 11 5   -0.0002007969   -0.0002748773    0.0001728957 
5 11 6   -0.0005428334   -0.0007921076    0.0004251662 
5 11 8    0.0001252737    0.0003828848    0.0000268375 
5 11 9    0.0000822766    0.0002816284   -0.0000046732 
5 12 5   -0.0000283834   -0.0000350137    0.0000264661 
5 12 6   -0.0000751501   -0.0000991917    0.0000671582 
5 12 8    0.0002099565    0.0006973563    0.0000097107 
5 12 9    0.0001370633    0.0005134382   -0.0000360902 
5 15 19   -0.0000244605    0.0000222701    0.0000052348 
5 15 20   -0.0000919754    0.0000934476    0.0000166262 
5 16 19   -0.0000026626    0.0000023801    0.0000005479 
5 16 20   -0.0000100308    0.0000100223    0.0000017192 
5 18 19    0.0000921806    0.0002365941   -0.0003428405 
5 18 20    0.0000294397    0.0000250134   -0.0000522266 
5 19 7    0.0002420046   -0.0003419515   -0.0000625331 
5 19 8    0.0003043408   -0.0004300324   -0.0000786405 
5 19 19    0.0000110396    0.0000474498   -0.0000657316 
5 19 20    0.0000047283    0.0000049136   -0.0000098954 
5 20 7    0.0000104332   -0.0000059269   -0.0000317786 
5 20 8    0.0000084164   -0.0000067143   -0.0000306415 
5 21 7    0.0000040864   -0.0000489670   -0.0007965135 
5 21 8   -0.0000047304   -0.0000435835   -0.0009332407 
6 2 6    0.0007280277   -0.0002323062    0.0004652349 
6 2 7    0.0001636428   -0.0000589287    0.0000723965 
6 3 6    0.0023315112   -0.0007718317    0.0013877330 
6 3 7    0.0005244297   -0.0001944847    0.0002109458 
6 3 11   -0.0000023238   -0.0000202316    0.0000412971 
6 3 12   -0.0000003509   -0.0000071375    0.0000146750 
6 4 11   -0.0000475952   -0.0002052713    0.0004130852 
6 4 12   -0.0000127371   -0.0000724974    0.0001459843 
6 5 19    0.0000093001    0.0000484493   -0.0000351802 
6 5 20    0.0000630154    0.0003697141   -0.0004815294 
6 6 11    0.0000199786   -0.0000188626    0.0000691560 
6 6 12    0.0000267564   -0.0000176761    0.0000675298 
6 6 19    0.0000007318    0.0000058237   -0.0000109810 
6 6 20    0.0000039809    0.0000296326   -0.0001464501 
6 7 11   -0.0000419749   -0.0004745247    0.0015585746 
6 7 12    0.0000472474   -0.0004707896    0.0015223711 
6 7 13   -0.0000240063    0.0000315902    0.0000660643 
6 7 14   -0.0000388502    0.0000510781    0.0001053634 
6 8 13   -0.0002133137    0.0002772139    0.0005923200 
6 8 14   -0.0003464126    0.0004500803    0.0009450145 
6 10 13    0.0000795841    0.0000507343   -0.0003902301 
6 10 14    0.0001265955    0.0000785619   -0.0006166874 
6 11 8    0.0000326754    0.0001581990   -0.0000229430 
6 11 9    0.0000207100    0.0001167061   -0.0000256605 
6 11 13    0.0000643397    0.0000352420   -0.0002944061 
6 11 14    0.0001022688    0.0000543543   -0.0004651945 
6 12 8    0.0000529265    0.0002889324   -0.0000562125 
6 12 9    0.0000330570    0.0002133268   -0.0000569471 
6 13 3    0.0002133983    0.0001044689   -0.0003039643 
6 13 4    0.0001597418    0.0000782014   -0.0002275361 
6 13 19    0.0002458038    0.0000316057   -0.0002817661 
6 13 20    0.0004199005   -0.0000093032   -0.0005671599 
6 14 3    0.0001268195    0.0000620843   -0.0001806416 
6 14 4    0.0000949322    0.0000464740   -0.0001352214 
6 14 19    0.0002674474    0.0000437618   -0.0002710557 
6 14 20    0.0004571996    0.0000194854   -0.0005471710 
6 15 19   -0.0009556365    0.0007603083    0.0002082232 
6 15 20   -0.0035536475    0.0031637059    0.0006967939 
6 16 19   -0.0001039504    0.0000809992    0.0000218665 
6 16 20   -0.0003871110    0.0003382525    0.0000725998 
6 18 19   -0.0000702778    0.0008011693   -0.0008484387 
6 18 20    0.0000311617    0.0000851623   -0.0001237724 
6 19 7    0.0001221896   -0.0001726535   -0.0000315733 
6 19 8    0.0001536636   -0.0002171261   -0.0000397061 
6 19 19   -0.0000309314    0.0001626546   -0.0001652463 
6 19 20    0.0000035991    0.0000170913   -0.0000237503 
6 20 7    0.0000056117   -0.0000032643   -0.0000172593 
6 20 8    0.0000045325   -0.0000036715   -0.0000165710 
6 21 7   -0.0000013983   -0.0000295455   -0.0004117597 
6 21 8   -0.0000072432   -0.0000271834   -0.0004807432 
7 2 6    0.0002040496   -0.0000554414    0.0001719718 
7 2 7    0.0000456844   -0.0000144771    0.0000290350 
7 3 6    0.0006527823   -0.0001860954    0.0005187012 
7 3 7    0.0001462706   -0.0000481186    0.0000864780 
7 3 13    0.0000162443    0.0000351220   -0.0000438295 
7 3 14    0.0000185954    0.0000463720   -0.0000601033 
7 4 13    0.0000515884    0.0001061062   -0.0001323069 
7 4 14    0.0000593102    0.0001400280   -0.0001813947 
7 5 19    0.0000158566    0.0001041376   -0.0000988973 
7 5 20    0.0000959861    0.0007442066   -0.0013404570 
7 6 11    0.0000094426   -0.0000083225    0.0000306249 
7 6 12    0.0000125311   -0.0000077649    0.0000299063 
7 6 19    0.0000008235    0.0000108743   -0.0000305743 
7 6 20    0.0000025879    0.0000333135   -0.0004057403 
7 7 11   -0.0000116607   -0.0002113009    0.0006898227 
7 7 12    0.0000288977   -0.0002093660    0.0006738093 
7 7 13   -0.0000583908    0.0000768617    0.0001569728 
7 7 14   -0.0000941350    0.0001237476    0.0002502124 
7 8 13   -0.0005153566    0.0006693543    0.0014051153 
7 8 14   -0.0008336414    0.0010819451    0.0022406637 
7 8 16   -0.0000002134   -0.0000098033    0.0001719616 
7 8 17   -0.0000000143   -0.0000011926    0.0000092294 
7 9 16   -0.0001130451   -0.0007661966    0.0017067302 
7 9 17   -0.0000095438   -0.0000528518    0.0000947218 
7 10 13    0.0001813913    0.0001219065   -0.0009061723 
7 10 14    0.0002885772    0.0001887570   -0.0014319911 
7 11 6    0.0000013698   -0.0000000649   -0.0000048060 
7 11 7    0.0001270728   -0.0000032711   -0.0004945283 
7 11 13    0.0001468381    0.0000850446   -0.0006836599 
7 11 14    0.0002334248    0.0001311736   -0.0010802220 
7 12 3   -0.0002922462   -0.0010834910    0.0013965413 
7 12 4   -0.0001242420   -0.0004443815    0.0005388466 
7 12 6    0.0000004391    0.0000000185   -0.0000016037 
7 12 7    0.0000470956    0.0000018914   -0.0001747885 
7 13 3   -0.0001651594   -0.0006425443    0.0008699427 
7 13 4   -0.0000672915   -0.0002597763    0.0003462641 
7 13 19    0.0000842946   -0.0000301084   -0.0001417303 
7 13 20    0.0001437303   -0.0000961682   -0.0002841151 
7 14 3    0.0000047583    0.0000051766    0.0000160349 
7 14 4    0.0000036472    0.0000039940    0.0000120460 
7 14 19    0.0000920972   -0.0000212446   -0.0001369749 
7 14 20    0.0001571919   -0.0000767195   -0.0002750099 
7 15 13    0.0019706215   -0.0003613882    0.0024148440 
7 15 14    0.0009971587   -0.0001816782    0.0012399312 
7 16 13    0.0013686629   -0.0002751522    0.0017211014 
7 16 14    0.0006926723   -0.0001382616    0.0008845447 
7 16 17    0.0000200182   -0.0000146789    0.0000187871 
7 16 18    0.0001201103   -0.0000785410    0.0000776711 
7 17 17    0.0001679918   -0.0001188318    0.0001329751 
7 17 18    0.0010066099   -0.0006427701    0.0005213692 
7 19 1    0.0000143207    0.0000083221   -0.0000111848 
7 19 2    0.0000677021    0.0000391466   -0.0000559064 
7 20 1    0.0000188420    0.0000106209   -0.0000119674 
7 20 2    0.0000887400    0.0000497338   -0.0000604499 
8 1 3   -0.0001153701   -0.0001322109    0.0001877734 
8 1 4   -0.0000824436   -0.0000860095    0.0001303291 
8 2 3   -0.0004278151   -0.0005012549    0.0006985831 
8 2 4   -0.0003054940   -0.0003265683    0.0004846230 
8 2 6    0.0001795967    0.0000765193   -0.0000568018 
8 2 7    0.0001161191    0.0000555212   -0.0000402258 
8 3 6    0.0003393198    0.0001473359   -0.0001060222 
8 3 7    0.0002205601    0.0001069041   -0.0000743241 
8 3 13    0.0001397383    0.0002701890   -0.0003247225 
8 3 14    0.0001618202    0.0003560689   -0.0004447117 
8 4 13    0.0004424269    0.0008167671   -0.0009807088 
8 4 14    0.0005141317    0.0010758419   -0.0013427256 
8 4 15    0.0003442534   -0.0001138234   -0.0008182701 
8 4 16    0.0002382808   -0.0000844540   -0.0005362905 
8 5 15    0.0006264852   -0.0002237367   -0.0014343887 
8 5 16    0.0004338450   -0.0001645012   -0.0009477818 
8 5 18    0.0015980328    0.0002439256    0.0010686151 
8 5 19    0.0001667128    0.0000235839    0.0001237402 
8 6 18    0.0011259137    0.0001666968    0.0007503303 
8 6 19    0.0001173753    0.0000159204    0.0000868723 
8 7 2   -0.0001249713   -0.0003419732    0.0003079343 
8 7 3   -0.0000856369   -0.0003082752    0.0002390177 
8 8 2   -0.0000400148   -0.0001297465    0.0001102640 
8 8 3   -0.0000273391   -0.0001166069    0.0000854716 
8 8 16   -0.0000012469   -0.0000138558    0.0002500902 
8 8 17   -0.0000000726   -0.0000017041    0.0000134211 
8 9 16   -0.0001731533   -0.0011014172    0.0024791934 
8 9 17   -0.0000143458   -0.0000760045    0.0001375495 
8 11 2   -0.0000037685   -0.0000004308   -0.0000013473 
8 11 3   -0.0000758329   -0.0000051746   -0.0000356773 
8 11 6    0.0000136005   -0.0000023156   -0.0000442164 
8 11 7    0.0009996223   -0.0001218147   -0.0041679530 
8 12 2   -0.0000241935    0.0000000695   -0.0000350635 
8 12 3   -0.0001776057   -0.0002000833   -0.0006499778 
8 12 4   -0.0000389171   -0.0001375502    0.0001421844 
8 12 6    0.0000042475   -0.0000004522   -0.0000146152 
8 12 7    0.0003584810   -0.0000239886   -0.0014531164 
8 13 3    0.0003830126    0.0000576858    0.0017355363 
8 13 4    0.0003053852    0.0001120894    0.0012129521 
8 14 3    0.0002513964    0.0001411368    0.0008639349 
8 14 4    0.0001885438    0.0001054642    0.0006431267 
8 15 13    0.0006351369   -0.0001261833    0.0008232046 
8 15 14    0.0003214831   -0.0000632338    0.0004233504 
8 16 13    0.0004414271   -0.0000956059    0.0005890319 
8 16 14    0.0002234749   -0.0000478852    0.0003032091 
8 16 17    0.0000280488   -0.0000215906    0.0000282144 
8 16 18    0.0001683274   -0.0001153640    0.0001180420 
8 17 17    0.0002354314   -0.0001745608    0.0002006673 
8 17 18    0.0014108501   -0.0009426906    0.0008002390 
8 18 16   -0.0000108006    0.0000201911    0.0000328952 
8 18 17   -0.0000031768    0.0000047888    0.0000074957 
8 19 1    0.0002497281    0.0001434800   -0.0001238203 
8 19 2    0.0011715679    0.0006694076   -0.0006354917 
8 19 7   -0.0002808441    0.0006039321    0.0002438744 
8 19 8   -0.0004349955    0.0011900207    0.0004392406 
8 19 14   -0.0003381611    0.0008753421   -0.0003246770 
8 19 15   -0.0001826616    0.0004736862   -0.0002032878 
8 19 16   -0.0002334510    0.0004163540    0.0006905218 
8 19 17   -0.0000685310    0.0000988046    0.0001571238 
8 20 1    0.0003368218    0.0001888127   -0.0001187036 
8 20 2    0.0015739859    0.0008770248   -0.0006262975 
8 20 7   -0.0001536367    0.0003085995    0.0001302876 
8 20 8   -0.0002409142    0.0006078416    0.0002341444 
8 20 14   -0.0000945166    0.0002600643   -0.0000805015 
8 20 15   -0.0000510129    0.0001408191   -0.0000513052 
9 1 3   -0.0001650842   -0.0001946859    0.0002706068 
9 1 4   -0.0001178774   -0.0001268565    0.0001877052 
9 2 3   -0.0006123592   -0.0007377639    0.0010069293 
9 2 4   -0.0004369313   -0.0004813853    0.0006981001 
9 2 6    0.0007722468    0.0003416335   -0.0002438131 
9 2 7    0.0005035562    0.0002478093   -0.0001697971 
9 3 3   -0.0001534301    0.0019223869   -0.0017285786 
9 3 4   -0.0000766485    0.0009439313   -0.0008699117 
9 3 6    0.0014625926    0.0006584146   -0.0004527913 
9 3 7    0.0009589576    0.0004777458   -0.0003119857 
9 4 3   -0.0000841661    0.0010925968   -0.0009868146 
9 4 4   -0.0000420320    0.0005362186   -0.0004965310 
9 4 15    0.0000905948   -0.0000287452   -0.0002312376 
9 4 16    0.0000627488   -0.0000215087   -0.0001501701 
9 5 15    0.0001649721   -0.0000570002   -0.0004026077 
9 5 16    0.0001143969   -0.0000421927   -0.0002637741 
9 5 18    0.0008450509    0.0001263854    0.0005682198 
9 5 19    0.0000880440    0.0000120025    0.0000658138 
9 6 18    0.0005953830    0.0000862734    0.0003989782 
9 6 19    0.0000619864    0.0000080823    0.0000462052 
9 7 2   -0.0000894422   -0.0002599105    0.0002187040 
9 7 3    0.0003963102   -0.0006775735    0.0005003231 
9 7 4    0.0003291559   -0.0003093843    0.0002227191 
9 8 2   -0.0000288160   -0.0000984815    0.0000782477 
9 8 3    0.0022378844   -0.0023918306    0.0018666501 
9 8 4    0.0016194542   -0.0016063247    0.0012185940 
9 9 12    0.0000250686    0.0000027126    0.0000046736 
9 9 13    0.0003335296    0.0000586620    0.0000396385 
9 10 12    0.0001069369    0.0000106830    0.0000199218 
9 10 13    0.0014218330    0.0002383526    0.0001688879 
9 11 2   -0.0000022888   -0.0000002709   -0.0000007903 
9 11 3   -0.0000462602   -0.0000034415   -0.0000208590 
9 12 2   -0.0000161588   -0.0000003756   -0.0000203387 
9 12 3   -0.0001001829    0.0000696586   -0.0005891589 
9 13 9    0.0000011182    0.0000063748   -0.0000064767 
9 13 10    0.0000362304    0.0001915885   -0.0001940236 
9 14 9    0.0000005840    0.0000014798   -0.0000011107 
9 14 10    0.0000080407    0.0000245769   -0.0000282479 
9 15 9    0.0000070142    0.0000130378   -0.0000309405 
9 15 10    0.0000917659    0.0001285969   -0.0007909118 
9 18 16   -0.0000711105    0.0001015446    0.0001580756 
9 18 17   -0.0000210024    0.0000248505    0.0000364231 
9 19 7   -0.0003114806    0.0005700425    0.0002409982 
9 19 8   -0.0005000020    0.0011209198    0.0004333856 
9 19 14   -0.0000609881    0.0001896580   -0.0000020779 
9 19 15   -0.0000330662    0.0001033651   -0.0000047993 
9 19 16   -0.0015327320    0.0020955413    0.0033126555 
9 19 17   -0.0004518906    0.0005134510    0.0007621870 
9 20 7   -0.0001692227    0.0002913754    0.0001289687 
9 20 8   -0.0002739670    0.0005727228    0.0002314202 
9 20 14   -0.0000170927    0.0000561072    0.0000016684 
9 20 15   -0.0000092612    0.0000305887   -0.0000001215 
10 2 13    0.0002727063    0.0004688930    0.0000313543 
10 2 14    0.0006588515    0.0011082208    0.0000403175 
10 3 3   -0.0000540517    0.0006440501   -0.0005775289 
10 3 4   -0.0000270525    0.0003161323   -0.0002904805 
10 3 13    0.0005738105    0.0009547207    0.0000398808 
10 3 14    0.0013928494    0.0022609239    0.0000241413 
10 4 3   -0.0000297084    0.0003660571   -0.0003297050 
10 4 4   -0.0000148651    0.0001795888   -0.0001658034 
10 7 3    0.0000360888   -0.0000482531    0.0000453971 
10 7 4    0.0000258319   -0.0000335673    0.0000309222 
10 8 3    0.0001782068   -0.0002517759    0.0002431127 
10 8 4    0.0001274885   -0.0001750896    0.0001658375 
10 9 12    0.0000555944    0.0000085657    0.0000084427 
10 9 13    0.0007450731    0.0001714094    0.0000528631 
10 10 12    0.0002370488    0.0000345538    0.0000359657 
10 10 13    0.0031748154    0.0007042653    0.0002251346 
10 12 7   -0.0006790053   -0.0006664477   -0.0002909114 
10 12 8   -0.0005525009   -0.0005428012   -0.0002580456 
10 13 7   -0.0005882169   -0.0005797357   -0.0002189219 
10 13 8   -0.0004787270   -0.0004710412   -0.0001978426 
10 13 9    0.0000076855    0.0000506223   -0.0000517171 
10 13 10    0.0002521885    0.0015211731   -0.0015489905 
10 14 3    0.0004236720    0.0000564973   -0.0001324837 
10 14 4    0.0000348650    0.0000025268   -0.0000104181 
10 14 9    0.0000037368    0.0000098926   -0.0000080560 
10 14 10    0.0000496520    0.0001651094   -0.0002046971 
