12 11 19    0.0001113761   -0.0000569337   -0.0000233193 
12 11 20    0.0000879033   -0.0000504440   -0.0000327775 
12 12 7   -0.0001892183    0.0001148373   -0.0000065058 
12 12 8   -0.0000718544    0.0000456400   -0.0000046442 
12 12 13    0.0003151003    0.0004591497    0.0027278892 
12 12 14    0.0001200540    0.0001836932    0.0010133668 
12 13 7   -0.0004246826    0.0002581806   -0.0000163411 
12 13 8   -0.0001613039    0.0001027708   -0.0000112299 
12 16 6    0.0000483857    0.0000560869   -0.0000197397 
12 16 7    0.0000044327    0.0000026374   -0.0000016570 
12 16 9   -0.0000015809   -0.0000037616   -0.0000024778 
12 16 10   -0.0000438224   -0.0000502985   -0.0000431388 
12 17 6    0.0002482810    0.0002401060   -0.0000954865 
12 17 7    0.0000212878    0.0000115622   -0.0000079300 
12 17 9   -0.0000006487   -0.0000014384   -0.0000009452 
12 17 10   -0.0000177501   -0.0000193685   -0.0000165271 
12 19 1   -0.0005757851   -0.0012137455   -0.0004918729 
12 19 2   -0.0004983962   -0.0010491870   -0.0004052043 
12 19 4   -0.0000441760    0.0000574725   -0.0000227930 
12 19 5   -0.0008071144    0.0007862979   -0.0014716533 
12 20 1   -0.0005361051   -0.0011297813   -0.0005196939 
12 20 2   -0.0004641556   -0.0009761771   -0.0004303352 
12 20 3   -0.0000049017   -0.0000003729    0.0000003539 
12 20 4   -0.0000505964    0.0000125572    0.0000020889 
12 20 5   -0.0002672932    0.0002652790   -0.0004635068 
12 21 3   -0.0000116815   -0.0000016139    0.0000013391 
12 21 4   -0.0000845308   -0.0000245586    0.0000197875 
13 1 7   -0.0009146407    0.0007506212   -0.0012176647 
13 1 8   -0.0003439669    0.0003093495   -0.0004987635 
13 2 7   -0.0003260026    0.0002817011   -0.0004776842 
13 2 8   -0.0001223716    0.0001160501   -0.0001951621 
13 2 15    0.0009053531   -0.0012160515    0.0022509716 
13 2 16    0.0002427622   -0.0003503261    0.0005240880 
13 3 15    0.0001682440   -0.0002264518    0.0004190974 
13 3 16    0.0000449284   -0.0000651958    0.0000973630 
13 6 8    0.0012427702   -0.0001354407    0.0011908103 
13 6 9    0.0005232975   -0.0000918170    0.0004807572 
13 7 8    0.0000257299    0.0000124561    0.0000332008 
13 7 9    0.0000104444    0.0000040499    0.0000130532 
13 8 1    0.0000748331   -0.0010000877    0.0009276782 
13 8 2    0.0000082068   -0.0002057738    0.0001939317 
13 9 1    0.0000586763   -0.0006156696    0.0005625707 
13 9 2    0.0000077799   -0.0001266284    0.0001175250 
13 10 19    0.0006506913   -0.0003326637   -0.0001238920 
13 10 20    0.0005127803   -0.0002943454   -0.0001819400 
13 11 13    0.0000019500    0.0000124588    0.0000188983 
13 11 14    0.0000007554    0.0000047128    0.0000070469 
13 11 19    0.0002910201   -0.0001782194   -0.0001345324 
13 11 20    0.0002266876   -0.0001580858   -0.0001534003 
13 12 7   -0.0010068781    0.0005809796   -0.0000196543 
13 12 8   -0.0003824124    0.0002305600   -0.0000180923 
13 12 13    0.0001338985    0.0002951780    0.0010376351 
13 12 14    0.0000511038    0.0001144616    0.0003859398 
13 13 7   -0.0022600242    0.0013055319   -0.0000523649 
13 13 8   -0.0008585346    0.0005189188   -0.0000444617 
13 16 6    0.0004095041   -0.0000260180    0.0017432510 
13 16 7    0.0001959785   -0.0002457408    0.0012248037 
13 16 9   -0.0000538194   -0.0000364138   -0.0000282538 
13 16 10   -0.0012712653   -0.0005570520   -0.0005103453 
13 17 6    0.0011843250    0.0008306218    0.0020530504 
13 17 7    0.0003251809   -0.0003333695    0.0016443945 
13 17 9   -0.0000216574   -0.0000142095   -0.0000107630 
13 17 10   -0.0005096189   -0.0002210492   -0.0001943570 
13 18 5    0.0002443625    0.0001455998    0.0002053615 
13 18 6    0.0001788536    0.0000939604    0.0001357278 
13 19 1   -0.0001050872   -0.0002243693   -0.0001372580 
13 19 2   -0.0000909440   -0.0001934814   -0.0001145587 
13 19 5    0.0015455264    0.0009443035    0.0013276037 
13 19 6    0.0011225223    0.0006063319    0.0008734303 
13 20 1   -0.0000975470   -0.0002094808   -0.0001394869 
13 20 2   -0.0000843809   -0.0001804786   -0.0001166291 
13 20 18    0.0000484406    0.0000556066    0.0001937864 
13 20 19    0.0006180701    0.0009198400    0.0026644570 
13 20 20    0.0004111271    0.0007189245    0.0003058694 
13 21 18    0.0000133038    0.0000136961    0.0000507715 
13 21 19    0.0001868473    0.0002526459    0.0007046229 
13 21 20    0.0003064762    0.0005359248    0.0002280114 
14 1 7   -0.0004221869    0.0004577552   -0.0007816506 
14 1 8   -0.0001580506    0.0001863283   -0.0003158633 
14 2 7   -0.0001481499    0.0001708795   -0.0003052821 
14 2 8   -0.0000553048    0.0000695558   -0.0001231621 
14 3 18    0.0001428887   -0.0000889085    0.0002646073 
14 3 19   -0.0000063884    0.0000114143    0.0000406910 
14 4 18   -0.0000011211    0.0000110795    0.0000852873 
14 4 19   -0.0000045929    0.0000053297    0.0000117870 
14 5 1   -0.0000333775    0.0000027343   -0.0000769637 
14 5 2   -0.0000382535    0.0000030663   -0.0000895443 
14 6 1   -0.0000362001    0.0000025463   -0.0000804254 
14 6 2   -0.0000415265    0.0000028573   -0.0000935794 
14 6 8    0.0008597200   -0.0001321706    0.0008079311 
14 6 9    0.0003628409   -0.0000788894    0.0003269287 
14 7 8    0.0000174133    0.0000073552    0.0000221746 
14 7 9    0.0000070865    0.0000023153    0.0000087272 
14 9 12   -0.0000034124    0.0000053133    0.0000074436 
14 9 13   -0.0000039129    0.0000055119    0.0000075177 
14 9 17    0.0000104231   -0.0001379014   -0.0001682453 
14 9 18    0.0000072576   -0.0000362291    0.0000095450 
14 9 19    0.0000772291   -0.0008533971    0.0002963109 
14 10 12   -0.0000388588    0.0001315115    0.0002056883 
14 10 13   -0.0000528048    0.0001367710    0.0002074445 
14 10 17    0.0000299548   -0.0003963127   -0.0004835177 
14 10 18    0.0000223228   -0.0001111938    0.0000297062 
14 10 19    0.0002594855   -0.0026155479    0.0008869973 
14 11 11    0.0000415045   -0.0000005260    0.0000331649 
14 11 12    0.0000196249   -0.0000001537    0.0000153963 
14 12 11    0.0000111294   -0.0000001184    0.0000084138 
14 12 12    0.0000052578   -0.0000000298    0.0000039094 
14 16 6    0.0000536783   -0.0000821217    0.0003970016 
14 16 7    0.0000366867   -0.0000609615    0.0002673142 
14 17 6    0.0000704993   -0.0001253271    0.0005410342 
14 17 7    0.0000487138   -0.0000920265    0.0003654029 
14 18 5    0.0003075494    0.0001804264    0.0002552902 
14 18 6    0.0002257609    0.0001164233    0.0001688984 
14 19 5    0.0019435176    0.0011699191    0.0016498451 
14 19 6    0.0014157246    0.0007511104    0.0010864672 
14 20 18    0.0000344312    0.0000442603    0.0001464184 
14 20 19    0.0004150118    0.0006939909    0.0020103235 
14 20 20    0.0000971730    0.0000133404    0.0000075060 
14 21 18    0.0000095123    0.0000108093    0.0000382023 
14 21 19    0.0001189813    0.0001684365    0.0005202883 
14 21 20    0.0000717380    0.0000085948    0.0000058978 
15 3 18    0.0002413765   -0.0001381613    0.0005544547 
15 3 19   -0.0000175465    0.0000270373    0.0000845166 
15 4 18   -0.0000124309    0.0000310838    0.0001771512 
15 4 19   -0.0000102960    0.0000116194    0.0000243862 
15 5 1   -0.0002990127    0.0000196685   -0.0007120915 
15 5 2   -0.0003422869    0.0000201469   -0.0008267610 
15 6 1   -0.0003375924    0.0000170142   -0.0007764520 
15 6 2   -0.0003869834    0.0000172907   -0.0009022216 
15 9 12   -0.0000092677    0.0000285039    0.0000440204 
15 9 13   -0.0000121140    0.0000295997    0.0000443859 
15 9 17    0.0000042584   -0.0000563403   -0.0000687374 
15 9 18    0.0000031231   -0.0000160545    0.0000044100 
15 9 19    0.0000354433   -0.0003758470    0.0001298973 
15 10 12    0.0001093685    0.0006953690    0.0012234652 
15 10 13    0.0000288480    0.0007244044    0.0012316096 
15 10 17    0.0000122382   -0.0001619154   -0.0001975435 
15 10 18    0.0000096074   -0.0000492854    0.0000137124 
15 10 19    0.0001181362   -0.0011521427    0.0003895384 
15 11 11    0.0024453753    0.0007580007    0.0020759599 
15 11 12    0.0011564696    0.0003661521    0.0009754749 
15 12 1    0.0003874709   -0.0000913323   -0.0000526186 
15 12 2    0.0017226460   -0.0004131778   -0.0002372344 
15 12 11    0.0006523699    0.0002049633    0.0005407046 
15 12 12    0.0003083892    0.0000990342    0.0002543009 
15 13 1    0.0000008499    0.0000061036   -0.0000001357 
15 13 2    0.0000038162    0.0000276307   -0.0000011487 
15 14 1    0.0002187944    0.0000279209   -0.0002998376 
15 14 2    0.0009498135    0.0000690221   -0.0012220876 
15 15 1    0.0000127261    0.0000171012   -0.0000452598 
15 15 2    0.0000367476    0.0000587446   -0.0001463218 
15 16 2    0.0003718538   -0.0002682402   -0.0007515469 
15 16 3    0.0016165126   -0.0010693317   -0.0028963967 
15 17 2    0.0002725308   -0.0001932268   -0.0005314019 
15 17 3    0.0011839091   -0.0007772103   -0.0020553317 
15 20 7   -0.0011871495    0.0011090787   -0.0002048998 
15 20 8   -0.0019839497    0.0018406692   -0.0003971586 
15 20 19    0.0001056819   -0.0000005856    0.0000042162 
15 20 20    0.0018595751    0.0000698991    0.0000352447 
15 21 7   -0.0000785526    0.0000742085   -0.0000108926 
15 21 8   -0.0001308540    0.0001227209   -0.0000219136 
15 21 19    0.0000778903   -0.0000021996    0.0000039718 
15 21 20    0.0013708652    0.0000216996    0.0000388030 
16 1 1    0.0001772806    0.0007051686    0.0000317943 
16 1 2    0.0000025687    0.0000145286    0.0000016469 
16 2 1    0.0002917401    0.0011099616   -0.0000082948 
16 2 2    0.0000042987    0.0000226847    0.0000013674 
16 3 8    0.0001008663    0.0000323953   -0.0001169276 
16 3 9    0.0001451235    0.0000463864   -0.0001704965 
16 4 8    0.0005073433    0.0001729774   -0.0005740384 
16 4 9    0.0007292972    0.0002476738   -0.0008368858 
16 6 8   -0.0007736732    0.0008194176   -0.0002503510 
16 6 9   -0.0005897178    0.0005847529   -0.0002082696 
16 6 14    0.0000781514   -0.0000777011   -0.0000754838 
16 6 15    0.0000332906   -0.0000337312   -0.0000319694 
16 7 8   -0.0001808290    0.0002082006   -0.0000511283 
16 7 9   -0.0001381413    0.0001485112   -0.0000437424 
16 7 14    0.0006809446   -0.0007086925   -0.0006256744 
16 7 15    0.0002905065   -0.0003080545   -0.0002657373 
16 12 1    0.0002083554   -0.0000508651   -0.0000279740 
16 12 2    0.0009264266   -0.0002300582   -0.0001262352 
16 13 1   -0.0000001706    0.0000037680    0.0000003277 
16 13 2   -0.0000007443    0.0000170746    0.0000011237 
16 14 1    0.0003496916    0.0002066397   -0.0007551940 
16 14 2    0.0011813271    0.0007020689   -0.0025532107 
16 15 1    0.0000933660    0.0000749011   -0.0002465711 
16 15 2    0.0002726860    0.0002555468   -0.0007877944 
16 16 2    0.0001008309   -0.0000753379   -0.0002090187 
16 16 3    0.0004394262   -0.0002997291   -0.0008043633 
16 16 11   -0.0000035964   -0.0000312122   -0.0000063306 
16 16 12    0.0000372316   -0.0002479965   -0.0000871000 
16 17 2    0.0000739564   -0.0000542302   -0.0001477345 
16 17 3    0.0003220270   -0.0002176971   -0.0005705797 
16 17 5   -0.0002823094    0.0006905996    0.0010119232 
16 17 6   -0.0003896744    0.0009518330    0.0013767878 
16 17 11   -0.0000068251   -0.0000602326   -0.0000121742 
16 17 12    0.0000726806   -0.0004797137   -0.0001672659 
16 18 5   -0.0001394310    0.0003448955    0.0005056457 
16 18 6   -0.0001931767    0.0004756329    0.0006894151 
16 19 10    0.0013130248   -0.0007211209   -0.0001787068 
16 19 11    0.0022141177   -0.0012205269   -0.0003088154 
16 20 7   -0.0004653182    0.0004356548   -0.0000703935 
16 20 8   -0.0007766090    0.0007207372   -0.0001376592 
16 20 10    0.0000385547   -0.0000251484   -0.0000048200 
16 20 11    0.0000650726   -0.0000425660   -0.0000083787 
16 21 7   -0.0000308770    0.0000292591   -0.0000036083 
16 21 8   -0.0000513627    0.0000482429   -0.0000074100 
17 1 1    0.0002084203    0.0008383565   -0.0000006902 
17 1 2    0.0000030122    0.0000171679    0.0000011282 
17 2 1    0.0003435356    0.0013204254   -0.0000680696 
17 2 2    0.0000050498    0.0000268314    0.0000003741 
17 3 8    0.0000878253    0.0000274646   -0.0001027520 
17 3 9    0.0001263951    0.0000393283   -0.0001498315 
17 4 3   -0.0000168434   -0.0001659288    0.0000714164 
17 4 4   -0.0000672370   -0.0004042381    0.0002442367 
17 4 8    0.0004405803    0.0001463417   -0.0005033321 
17 4 9    0.0006334993    0.0002095324   -0.0007338389 
17 5 3    0.0000055557   -0.0001398728    0.0000034796 
17 5 4   -0.0000013862   -0.0003435759    0.0000487600 
17 6 8   -0.0007446172    0.0007485014   -0.0002556587 
17 6 9   -0.0005671320    0.0005341862   -0.0002102317 
17 6 14    0.0002537265   -0.0002540459   -0.0002526342 
17 6 15    0.0001080428   -0.0001102545   -0.0001069460 
17 7 8   -0.0001742233    0.0001901037   -0.0000533174 
17 7 9   -0.0001329730    0.0001356106   -0.0000448531 
17 7 14    0.0022086345   -0.0023149925   -0.0020919800 
17 7 15    0.0009419484   -0.0010060343   -0.0008880345 
17 10 7   -0.0000190967   -0.0002142023   -0.0000626056 
17 10 8   -0.0004157192   -0.0011708716   -0.0003978945 
17 10 9   -0.0003203058   -0.0002296223   -0.0001043232 
17 11 7   -0.0000605896   -0.0004865435   -0.0001293950 
17 11 8   -0.0003708130   -0.0021925275   -0.0006463687 
17 11 9   -0.0001311389   -0.0001002701   -0.0000441071 
17 14 7   -0.0001483004    0.0000084054    0.0000128331 
17 14 8   -0.0000520800    0.0000081517   -0.0000013812 
17 15 7   -0.0005441279   -0.0000058525    0.0000747773 
17 15 8   -0.0001907197    0.0000168562    0.0000051277 
17 16 11   -0.0002499107   -0.0000038186    0.0002362128 
17 16 12   -0.0008835615    0.0001172107    0.0006197953 
17 17 5   -0.0000019999    0.0000019625    0.0000027105 
17 17 6   -0.0000027124    0.0000026977    0.0000036523 
17 17 11   -0.0002265736   -0.0000918000    0.0001843661 
17 17 12   -0.0006570957   -0.0006129135    0.0002810205 
17 18 5   -0.0000009280    0.0000009571    0.0000013556 
17 18 6   -0.0000012612    0.0000013154    0.0000018292 
17 19 10    0.0004727894   -0.0002615135   -0.0000604182 
17 19 11    0.0007972278   -0.0004425998   -0.0001045789 
17 20 10    0.0000138627   -0.0000091280   -0.0000015972 
17 20 11    0.0000233970   -0.0000154492   -0.0000027840 
18 2 18    0.0000695325   -0.0002649328   -0.0001810629 
18 2 19    0.0001225176   -0.0004319087   -0.0002730273 
18 2 20   -0.0002164023    0.0000558009   -0.0002315228 
18 2 21   -0.0007810519    0.0001923665   -0.0008533952 
18 3 18    0.0000838759   -0.0003256366   -0.0002126789 
18 3 19    0.0001486256   -0.0005314418   -0.0003204452 
18 3 20   -0.0000389127    0.0000088756   -0.0000409491 
18 3 21   -0.0001402620    0.0000301921   -0.0001508952 
18 4 3   -0.0000151976   -0.0001483289    0.0000637371 
18 4 4   -0.0000604620   -0.0003613989    0.0002180005 
18 5 3    0.0000048612   -0.0001250038    0.0000030841 
18 5 4   -0.0000015062   -0.0003070721    0.0000434820 
18 6 20   -0.0000094969   -0.0000026985    0.0000162986 
18 6 21   -0.0000055524   -0.0000024501    0.0000083635 
18 7 20   -0.0000687222   -0.0000323292    0.0001041582 
18 7 21   -0.0000403656   -0.0000255393    0.0000522550 
18 10 7   -0.0000041134   -0.0000529553   -0.0000155049 
18 10 8   -0.0014042314   -0.0010542990   -0.0004691409 
18 10 9   -0.0012807052   -0.0007493778   -0.0003778168 
18 11 4    0.0003718517   -0.0002931676    0.0004272864 
18 11 5    0.0010238779   -0.0008044527    0.0011802393 
18 11 7   -0.0000135180   -0.0001202332   -0.0000318885 
18 11 8   -0.0006209173   -0.0008743442   -0.0003168787 
18 11 9   -0.0005258831   -0.0003258367   -0.0001605329 
18 12 4    0.0002129595   -0.0001759537    0.0002480669 
18 12 5    0.0005862194   -0.0004829728    0.0006849428 
18 14 7   -0.0001750742   -0.0000102774    0.0000355740 
18 14 8   -0.0000612564    0.0000023934    0.0000059442 
18 15 7   -0.0006435687   -0.0000801036    0.0001614975 
18 15 8   -0.0002247606   -0.0000062438    0.0000331272 
18 16 11   -0.0000985114    0.0000219115    0.0001069749 
18 16 12   -0.0004010188    0.0002813248    0.0003566100 
18 17 11   -0.0000852392    0.0000197386    0.0000919319 
18 17 12   -0.0003482380    0.0002467061    0.0003081365 
18 18 7    0.0000795754    0.0000407650   -0.0001396683 
18 18 8    0.0004738842    0.0002448364   -0.0008281838 
18 19 7    0.0001256368    0.0000479483   -0.0001888202 
18 19 8    0.0007462538    0.0002894566   -0.0011195856 
18 20 12   -0.0005465357    0.0003544458   -0.0001128785 
18 20 13   -0.0000646931    0.0000361494   -0.0000639159 
18 21 12   -0.0005170777    0.0003293920   -0.0001001047 
18 21 13   -0.0000610259    0.0000333564   -0.0000597576 
19 2 18    0.0001347011   -0.0005240477   -0.0003581295 
19 2 19    0.0002373211   -0.0008544125   -0.0005402796 
19 2 20   -0.0001783194    0.0000456647   -0.0001916511 
19 2 21   -0.0006440341    0.0001577918   -0.0007065582 
19 3 18    0.0001624049   -0.0006440899   -0.0004207256 
19 3 19    0.0002877701   -0.0010512647   -0.0006342302 
19 3 20   -0.0000319711    0.0000071869   -0.0000338609 
19 3 21   -0.0001153152    0.0000244969   -0.0001248006 
19 4 7    0.0000193509   -0.0000168529   -0.0000325252 
19 4 8    0.0000059646   -0.0000043288   -0.0000103551 
19 5 7    0.0000103645   -0.0000084034   -0.0000189258 
19 5 8    0.0000031694   -0.0000020213   -0.0000060294 
19 5 11    0.0006083806    0.0002827550    0.0002227051 
19 5 12    0.0000160987   -0.0000130322    0.0000174997 
19 6 11    0.0005306927    0.0001627844    0.0002532566 
19 6 12    0.0000134126   -0.0000154314    0.0000183477 
19 6 20   -0.0001252379   -0.0000766792    0.0001561879 
19 6 21   -0.0000737893   -0.0000574914    0.0000748354 
19 7 20   -0.0009165682   -0.0007375993    0.0009403594 
19 7 21   -0.0005419537   -0.0005298076    0.0004242927 
19 8 14    0.0000689180    0.0010591289    0.0014300676 
19 8 15    0.0000123606    0.0001978177    0.0002672661 
19 9 14    0.0000828836    0.0010392958    0.0014272802 
19 9 15    0.0000149972    0.0001940781    0.0002667473 
19 11 4    0.0004245078   -0.0003095929    0.0004811467 
19 11 5    0.0011693775   -0.0008489655    0.0013299965 
19 12 4    0.0002429691   -0.0001861329    0.0002783252 
19 12 5    0.0006691181   -0.0005106152    0.0007690224 
19 12 15    0.0000324305    0.0000013790   -0.0000680138 
19 12 16    0.0000363957    0.0000022829   -0.0000858393 
19 13 15    0.0000764232    0.0000007504   -0.0001476621 
19 13 16    0.0000862985    0.0000030046   -0.0001859233 
19 17 8   -0.0000131832    0.0001367484    0.0001313110 
19 17 9   -0.0002863664    0.0007903664    0.0007559354 
19 18 7    0.0000221290    0.0000108800   -0.0000385285 
19 18 8    0.0001314485    0.0002088396   -0.0000908928 
19 18 9   -0.0002374235    0.0008238250    0.0007908128 
19 19 7    0.0000350136    0.0000127099   -0.0000521673 
19 19 8    0.0002080036    0.0000768393   -0.0003093485 
19 19 15    0.0000190644   -0.0000119112    0.0000094424 
19 19 16    0.0001769357   -0.0001120919    0.0000849333 
19 20 12   -0.0007623974    0.0005107537   -0.0000348873 
19 20 13   -0.0000903973    0.0000551178   -0.0000686482 
19 20 15    0.0001197751   -0.0000741782    0.0000602988 
19 20 16    0.0011118123   -0.0006980317    0.0005431515 
19 21 12   -0.0007217415    0.0004753173   -0.0000235279 
19 21 13   -0.0000853440    0.0000510418   -0.0000639422 
20 4 7    0.0003902961   -0.0006771794   -0.0006093640 
20 4 8    0.0001219258   -0.0002025306   -0.0001923447 
20 5 7    0.0002275828   -0.0003959986   -0.0003607296 
20 5 8    0.0002149286   -0.0002301130   -0.0000477922 
20 5 9    0.0001176392   -0.0000807634    0.0000449773 
20 5 11    0.0008512791    0.0003341114    0.0003670599 
20 5 12    0.0000220181   -0.0000219917    0.0000274746 
20 6 8    0.0001097230   -0.0002494064    0.0001657124 
20 6 9    0.0000945913   -0.0001822246    0.0001184586 
20 6 11    0.0007398405    0.0001633707    0.0004107296 
20 6 12    0.0000181674   -0.0000254167    0.0000286922 
20 7 9    0.0002259719    0.0003118009    0.0002292168 
20 7 10    0.0001622532    0.0002240082    0.0001641300 
20 8 9    0.0000631243    0.0001002173    0.0000911439 
20 8 10    0.0000452546    0.0000721933    0.0000656029 
20 8 14   -0.0000081127    0.0000804603    0.0001058981 
20 8 15   -0.0000015832    0.0000150239    0.0000197821 
20 9 8   -0.0003356299    0.0002828536   -0.0000989748 
20 9 9   -0.0000795761    0.0000683334   -0.0000265008 
20 9 14   -0.0000070896    0.0000788075    0.0001054937 
20 9 15   -0.0000013900    0.0000147123    0.0000197064 
20 10 8   -0.0030639482    0.0024295374   -0.0009852044 
20 10 9   -0.0007266246    0.0005873544   -0.0002619212 
20 12 15    0.0001486078   -0.0000320462   -0.0005159045 
20 12 16    0.0001556642   -0.0000515548   -0.0006576006 
20 13 15    0.0003652532   -0.0000669800   -0.0011115377 
20 13 16    0.0003906143   -0.0001017458   -0.0014137944 
20 14 7   -0.0002807526   -0.0000642725   -0.0000422156 
20 14 8   -0.0021897880   -0.0005117284   -0.0003527187 
20 15 7   -0.0001256889   -0.0000297192   -0.0000187935 
20 15 8   -0.0009765825   -0.0002375741   -0.0001587631 
20 17 8    0.0000079622    0.0000183619    0.0000173515 
20 17 9    0.0000081049    0.0001023124    0.0000987733 
20 18 8    0.0000108603    0.0000194884    0.0000182251 
20 18 9    0.0000201246    0.0001077090    0.0001035423 
20 18 10    0.0023165758    0.0001613959    0.0006734199 
20 18 11    0.0016476005    0.0000986378    0.0004397359 
20 19 10    0.0012274590    0.0000852534    0.0003584729 
20 19 11    0.0008728640    0.0000524108    0.0002350464 
20 19 15   -0.0000015133   -0.0000001657   -0.0000004907 
20 19 16   -0.0000148933   -0.0000018153   -0.0000063710 
20 20 5   -0.0004113773    0.0004021697   -0.0002790556 
20 20 6   -0.0012147218    0.0010646361   -0.0008454794 
20 20 15   -0.0000094346   -0.0000011442   -0.0000031938 
20 20 16   -0.0000927608   -0.0000124856   -0.0000412476 
20 21 5   -0.0003406244    0.0003394738   -0.0002331525 
20 21 6   -0.0010041083    0.0008967607   -0.0007023467 
21 5 8    0.0002346530   -0.0002224652    0.0001370411 
21 5 9    0.0001930498   -0.0001607419    0.0000946172 
21 6 8    0.0001603282   -0.0004850156    0.0003270021 
21 6 9    0.0001420491   -0.0003549982    0.0002348857 
21 7 9    0.0007468379    0.0011332924    0.0009431326 
21 7 10    0.0005358317    0.0008151971    0.0006771873 
21 8 9    0.0002020866    0.0003699549    0.0003779866 
21 8 10    0.0001446980    0.0002668922    0.0002726185 
21 9 8   -0.0002889384    0.0002506692   -0.0000942669 
21 9 9   -0.0000687376    0.0000605004   -0.0000251368 
21 10 8   -0.0026377837    0.0021562723   -0.0009324203 
21 10 9   -0.0006277305    0.0005206276   -0.0002471830 
21 14 7   -0.0000381924   -0.0000073971   -0.0000045575 
21 14 8   -0.0002952194   -0.0000600881   -0.0000393038 
21 15 7   -0.0000170274   -0.0000034587   -0.0000020484 
21 15 8   -0.0001312209   -0.0000281491   -0.0000178422 
21 18 10    0.0001666594    0.0000114485    0.0000481609 
21 18 11    0.0001183216    0.0000071705    0.0000319095 
21 19 10    0.0000885964    0.0000059324    0.0000253679 
21 19 11    0.0000628890    0.0000037244    0.0000168522 
21 19 15   -0.0000511356   -0.0000018290    0.0000223995 
21 19 16   -0.0004995810   -0.0000166992    0.0001897232 
21 20 5   -0.0006333847    0.0006407937   -0.0004244318 
21 20 6   -0.0018604700    0.0016926386   -0.0012806768 
21 20 15   -0.0003214421   -0.0000141230    0.0001384195 
21 20 16   -0.0031391402   -0.0001311789    0.0011678498 
21 21 5   -0.0005248471    0.0005411790   -0.0003552046 
21 21 6   -0.0015390483    0.0014265259   -0.0010652567 
