5 15 19    0.9964656096   -0.0042927001   -0.0022378438    0.0031754841
5 16 0    0.9930450078    0.0124688075   -0.0034732439    0.0129536687
5 16 1    0.9991505689    0.0010910337    0.0078515230   -0.0037447751
5 16 2    1.0050114361   -0.0092775104   -0.0010942370   -0.0011039986
5 16 3    1.0013891797   -0.0027653780    0.0069200080    0.0001378577
5 16 4    0.9971480909   -0.0066328551   -0.0013624371   -0.0011668108
5 16 5    1.0049319638    0.0023838353   -0.0053933925    0.0012449072
5 16 6    1.0028962442    0.0032175475    0.0022300520   -0.0014657475
5 16 7    0.9908340523   -0.0065379376    0.0008303698   -0.0092904999
5 16 8    1.0012467631   -0.0025917150    0.0019508176    0.0011092221
5 16 9    1.0039389797   -0.0038449361    0.0009057541    0.0023348140
5 16 10    1.0069579040   -0.0028583789    0.0000720624    0.0043442908
5 16 11    0.9982821979    0.0024272369   -0.0038810251    0.0084283093
5 16 12    1.0005997377   -0.0001212944   -0.0003091804   -0.0003597150
5 16 13    1.0044519872   -0.0019291144   -0.0036842590    0.0008179009
5 16 14    0.9932537430    0.0055061806   -0.0071336452   -0.0036114728
5 16 15    1.0044799342    0.0022923722   -0.0108360111    0.0038584284
5 16 16    1.0029720675    0.0002261907    0.0052993352    0.0017482149
5 16 17    1.0061443908    0.0078805045    0.0047678034   -0.0055581075
5 16 18    0.9916644060   -0.0018783975   -0.0038124529   -0.0015886843
5 16 19    0.9934563231    0.0067059021   -0.0043749244    0.0003450110
5 17 0    0.9999718079   -0.0008777574   -0.0032922967   -0.0030003149
5 17 1    0.9996482198   -0.0039540218    0.0059867717    0.0011157872
5 17 2    1.0023936996    0.0056079942    0.0019708765   -0.0009552808
5 17 3    0.9912137258    0.0062773332   -0.0019265530    0.0024204294
5 17 4    1.0083668138    0.0018603626   -0.0027767500    0.0006248233
5 17 5    1.0061803798   -0.0035110087    0.0027682563    0.0060616049
5 17 6    0.9949827955   -0.0024668141    0.0038153842   -0.0004781837
5 17 7    0.9907395880    0.0039092398    0.0038645170   -0.0053019424
5 17 8    0.9932601055   -0.0036096286   -0.0054092732   -0.0048076797
5 17 9    0.9995988026   -0.0048874694    0.0007209210    0.0003756716
5 17 10    1.0066063899    0.0027108327    0.0017571861    0.0004084209
5 17 11    1.0058598568    0.0039463237    0.0051735157   -0.0030144548
5 17 12    1.0069448743    0.0057479361    0.0013331682    0.0001614797
5 17 13    1.0089676142   -0.0001389123   -0.0031814180    0.0079524056
5 17 14    1.0021283786    0.0051574615   -0.0028742631    0.0048693329
5 17 15    0.9945085073    0.0006360013    0.0005892544    0.0046749554
5 17 16    0.9995578675    0.0040665280    0.0039461809    0.0014993072
5 17 17    1.0108924824   -0.0000779298   -0.0047397476    0.0023475924
5 17 18    1.0098820146   -0.0002658440    0.0005618651   -0.0052881629
5 17 19    1.0047164750   -0.0017473571    0.0065504271   -0.0026797408
5 18 0    1.0052889880   -0.0023241803    0.0024458654   -0.0070264205
5 18 1    1.0010376138   -0.0034801959   -0.0031369958    0.0035864281
5 18 2    1.0185724780   -0.0100643840   -0.0044268966   -0.0007755433
5 18 3    1.0004628956   -0.0077232782   -0.0015922630   -0.0000140003
5 18 4    1.0195856935   -0.0059235012    0.0109085507    0.0037854174
5 18 5    0.9992040417    0.0027511363   -0.0050240446   -0.0013412797
5 18 6    0.9885538822    0.0012878415   -0.0094025269   -0.0076756318
5 18 7    0.9907367849    0.0028465241    0.0041407874    0.0036223681
5 18 8    0.9910229300    0.0010327580   -0.0026006544   -0.0085130764
5 18 9    0.9820036300   -0.0022543561   -0.0019419633   -0.0003699891
5 18 10    0.9997024250   -0.0047911727   -0.0042533148    0.0030482497
5 18 11    0.9889720024    0.0067210683   -0.0012454276   -0.0019483909
5 18 12    0.9854971047    0.0046773058   -0.0057568602   -0.0011767284
5 18 13    0.9921940242   -0.0093874201   -0.0089618692    0.0057237127
5 18 14    0.9806009790   -0.0124299460    0.0063060174    0.0014775216
5 18 15    0.9934862294   -0.0004131471    0.0019362958    0.0034513879
5 18 16    1.0077266933    0.0062387794    0.0056790628   -0.0049454093
5 18 17    0.9962573654    0.0103766339    0.0055751686   -0.0003475444
5 18 18    1.0074047475    0.0013366959    0.0041686780   -0.0037060026
5 18 19    1.0090202293    0.0031978684   -0.0003709255    0.0066743615
5 19 0    1.0089060991    0.0099352826    0.0022696585    0.0011582024
5 19 1    0.9829550371   -0.0002184285    0.0029890941   -0.0048251168
5 19 2    0.9984352235   -0.0070574946   -0.0032974430    0.0002714507
5 19 3    1.0063772815   -0.0047644886   -0.0003027592   -0.0025725008
5 19 4    1.0079240869   -0.0034739949    0.0026792496    0.0126403912
5 19 5    1.0048199638    0.0046959682    0.0005761049   -0.0011845016
5 19 6    1.0111473397   -0.0026737674   -0.0032546741    0.0049831254
5 19 7    1.0089039504    0.0045290339    0.0011294123    0.0033732784
5 19 8    0.9998291111    0.0005707592    0.0024099456    0.0015850732
5 19 9    1.0058994361    0.0007092890   -0.0029394561    0.0044714613
5 19 10    1.0150306411   -0.0046167757   -0.0114907791   -0.0027634279
5 19 11    0.9959911786   -0.0036902938   -0.0036638283    0.0006638612
5 19 12    1.0059259192    0.0076324896    0.0089602380    0.0010393964
5 19 13    0.9942280701    0.0024035560    0.0019308683   -0.0051928614
5 19 14    0.9907658527    0.0027217297   -0.0019128980    0.0035037825
5 19 15    1.0126994291    0.0044316994    0.0055947257    0.0023132869
5 19 16    0.9892151941   -0.0113998386    0.0055969122   -0.0024506316
5 19 17    1.0024253228    0.0005222762   -0.0062668196    0.0043762860
5 19 18    1.0051146567    0.0024011109    0.0054421115    0.0005153680
5 19 19    1.0049304231   -0.0015656282    0.0010412778    0.0035552679
6 0 0    1.0158102563   -0.0051748523    0.0061449257    0.0005890490
6 0 1    0.9970911840   -0.0020479144    0.0034234307   -0.0032758516
6 0 2    0.9979388171    0.0032526635    0.0045128559   -0.0026236228
6 0 3    0.9798559817    0.0066035764    0.0053322475   -0.0023323255
6 0 4    1.0072416044    0.0002412615    0.0023232344    0.0043364408
6 0 5    0.9984857057   -0.0026344535   -0.0008044419   -0.0057280032
6 0 6    0.9998793745    0.0011255093    0.0010144186   -0.0003648286
6 0 7    1.0202552500    0.0047879390   -0.0046827234    0.0039294854
6 0 8    1.0059916065    0.0031594901    0.0013374187    0.0065469910
6 0 9    0.9950134899    0.0022844106   -0.0023539151   -0.0002688295
6 0 10    0.9995279348    0.0091959617   -0.0043212226    0.0062391526
6 0 11    0.9839725687    0.0022220663    0.0136330560    0.0001564560
6 0 12    1.0094517087    0.0047841266   -0.0001009579   -0.0082385066
6 0 13    1.0007301613    0.0002198759    0.0040498854    0.0016158030
6 0 14    0.9972317687    0.0039592758    0.0064385504   -0.0121548498
6 0 15    1.0130179570    0.0059689997   -0.0063750412    0.0008494609
6 0 16    1.0031253944   -0.0039693693   -0.0071390945    0.0058876467
6 0 17    0.9979679763   -0.0115447908   -0.0026387101    0.0027006088
6 0 18    1.0041304313    0.0004150432    0.0052892284   -0.0004585053
6 0 19    1.0047261497   -0.0035848598   -0.0043073822   -0.0048588969
6 1 0    1.0153069023    0.0000703891    0.0022091937   -0.0035136918
6 1 1    1.0125293719   -0.0054559212   -0.0005744013   -0.0026104930
6 1 2    0.9944920031    0.0009724089   -0.0062951932    0.0000161522
6 1 3    1.0028237048    0.0049341724   -0.0045696047   -0.0000807361
6 1 4    1.0037952107    0.0020240714    0.0043389595    0.0055827929
6 1 5    0.9961159006   -0.0001213193    0.0011225670   -0.0011731743
6 1 6    1.0069508781   -0.0039108839   -0.0021699974    0.0006260649
6 1 7    0.9991214056   -0.0056299127   -0.0007553823   -0.0023576280
6 1 8    1.0013671749   -0.0023929557   -0.0075743833    0.0005854391
6 1 9    1.0076701787    0.0092904570    0.0017370832   -0.0032019300
6 1 10    0.9804227672   -0.0044507729   -0.0022758991    0.0049472904
6 1 11    1.0035787219    0.0052530471   -0.0041783395    0.0040211921
6 1 12    1.0043688562   -0.0038778079   -0.0069027473   -0.0032017384
6 1 13    1.0067826053   -0.0008420779   -0.0014259689   -0.0074295852
6 1 14    0.9954687302   -0.0021355847    0.0003683766   -0.0047357133
6 1 15    1.0041435036   -0.0014910110    0.0044072856   -0.0088102705
6 1 16    0.9888053536   -0.0059401561   -0.0059940787    0.0069362441
6 1 17    1.0013509990   -0.0020517547    0.0039788830    0.0024843000
6 1 18    1.0007584946   -0.0039924427   -0.0025638905    0.0070855418
6 1 19    1.0018012503    0.0059277141   -0.0023725815   -0.0035889682
6 2 0    0.9981562556    0.0044267717    0.0082155809    0.0028970964
6 2 1    0.9923532497   -0.0013640937    0.0068069811    0.0022976922
6 2 2    0.9989514240   -0.0055700457    0.0044841539   -0.0008227460
6 2 3    1.0118656744   -0.0036294963    0.0066770404   -0.0029554618
6 2 4    0.9858296428    0.0059461963    0.0043974447    0.0060294731
6 2 5    0.9860829554    0.0020941121    0.0029822057   -0.0066025815
6 2 6    0.9974080680   -0.0059401819    0.0054971624   -0.0026402964
6 2 7    1.0084335086   -0.0013229244   -0.0002816925    0.0047925685
6 2 8    0.9963901800   -0.0054633040    0.0104104218   -0.0082266757
6 2 9    0.9882533198   -0.0051304280   -0.0070560764   -0.0082034049
6 2 10    0.9997751706    0.0078881066   -0.0021973061    0.0042561188
6 2 11    0.9978926156    0.0057043602    0.0048528943   -0.0022985208
6 2 12    0.9850037158   -0.0040602961    0.0025697061    0.0040373439
6 2 13    1.0180569811    0.0040593233    0.0011683808    0.0044208478
6 2 14    0.9824200692   -0.0079420233    0.0017004927   -0.0027517302
6 2 15    0.9983121922   -0.0050198112   -0.0033045448   -0.0084641135
6 2 16    0.9902395766    0.0065551102   -0.0049201036   -0.0065927453
6 2 17    0.9976191464    0.0051982247   -0.0067964099    0.0049252390
6 2 18    1.0004054495    0.0042550545    0.0033939102   -0.0038784742
6 2 19    1.0124087941   -0.0089915228    0.0047115416    0.0041832711
6 3 0    1.0101111393   -0.0046609295   -0.0093826380    0.0080327556
6 3 1    0.9750690118   -0.0046855024    0.0006435322    0.0013253133
6 3 2    1.0084158208   -0.0003057542    0.0011412564   -0.0007370882
6 3 3    1.0080782871    0.0056737865   -0.0021950521   -0.0055438043
6 3 4    1.0013722006   -0.0053932917   -0.0094425718    0.0010806181
6 3 5    0.9837629997   -0.0012110509    0.0008859801    0.0017354871
6 3 6    1.0033417267   -0.0048954737   -0.0043005306   -0.0014176322
6 3 7    0.9983450235    0.0019221248    0.0024158754    0.0096291457
6 3 8    0.9947809527   -0.0140692215    0.0010891012   -0.0005276311
6 3 9    1.0015685247   -0.0044814032    0.0009836404    0.0046957365
6 3 10    1.0076918823    0.0072909044   -0.0002220940   -0.0027472974
6 3 11    0.9883435786   -0.0048440269    0.0017349522   -0.0061132948
6 3 12    1.0130433430    0.0015331229   -0.0044706701   -0.0137580290
6 3 13    1.0051171671   -0.0092691389    0.0003946159    0.0018227757
6 3 14    1.0206665806   -0.0069778031    0.0012314871   -0.0043360825
6 3 15    0.9959258491    0.0004665243   -0.0055784154    0.0033029023
6 3 16    1.0083752437    0.0020421402    0.0005099453    0.0030393901
6 3 17    0.9961724044   -0.0001379392   -0.0019512949    0.0084969160
6 3 18    1.0060214972    0.0006519810   -0.0017780789    0.0059708494
6 3 19    0.9978033307    0.0044867798    0.0088203569   -0.0054658565
6 4 0    1.0171982086   -0.0078285945    0.0013599314   -0.0062911923
6 4 1    0.9988840715    0.0033830364   -0.0017502379    0.0013734189
6 4 2    0.9995407226   -0.0000438852    0.0003001124    0.0050198600
6 4 3    0.9930233902    0.0020668566   -0.0041201499   -0.0030123412
6 4 4    1.0077761401    0.0076110486    0.0031742244   -0.0023433438
6 4 5    0.9951187092   -0.0007884354    0.0025829903    0.0018753452
6 4 6    0.9990384808   -0.0011666843   -0.0053258318    0.0016647160
6 4 7    0.9965613989   -0.0031923834   -0.0019035435    0.0003400502
6 4 8    1.0018793613    0.0063400427   -0.0051742220   -0.0021302874
6 4 9    0.9899249533   -0.0077177968    0.0082104054    0.0033740478
6 4 10    0.9932527984    0.0024852505   -0.0042220521   -0.0031530625
6 4 11    1.0106592788   -0.0026788089   -0.0018699671   -0.0029719138
6 4 12    0.9975559499    0.0008803947    0.0046926031   -0.0065546334
6 4 13    1.0028407572   -0.0048868997    0.0005081904   -0.0022380042
6 4 14    1.0092831983   -0.0077438557   -0.0060194636    0.0031471773
6 4 15    1.0032447441   -0.0100268813   -0.0043735007    0.0033266357
6 4 16    0.9993400023    0.0004160943    0.0001506104   -0.0045728132
6 4 17    1.0027220609    0.0051238494    0.0049046276    0.0007876588
6 4 18    0.9950690403   -0.0003821703   -0.0053948897    0.0077972842
6 4 19    1.0035081473   -0.0041967778   -0.0004642004   -0.0044720610
6 5 0    0.9931193983   -0.0005979456    0.0009424645    0.0019413542
6 5 1    1.0024147051   -0.0014958541    0.0054036293   -0.0033983414
6 5 2    1.0010075829   -0.0021463914    0.0034728408    0.0047795731
6 5 3    1.0094913349   -0.0004916018    0.0059591815    0.0051468744
6 5 4    0.9910030206    0.0063585763    0.0022497207    0.0043383927
6 5 5    0.9776898169   -0.0030729808    0.0007131850    0.0021393903
6 5 6    1.0066239125   -0.0098401021    0.0009360844   -0.0011186070
6 5 7    1.0082441206    0.0056974832    0.0091125099   -0.0008614758
6 5 8    0.9995045208    0.0019059270    0.0025329770    0.0054492498
6 5 9    1.0140712217    0.0005806727   -0.0011474458    0.0046846336
6 5 10    0.9925625607   -0.0004806464    0.0068708115    0.0027022015
6 5 11    0.9999611089    0.0024650770   -0.0043676246    0.0058830923
6 5 12    0.9953475637   -0.0020448658   -0.0017485113    0.0008456050
6 5 13    1.0014718520    0.0013582124    0.0017336426   -0.0017500517
6 5 14    0.9991434386    0.0027836185   -0.0046801670    0.0041465636
6 5 15    0.9973478915   -0.0012996335   -0.0075149539    0.0016209922
6 5 16    0.9983351232   -0.0001676094   -0.0016144977    0.0017482641
6 5 17    1.0053571482   -0.0062662332    0.0074536033    0.0069751172
6 5 18    1.0036395119   -0.0073971656   -0.0028221708    0.0089651904
6 5 19    0.9979237052   -0.0059991504   -0.0114471204    0.0044425787
6 6 0    0.9960654108   -0.0067521343    0.0007224232    0.0067937792
6 6 1    0.9965790040    0.0081029263    0.0006864855   -0.0048488971
6 6 2    1.0123193418   -0.0040515460    0.0076820081   -0.0015722985
6 6 3    1.0012125920   -0.0000295007    0.0031692537    0.0103633741
6 6 4    1.0123448537   -0.0017423242   -0.0001294087   -0.0045366680
6 6 5    1.0086883943   -0.0049338996   -0.0087516565    0.0009221930
6 6 6    0.9920242161   -0.0026505213   -0.0025271718   -0.0055174089
6 6 7    1.0082531458   -0.0001686427   -0.0058711251   -0.0002149207
6 6 8    0.9897788513   -0.0006208869   -0.0098649748    0.0022650103
6 6 9    0.9940424168   -0.0069015531    0.0092254859   -0.0020174690
6 6 10    1.0039391786    0.0027343555   -0.0095052096    0.0058062203
6 6 11    0.9949335008    0.0051930182    0.0002090049    0.0042479560
6 6 12    0.9941586634    0.0059404089    0.0024023740   -0.0046873915
6 6 13    0.9956141327   -0.0051467354   -0.0004974327   -0.0004938388
6 6 14    1.0022174734   -0.0116996180    0.0045144071   -0.0018696986
6 6 15    0.9946112103    0.0087725399   -0.0036408905   -0.0029150413
6 6 16    1.0004235682    0.0018394164    0.0067298796    0.0035669445
6 6 17    1.0042895561   -0.0069597631   -0.0031852115    0.0053164084
6 6 18    0.9994356903   -0.0054550703    0.0009326014   -0.0004569777
6 6 19    1.0111954940   -0.0042081114   -0.0059575974    0.0011118291
6 7 0    0.9798372737    0.0025660500   -0.0031988141   -0.0055644752
6 7 1    1.0150673769   -0.0015672208    0.0036701138   -0.0109967006
6 7 2    1.0090011849    0.0084977978    0.0047286274    0.0044318132
6 7 3    0.9981941893    0.0006768530   -0.0030444858   -0.0027431902
6 7 4    1.0011049694    0.0095189500    0.0024723414   -0.0025922146
6 7 5    0.9987916109   -0.0008628795   -0.0072777562   -0.0000304942
6 7 6    1.0065722969   -0.0021128094   -0.0047907903   -0.0038057195
6 7 7    0.9954057048   -0.0033080403    0.0025037349   -0.0082585028
6 7 8    1.0069861716    0.0015215874    0.0029577333    0.0022970155
6 7 9    0.9866483525    0.0082959094    0.0020161389    0.0003011112
6 7 10    0.9965560504   -0.0068678229    0.0027259719    0.0040156661
6 7 11    0.9954818189    0.0057587182   -0.0100926675    0.0005758156
6 7 12    1.0162338299   -0.0030310504    0.0042540865    0.0008282953
6 7 13    1.0155555070    0.0033670964   -0.0046012334    0.0025438554
6 7 14    1.0021461449    0.0048769303    0.0046331243   -0.0052135700
6 7 15    1.0161666176    0.0038301670   -0.0031115096   -0.0072086344
6 7 16    0.9940030099    0.0064323004    0.0010113989   -0.0085114897
6 7 17    0.9966254762   -0.0073167189    0.0097442612    0.0011583096
6 7 18    0.9877169510    0.0024014038    0.0017828180    0.0065751201
6 7 19    0.9894355385   -0.0054248806    0.0106518506    0.0040735228
6 8 0    1.0073987125   -0.0028584317    0.0029211047   -0.0070181290
6 8 1    0.9922460024    0.0000689013   -0.0072899489    0.0025236769
6 8 2    0.9992458757   -0.0058600687   -0.0040028279   -0.0020298781
6 8 3    1.0060354080    0.0053164104    0.0030382354   -0.0009904487
6 8 4    1.0043575761    0.0034825187   -0.0022205864    0.0065128199
6 8 5    1.0005370113    0.0026666847   -0.0056070728    0.0017189536
6 8 6    1.0045685608    0.0002150798    0.0067127985   -0.0082398661
6 8 7    1.0023121343    0.0083117126   -0.0106384445    0.0005898607
6 8 8    0.9957382604    0.0007516596   -0.0021775133    0.0020826528
6 8 9    0.9858018130    0.0020781495    0.0043670243   -0.0025161688
6 8 10    0.9995954792    0.0028521820   -0.0072896519   -0.0002701138
6 8 11    1.0061799452    0.0054990573    0.0008556585   -0.0108541669
6 8 12    0.9975828177    0.0016084642   -0.0145916824   -0.0038953373
6 8 13    0.9978873271    0.0014829653    0.0013844222   -0.0050421858
6 8 14    1.0047079191   -0.0083925174   -0.0029497321   -0.0014213454
6 8 15    1.0021315558    0.0058886474   -0.0000043053    0.0060951703
6 8 16    0.9976644071   -0.0041157160   -0.0010466966   -0.0084278621
6 8 17    1.0017553840    0.0063956057   -0.0045425864   -0.0002909445
6 8 18    1.0015031051   -0.0077253461   -0.0077518737    0.0017281722
6 8 19    1.0101327154    0.0158861609    0.0041224657   -0.0016125661
6 9 0    0.9906923011    0.0067918290   -0.0026119034   -0.0055309820
6 9 1    1.0140053587    0.0044707498    0.0060169812   -0.0058748964
6 9 2    1.0000823254    0.0052591623    0.0007609843   -0.0048289337
6 9 3    1.0002055110    0.0011071679    0.0003957822   -0.0047846236
6 9 4    0.9995215312   -0.0000875771    0.0011084768   -0.0004219719
6 9 5    0.9964331976    0.0015902985    0.0000431963   -0.0056014894
6 9 6    1.0072482244   -0.0035490337    0.0043307024    0.0005446312
6 9 7    0.9914524295    0.0014757368    0.0013458366   -0.0036396652
6 9 8    0.9951084511   -0.0002216943   -0.0037046549    0.0043978810
6 9 9    0.9937897123    0.0054081567   -0.0044715494   -0.0059459716
6 9 10    0.9933356998   -0.0098186104    0.0013068332    0.0122174946
6 9 11    1.0029703806   -0.0046759518    0.0001100537   -0.0004094642
6 9 12    0.9944185966    0.0004318053    0.0003407148    0.0033417694
6 9 13    1.0115643983    0.0031051413    0.0022383783   -0.0017827290
6 9 14    1.0037176334   -0.0020947388    0.0039341203   -0.0087281852
6 9 15    1.0201354346    0.0020353871    0.0009621745    0.0054780188
6 9 16    1.0087330429   -0.0028879546    0.0051050661   -0.0021074163
6 9 17    0.9997162054   -0.0003055111    0.0080034292    0.0002376546
6 9 18    1.0139407197    0.0040724157    0.0085666107    0.0016582318
6 9 19    1.0161174385   -0.0018228318   -0.0037581740    0.0010854799
6 10 0    0.9850408012    0.0081922177    0.0025940212   -0.0031754302
6 10 1    0.9980760496   -0.0098452488   -0.0023016903   -0.0083838363
6 10 2    1.0174185921   -0.0040554070    0.0013958209   -0.0069624454
6 10 3    1.0012816371    0.0044464238    0.0029131922    0.0006667130
6 10 4    0.9978767826   -0.0027391858   -0.0108052503   -0.0053237946
6 10 5    0.9941141167   -0.0026260284    0.0035370088    0.0084728849
6 10 6    1.0049710243    0.0031449267    0.0003287595   -0.0033144475
6 10 7    0.9930264947    0.0041163004   -0.0102280537   -0.0036335374
6 10 8    0.9932910839   -0.0012586490    0.0047059314   -0.0033660586
6 10 9    0.9961632284   -0.0014206129   -0.0021531734    0.0107370410
6 10 10    1.0012357345    0.0046912266    0.0071252536    0.0061426238
6 10 11    0.9971588076    0.0039759206   -0.0053835951   -0.0005990950
6 10 12    1.0030024016    0.0021811323    0.0066708930    0.0007381132
6 10 13    1.0022275316    0.0137708003    0.0012819422    0.0016174127
6 10 14    1.0195946432    0.0030705919   -0.0013465221   -0.0060803571
6 10 15    1.0042393752   -0.0098279454    0.0018170330   -0.0020837475
6 10 16    1.0036529889    0.0113318200   -0.0040620067    0.0022313360
6 10 17    1.0050483060   -0.0022250092   -0.0058573273   -0.0082170395
6 10 18    1.0037071806    0.0095482467   -0.0013604852    0.0051193798
6 10 19    0.9947223270   -0.0089940160   -0.0035019099    0.0000749096
6 11 0    1.0033339433    0.0013144435    0.0034269876    0.0048661689
6 11 1    1.0074459856    0.0085328863    0.0065921758    0.0008678942
6 11 2    0.9968715452   -0.0055861087    0.0006983528   -0.0127824937
6 11 3    1.0036072456    0.0025021784   -0.0053659959   -0.0017346218
6 11 4    0.9827896841    0.0103522840    0.0004225412    0.0014815004
6 11 5    0.9964162170    0.0041863581   -0.0025685291   -0.0023882981
6 11 6    1.0010583540   -0.0092512869   -0.0020010561    0.0034466631
6 11 7    0.9830610997   -0.0039642762    0.0111474381    0.0023288334
6 11 8    0.9975174498   -0.0004763207    0.0027406007    0.0007983663
6 11 9    0.9992139536    0.0026558437    0.0031535888    0.0082260608
6 11 10    0.9822555340    0.0003145000   -0.0057362406    0.0002295902
6 11 11    0.9982263720   -0.0154494798    0.0034520845   -0.0002000491
6 11 12    0.9889861854    0.0072422501   -0.0071344381   -0.0083551436
6 11 13    1.0138417871   -0.0038169185    0.0026611626    0.0077254957
6 11 14    0.9981248207    0.0002624336   -0.0012105686    0.0012629834
6 11 15    1.0061199263   -0.0001740195   -0.0014321210    0.0061817292
6 11 16    1.0070711816   -0.0022920525   -0.0031065648   -0.0029690373
6 11 17    0.9995244089    0.0022413410   -0.0032137213   -0.0028442936
6 11 18    1.0081264685    0.0024816850    0.0026994553    0.0061058408
6 11 19    0.9921961185   -0.0007394185   -0.0001405127   -0.0073983328
6 12 0    0.9949741560   -0.0046425526   -0.0020590472    0.0061672661
6 12 1    0.9980117448   -0.0028574332    0.0041194436   -0.0040025618
6 12 2    0.9863681075   -0.0019563119    0.0062641362    0.0072274755
6 12 3    1.0089707934    0.0010674590   -0.0030683642    0.0069663620
6 12 4    1.0042606968    0.0001382287    0.0112143007   -0.0006334122
6 12 5    1.0023047345   -0.0008227705   -0.0035381402   -0.0031951403
6 12 6    1.0085548282   -0.0016394986    0.0000454833    0.0029883408
6 12 7    1.0042692993   -0.0051876763   -0.0036044965    0.0013198083
6 12 8    1.0048837757   -0.0060755549   -0.0002131406    0.0025379980
6 12 9    1.0034883672    0.0041980216   -0.0031438029   -0.0044081191
6 12 10    1.0052784647   -0.0005608742    0.0023185211   -0.0037832362
6 12 11    0.9939945393    0.0053723174   -0.0055412678    0.0085472097
6 12 12    0.9855001287   -0.0092621326   -0.0007729428   -0.0011435264
6 12 13    0.9932740236   -0.0049350067   -0.0038400759    0.0027944890
6 12 14    0.9980597713    0.0052012889    0.0001543264   -0.0005428729
6 12 15    1.0032560981    0.0029291767    0.0081703268    0.0009899674
6 12 16    1.0029640514    0.0063630092   -0.0037701286   -0.0077411935
6 12 17    1.0002718494    0.0023912454   -0.0092651049    0.0028161269
6 12 18    1.0009197315    0.0021108050   -0.0005324434    0.0008691366
6 12 19    0.9987669848   -0.0034215534    0.0069981894   -0.0025045669
6 13 0    0.9975695676   -0.0045664233   -0.0053917376   -0.0002662507
6 13 1    1.0100620689    0.0026347339    0.0015603214   -0.0008714597
6 13 2    1.0039813925   -0.0000616289    0.0008754518   -0.0064093083
6 13 3    0.9982467432   -0.0028344993   -0.0018214026   -0.0017274008
6 13 4    0.9956238837    0.0034159996    0.0024392814   -0.0123058771
6 13 5    0.9997727552    0.0010003711    0.0040950353    0.0081133733
6 13 6    0.9939553484    0.0018462331    0.0003509321    0.0056324230
6 13 7    0.9940547469    0.0044783257   -0.0005939180   -0.0032386502
6 13 8    0.9885103476   -0.0002937517    0.0012103282   -0.0013346199
6 13 9    0.9939343314   -0.0094828257    0.0028078927    0.0010011617
6 13 10    0.9941460387   -0.0092654954    0.0002798410    0.0064322688
6 13 11    0.9931020862   -0.0010244245   -0.0050228181   -0.0020627298
6 13 12    0.9990034875   -0.0000781842   -0.0045989263    0.0038222078
6 13 13    1.0040770579    0.0027322468    0.0043307940   -0.0056227251
6 13 14    1.0063903958   -0.0084082700   -0.0022528742   -0.0023316536
6 13 15    0.9900947223    0.0086120915    0.0010415164    0.0056162176
6 13 16    1.0018674829   -0.0039079328   -0.0041431882    0.0129827099
6 13 17    1.0009947391    0.0005309854    0.0098861021    0.0081953572
6 13 18    0.9949176583    0.0142718544    0.0044737054    0.0057543318
6 13 19    1.0048218283   -0.0037597640   -0.0101954227   -0.0010886993
6 14 0    0.9915805018    0.0043145182   -0.0051563863    0.0011279300
6 14 1    0.9881043696    0.0073833421    0.0017363837    0.0030137460
6 14 2    0.9897190284   -0.0064249538    0.0025643887    0.0070368139
6 14 3    1.0022097325   -0.0048450830    0.0013336306   -0.0051310221
6 14 4    0.9905871642   -0.0058531196   -0.0049755923    0.0034455997
6 14 5    0.9965475801   -0.0010969367    0.0069778408    0.0012594439
6 14 6    1.0116982995    0.0044727134    0.0067248004    0.0042615833
6 14 7    1.0057042923   -0.0028122516    0.0044778497    0.0043017040
6 14 8    1.0115731805    0.0031592525    0.0066728426   -0.0020707025
6 14 9    0.9948585290   -0.0070580957    0.0026410981   -0.0041846010
6 14 10    0.9926600111    0.0055471580    0.0038052691    0.0026419404
6 14 11    1.0102565195    0.0069488994    0.0008676161   -0.0019049067
6 14 12    1.0093154772    0.0067838796   -0.0007585128    0.0087926389
6 14 13    0.9940286440    0.0010693483    0.0030781133   -0.0090508882
6 14 14    0.9886286446    0.0060790328    0.0016802578   -0.0013854021
6 14 15    0.9791756047    0.0035620292    0.0008508517   -0.0000948737
6 14 16    1.0035209554    0.0062223321   -0.0064788295   -0.0068415758
6 14 17    0.9871947750    0.0015758160   -0.0044284696   -0.0108502739
6 14 18    1.0024514690    0.0030950046   -0.0023899304   -0.0025226519
6 14 19    0.9928951337   -0.0028630240    0.0027217762   -0.0017651467
6 15 0    0.9923198926    0.0122130339    0.0016925569   -0.0005632646
6 15 1    1.0025625479    0.0027902563    0.0014808297    0.0041522704
6 15 2    0.9945071969   -0.0172755503   -0.0027002730    0.0074304201
6 15 3    1.0115422913   -0.0020313306   -0.0068547790   -0.0036128160
6 15 4    0.9971116793   -0.0050708536   -0.0019903257   -0.0020530323
6 15 5    0.9865675480    0.0018848916   -0.0003203507   -0.0066338416
6 15 6    1.0070904086   -0.0147986147    0.0038656376    0.0007096689
6 15 7    1.0058735233   -0.0073716695   -0.0014772461    0.0008540311
6 15 8    1.0152588356    0.0084894255   -0.0013542216   -0.0028587822
6 15 9    1.0035092018   -0.0007837287    0.0084406550   -0.0073251519
6 15 10    1.0000190860   -0.0067991607   -0.0065097555   -0.0080616520
6 15 11    1.0108303739   -0.0059208109    0.0046731400   -0.0106373904
6 15 12    1.0094124219   -0.0057497323   -0.0001695599   -0.0042509489
